Sample,File,Log Likelihood,# of Tokens,Perplexity
77,chunk_31399.txt,2.7743337154388428,365,16.027944564819336
78,chunk_41317.txt,2.968604564666748,842,19.464738845825195
79,chunk_38185.txt,3.1242618560791016,1399,22.743101119995117
80,chunk_12091.txt,2.953645944595337,867,19.175739288330078
81,chunk_32598.txt,2.62522029876709,885,13.807615280151367
82,chunk_50215.txt,2.765817880630493,1050,15.892032623291016
83,chunk_9608.txt,3.714454174041748,412,41.03618240356445
84,chunk_57229.txt,2.4387450218200684,891,11.45865249633789
85,chunk_61066.txt,2.8228116035461426,903,16.824087142944336
86,chunk_34210.txt,2.3328866958618164,930,10.307653427124023
87,chunk_28979.txt,2.9618427753448486,842,19.333566665649414
88,chunk_12361.txt,2.4392316341400146,1546,11.464229583740234
89,chunk_52889.txt,2.3488471508026123,1662,10.473487854003906
90,chunk_12573.txt,2.850747585296631,956,17.300710678100586
91,chunk_11740.txt,2.4981918334960938,501,12.160486221313477
92,chunk_15523.txt,2.9729504585266113,535,19.549514770507812
93,chunk_11596.txt,2.732006311416626,796,15.363680839538574
94,chunk_1465.txt,3.0295331478118896,611,20.687572479248047
95,chunk_12057.txt,2.6406891345977783,2423,14.02286434173584
96,chunk_32108.txt,2.8751068115234375,915,17.727317810058594
97,chunk_50844.txt,2.4028778076171875,877,11.05494499206543
98,chunk_47515.txt,3.002584934234619,300,20.13752555847168
99,chunk_18682.txt,2.6868863105773926,512,14.685877799987793
100,chunk_61817.txt,3.0015299320220947,916,20.116291046142578
101,chunk_46907.txt,2.618279457092285,1821,13.712111473083496
102,chunk_34369.txt,3.0340795516967773,1580,20.781841278076172
103,chunk_39339.txt,2.139185905456543,1341,8.492521286010742
104,chunk_21926.txt,2.8465960025787354,873,17.229034423828125
105,chunk_28775.txt,2.7691261768341064,797,15.944694519042969
106,chunk_42162.txt,2.2153074741363525,851,9.164226531982422
107,chunk_34988.txt,4.4684672355651855,151,87.22293090820312
108,chunk_10199.txt,2.8532986640930176,497,17.34490394592285
109,chunk_54793.txt,2.985377073287964,199,19.793964385986328
110,chunk_45850.txt,2.7743825912475586,525,16.02872657775879
111,chunk_35541.txt,2.489875555038452,820,12.059775352478027
112,chunk_37361.txt,2.3913540840148926,1344,10.928282737731934
113,chunk_53816.txt,2.799900531768799,332,16.443012237548828
114,chunk_18707.txt,2.9116997718811035,933,18.388029098510742
115,chunk_14578.txt,2.799044609069824,866,16.428943634033203
116,chunk_11439.txt,2.3771750926971436,1934,10.774423599243164
117,chunk_34012.txt,2.294975757598877,432,9.924195289611816
118,chunk_25535.txt,3.0353946685791016,529,20.809188842773438
119,chunk_59741.txt,2.8960959911346436,412,18.10333251953125
120,chunk_3755.txt,3.1380245685577393,293,23.058273315429688
121,chunk_25873.txt,2.8558013439178467,790,17.38836669921875
122,chunk_46374.txt,3.223383903503418,841,25.112957000732422
123,chunk_51520.txt,3.4831736087799072,332,32.56290054321289
124,chunk_28270.txt,2.2160866260528564,859,9.171369552612305
125,chunk_34737.txt,2.3941314220428467,1098,10.958675384521484
126,chunk_3659.txt,2.7661712169647217,820,15.897648811340332
127,chunk_41896.txt,3.258333683013916,1045,26.006166458129883
128,chunk_54790.txt,2.627434492111206,1230,13.83822250366211
129,chunk_7237.txt,2.8162147998809814,716,16.71346664428711
130,chunk_59558.txt,1.5901399850845337,952,4.904435634613037
131,chunk_9825.txt,2.827720880508423,678,16.906883239746094
132,chunk_40839.txt,2.7638304233551025,540,15.860479354858398
133,chunk_61585.txt,3.0357117652893066,662,20.81578826904297
134,chunk_1996.txt,2.977898597717285,1578,19.646488189697266
135,chunk_54320.txt,2.7080023288726807,426,14.999281883239746
136,chunk_56464.txt,2.6477770805358887,388,14.122610092163086
137,chunk_22645.txt,2.179603338241577,924,8.842798233032227
138,chunk_6984.txt,2.634220600128174,563,13.932450294494629
139,chunk_44264.txt,2.8442983627319336,834,17.18949317932129
140,chunk_50483.txt,2.164875030517578,1109,8.713512420654297
141,chunk_23703.txt,2.622582197189331,783,13.77123737335205
142,chunk_29714.txt,2.8389832973480225,911,17.098371505737305
143,chunk_18241.txt,3.8789660930633545,360,48.37417221069336
144,chunk_58449.txt,2.6626675128936768,576,14.33447551727295
145,chunk_62929.txt,2.769254207611084,381,15.946737289428711
146,chunk_57625.txt,2.436082363128662,811,11.428182601928711
147,chunk_21755.txt,2.482773780822754,855,11.974432945251465
148,chunk_38716.txt,2.931434154510498,865,18.754507064819336
149,chunk_38095.txt,2.480623245239258,471,11.948708534240723
150,chunk_57484.txt,2.780938148498535,891,16.134151458740234
151,chunk_13136.txt,2.06128191947937,970,7.856033802032471
152,chunk_25074.txt,1.909177303314209,1042,6.747535705566406
153,chunk_55571.txt,2.5066463947296143,1350,12.263733863830566
154,chunk_60800.txt,2.5802547931671143,952,13.200501441955566
155,chunk_5995.txt,2.404465436935425,814,11.072509765625
156,chunk_59224.txt,2.2426745891571045,813,9.418488502502441
157,chunk_51950.txt,2.442044973373413,792,11.496527671813965
158,chunk_34415.txt,2.953218460083008,425,19.167543411254883
159,chunk_45133.txt,2.8182568550109863,1308,16.74763298034668
160,chunk_16240.txt,2.9851720333099365,840,19.789907455444336
161,chunk_26673.txt,2.785280466079712,841,16.204362869262695
162,chunk_48666.txt,2.4905107021331787,388,12.067437171936035
163,chunk_46648.txt,2.734616756439209,811,15.403839111328125
164,chunk_14680.txt,3.407620668411255,751,30.19331932067871
165,chunk_56671.txt,2.75140643119812,895,15.664647102355957
166,chunk_60262.txt,2.696215867996216,1085,14.823531150817871
167,chunk_48724.txt,2.8662774562835693,942,17.57148551940918
168,chunk_14165.txt,2.885128974914551,558,17.9058780670166
169,chunk_33012.txt,3.1854655742645264,783,24.178543090820312
170,chunk_787.txt,3.0410125255584717,145,20.926420211791992
171,chunk_4074.txt,2.46804141998291,998,11.799315452575684
172,chunk_27925.txt,3.709714412689209,187,40.842140197753906
173,chunk_42554.txt,2.349925994873047,705,10.484793663024902
174,chunk_12633.txt,2.000948429107666,681,7.396067142486572
175,chunk_46164.txt,2.567319869995117,641,13.030852317810059
176,chunk_55543.txt,3.0375728607177734,1181,20.854564666748047
177,chunk_49892.txt,2.640169143676758,824,14.01557445526123
178,chunk_1430.txt,3.1164562702178955,646,22.56627082824707
179,chunk_43265.txt,2.4723052978515625,452,11.849732398986816
180,chunk_56505.txt,3.019411325454712,479,20.479232788085938
181,chunk_11841.txt,3.390751600265503,170,29.688257217407227
182,chunk_50879.txt,2.4402945041656494,1484,11.476421356201172
183,chunk_16725.txt,2.5713813304901123,1570,13.083885192871094
184,chunk_62046.txt,2.1730470657348633,916,8.785012245178223
185,chunk_28964.txt,3.105509042739868,873,22.32057762145996
186,chunk_41014.txt,2.4182348251342773,1033,11.22602653503418
187,chunk_56453.txt,2.3905158042907715,912,10.9191255569458
188,chunk_31516.txt,1.9601565599441528,885,7.100438594818115
189,chunk_53071.txt,2.4512500762939453,871,11.602842330932617
190,chunk_42242.txt,2.566286087036133,1074,13.017389297485352
191,chunk_26483.txt,3.007002115249634,524,20.22667121887207
192,chunk_1150.txt,2.352539300918579,855,10.512228965759277
193,chunk_37474.txt,2.5399932861328125,742,12.679586410522461
194,chunk_45486.txt,3.1890881061553955,186,24.26628875732422
195,chunk_8304.txt,3.2056212425231934,393,24.670820236206055
196,chunk_46548.txt,2.406742811203003,634,11.09775447845459
197,chunk_33049.txt,2.5197556018829346,731,12.425559997558594
198,chunk_11600.txt,2.5965826511383057,696,13.417806625366211
199,chunk_6370.txt,2.9257545471191406,499,18.648292541503906
200,chunk_5789.txt,2.4748263359069824,1227,11.879644393920898
201,chunk_15183.txt,2.568896770477295,843,13.051417350769043
202,chunk_49329.txt,5.223110675811768,89,185.51034545898438
203,chunk_6792.txt,2.7894041538238525,976,16.271320343017578
204,chunk_32538.txt,2.507727861404419,1442,12.27700424194336
205,chunk_24698.txt,2.9860048294067383,558,19.806394577026367
206,chunk_45561.txt,3.042158365249634,820,20.95041275024414
207,chunk_43143.txt,2.9242146015167236,887,18.619596481323242
208,chunk_13882.txt,2.9442179203033447,589,18.995800018310547
209,chunk_11588.txt,3.1842174530029297,683,24.14838409423828
210,chunk_51320.txt,2.6778693199157715,702,14.55405044555664
211,chunk_60423.txt,2.9006338119506836,382,18.185667037963867
212,chunk_14166.txt,2.3277673721313477,864,10.255020141601562
213,chunk_47132.txt,2.093918800354004,564,8.116660118103027
214,chunk_44866.txt,2.4717845916748047,797,11.8435640335083
215,chunk_24269.txt,1.6807526350021362,478,5.369595527648926
216,chunk_28972.txt,2.803933620452881,1997,16.509462356567383
217,chunk_16345.txt,2.4733474254608154,898,11.862088203430176
218,chunk_21687.txt,2.5568270683288574,3039,12.894837379455566
219,chunk_12002.txt,2.7877390384674072,786,16.244251251220703
220,chunk_50685.txt,2.6887543201446533,896,14.713336944580078
221,chunk_19122.txt,2.3890221118927,506,10.902827262878418
222,chunk_45738.txt,2.1670446395874023,670,8.732438087463379
223,chunk_40779.txt,2.5198874473571777,668,12.42719841003418
224,chunk_44016.txt,2.9739975929260254,644,19.569997787475586
225,chunk_15552.txt,2.9285762310028076,820,18.700984954833984
226,chunk_22085.txt,2.7998666763305664,803,16.442455291748047
227,chunk_56810.txt,2.880375862121582,781,17.820968627929688
228,chunk_26757.txt,2.768450975418091,573,15.93393325805664
229,chunk_57482.txt,3.07987642288208,391,21.755714416503906
230,chunk_10540.txt,2.7420735359191895,519,15.519131660461426
231,chunk_59800.txt,2.7616159915924072,755,15.825396537780762
232,chunk_17943.txt,2.8768229484558105,871,17.75776481628418
233,chunk_54959.txt,2.604159116744995,925,13.519852638244629
234,chunk_36666.txt,2.6375622749328613,438,13.979084968566895
235,chunk_60790.txt,2.7377490997314453,505,15.452165603637695
236,chunk_32909.txt,2.380892038345337,782,10.814545631408691
237,chunk_26639.txt,3.0204966068267822,197,20.5014705657959
238,chunk_57857.txt,2.7516727447509766,855,15.668819427490234
239,chunk_1201.txt,2.2903497219085693,897,9.87839126586914
240,chunk_37078.txt,2.621387243270874,825,13.754792213439941
241,chunk_42524.txt,2.8843295574188232,806,17.891569137573242
242,chunk_4029.txt,2.594395875930786,1061,13.388497352600098
243,chunk_34697.txt,2.7973079681396484,678,16.400436401367188
244,chunk_9789.txt,2.5717921257019043,689,13.089261054992676
245,chunk_6387.txt,3.7469561100006104,385,42.391849517822266
246,chunk_60279.txt,2.361067056655884,985,10.602258682250977
247,chunk_16915.txt,2.5745792388916016,746,13.12579345703125
248,chunk_31540.txt,2.436295509338379,820,11.430618286132812
249,chunk_587.txt,1.4777051210403442,739,4.382875919342041
250,chunk_50818.txt,2.591118335723877,918,13.344686508178711
251,chunk_2830.txt,2.4527242183685303,582,11.619959831237793
252,chunk_54614.txt,3.0138847827911377,859,20.366365432739258
253,chunk_59542.txt,2.2856860160827637,1313,9.832428932189941
254,chunk_23370.txt,2.8086459636688232,744,16.58744239807129
255,chunk_50372.txt,1.918506145477295,863,6.810776710510254
256,chunk_36013.txt,2.7884068489074707,804,16.255102157592773
257,chunk_28703.txt,3.2168307304382324,653,24.948925018310547
258,chunk_26782.txt,2.7825889587402344,840,16.16080665588379
259,chunk_949.txt,2.6599488258361816,829,14.295557975769043
260,chunk_8509.txt,2.4504709243774414,965,11.593805313110352
261,chunk_28295.txt,2.7714223861694336,683,15.98134994506836
262,chunk_7811.txt,5.141947269439697,91,171.04852294921875
263,chunk_52567.txt,2.5594797134399414,1519,12.929088592529297
264,chunk_23629.txt,2.615445375442505,838,13.673304557800293
265,chunk_24595.txt,3.4424562454223633,647,31.263656616210938
266,chunk_52527.txt,2.374495506286621,571,10.745591163635254
267,chunk_9808.txt,2.360745906829834,635,10.598854064941406
268,chunk_36151.txt,3.1947340965270996,574,24.403684616088867
269,chunk_5714.txt,3.0964488983154297,154,22.1192626953125
270,chunk_16168.txt,2.498347043991089,694,12.162373542785645
271,chunk_23217.txt,2.8780667781829834,871,17.77986717224121
272,chunk_31739.txt,2.4556195735931396,908,11.65365219116211
273,chunk_17770.txt,2.669816255569458,1020,14.43731689453125
274,chunk_19694.txt,2.7247931957244873,603,15.253259658813477
275,chunk_25915.txt,2.517364263534546,952,12.395881652832031
276,chunk_58045.txt,4.225772380828857,145,68.42733001708984
277,chunk_29316.txt,2.7171707153320312,1280,15.137434005737305
278,chunk_51190.txt,2.5376670360565186,1040,12.650124549865723
279,chunk_62675.txt,2.9055771827697754,1679,18.275789260864258
280,chunk_31823.txt,1.890759825706482,913,6.6244001388549805
281,chunk_26953.txt,3.033156156539917,1497,20.762659072875977
282,chunk_8850.txt,2.680166721343994,866,14.587525367736816
283,chunk_27521.txt,3.0367136001586914,496,20.836652755737305
284,chunk_61872.txt,1.8632726669311523,853,6.444793701171875
285,chunk_22071.txt,3.0878708362579346,488,21.930334091186523
286,chunk_10637.txt,2.7165729999542236,1398,15.128388404846191
287,chunk_53469.txt,2.333066463470459,876,10.309507369995117
288,chunk_39303.txt,2.60451602935791,918,13.524678230285645
289,chunk_24680.txt,3.498328685760498,878,33.060150146484375
290,chunk_3977.txt,2.854891061782837,280,17.37254524230957
291,chunk_8032.txt,2.711841583251953,974,15.056979179382324
292,chunk_20296.txt,2.41862416267395,857,11.230398178100586
293,chunk_43845.txt,2.6079864501953125,612,13.571696281433105
294,chunk_27025.txt,2.5318708419799805,917,12.577013969421387
295,chunk_52044.txt,2.6718432903289795,517,14.4666109085083
296,chunk_10348.txt,2.921416997909546,877,18.56757926940918
297,chunk_34667.txt,2.662287712097168,604,14.329032897949219
298,chunk_7806.txt,3.201418399810791,890,24.567354202270508
299,chunk_26653.txt,2.824946880340576,927,16.860050201416016
300,chunk_36365.txt,3.428994655609131,1748,30.845617294311523
301,chunk_3739.txt,2.616279363632202,1674,13.684712409973145
302,chunk_4637.txt,2.525331497192383,669,12.495037078857422
303,chunk_23538.txt,2.93656849861145,506,18.85104751586914
304,chunk_38532.txt,2.0561938285827637,598,7.816163063049316
305,chunk_20580.txt,2.55794620513916,1671,12.909276962280273
306,chunk_62924.txt,3.0204806327819824,736,20.501144409179688
307,chunk_23705.txt,2.259611129760742,897,9.579362869262695
308,chunk_52225.txt,2.161210298538208,231,8.681639671325684
309,chunk_36558.txt,2.9946537017822266,760,19.978439331054688
310,chunk_58898.txt,2.5553395748138428,513,12.875672340393066
311,chunk_60432.txt,2.693671703338623,731,14.785865783691406
312,chunk_46787.txt,3.4653677940368652,347,31.988224029541016
313,chunk_15969.txt,2.694857120513916,663,14.803403854370117
314,chunk_38127.txt,2.948845386505127,519,19.083906173706055
315,chunk_23085.txt,2.749422073364258,485,15.633593559265137
316,chunk_52855.txt,2.616691827774048,577,13.690359115600586
317,chunk_55708.txt,3.1030397415161133,508,22.26552963256836
318,chunk_34726.txt,2.4689979553222656,1045,11.810606956481934
319,chunk_1862.txt,3.230377674102783,445,25.289207458496094
320,chunk_61555.txt,1.9015452861785889,859,6.696234226226807
321,chunk_51001.txt,2.4053640365600586,641,11.082464218139648
322,chunk_27007.txt,2.88590931892395,1512,17.91985511779785
323,chunk_33047.txt,2.7689502239227295,768,15.941889762878418
324,chunk_32502.txt,2.566371202468872,851,13.018498420715332
325,chunk_14724.txt,2.8240926265716553,834,16.845651626586914
326,chunk_45894.txt,3.22163724899292,920,25.069129943847656
327,chunk_49633.txt,2.602782726287842,777,13.501255989074707
328,chunk_18375.txt,2.9498496055603027,803,19.10308074951172
329,chunk_50968.txt,2.7152059078216553,844,15.107720375061035
330,chunk_18957.txt,2.5692992210388184,1114,13.056671142578125
331,chunk_59100.txt,2.3667311668395996,230,10.662481307983398
332,chunk_10290.txt,2.942925453186035,734,18.971263885498047
333,chunk_59641.txt,2.888965129852295,1238,17.974699020385742
334,chunk_1436.txt,2.8083510398864746,596,16.582550048828125
335,chunk_8984.txt,2.7959511280059814,524,16.378198623657227
336,chunk_17765.txt,3.0512216091156006,759,21.141155242919922
337,chunk_62487.txt,1.9352304935455322,949,6.92564058303833
338,chunk_60653.txt,2.7758989334106445,931,16.053050994873047
339,chunk_50893.txt,2.231032371520996,692,9.30947208404541
340,chunk_40758.txt,2.680608034133911,1065,14.593964576721191
341,chunk_35359.txt,2.569180727005005,888,13.055124282836914
342,chunk_12438.txt,2.6880414485931396,830,14.702852249145508
343,chunk_48820.txt,2.5921568870544434,718,13.358552932739258
344,chunk_30254.txt,2.40081787109375,480,11.032195091247559
345,chunk_24542.txt,2.679774761199951,944,14.581808090209961
346,chunk_43252.txt,3.068920612335205,370,21.51866340637207
347,chunk_26689.txt,2.3218166828155518,648,10.194177627563477
348,chunk_47945.txt,2.824265480041504,625,16.84856414794922
349,chunk_41318.txt,2.5288238525390625,336,12.538749694824219
350,chunk_412.txt,2.678741216659546,1013,14.56674575805664
351,chunk_36300.txt,2.506113290786743,1089,12.257197380065918
352,chunk_45445.txt,2.823680877685547,642,16.83871841430664
353,chunk_41419.txt,2.7380807399749756,945,15.457290649414062
354,chunk_49044.txt,2.6198461055755615,688,13.733610153198242
355,chunk_2479.txt,2.421327829360962,373,11.260802268981934
356,chunk_62920.txt,2.6555771827697754,825,14.233199119567871
357,chunk_15878.txt,2.387190103530884,903,10.8828706741333
358,chunk_62703.txt,2.489969253540039,700,12.060905456542969
359,chunk_33829.txt,2.919400691986084,817,18.530179977416992
360,chunk_43502.txt,2.6529948711395264,901,14.196492195129395
361,chunk_5533.txt,2.9775545597076416,303,19.63973045349121
362,chunk_35060.txt,2.6978461742401123,951,14.84771728515625
363,chunk_16497.txt,2.56211256980896,859,12.963174819946289
364,chunk_149.txt,2.41864275932312,829,11.230607032775879
365,chunk_60526.txt,2.7381484508514404,766,15.458337783813477
366,chunk_21210.txt,2.8619349002838135,991,17.495346069335938
367,chunk_1440.txt,2.592465400695801,800,13.362675666809082
368,chunk_16460.txt,2.671633720397949,378,14.463580131530762
369,chunk_46733.txt,2.280989170074463,907,9.786355972290039
370,chunk_45293.txt,2.424684524536133,908,11.298664093017578
371,chunk_51422.txt,3.018005609512329,872,20.45046615600586
372,chunk_59748.txt,2.6623973846435547,726,14.330604553222656
373,chunk_39155.txt,2.3539366722106934,859,10.52692985534668
374,chunk_28732.txt,2.5950751304626465,793,13.39759349822998
375,chunk_49265.txt,2.632692337036133,573,13.911172866821289
376,chunk_18296.txt,2.99812650680542,757,20.047943115234375
377,chunk_37386.txt,2.7714576721191406,732,15.981914520263672
378,chunk_51080.txt,2.4668006896972656,1039,11.784684181213379
379,chunk_39089.txt,2.7318761348724365,573,15.36168098449707
380,chunk_4320.txt,2.929922580718994,1370,18.726181030273438
381,chunk_31622.txt,2.718315839767456,830,15.154776573181152
382,chunk_36477.txt,2.4013359546661377,728,11.037912368774414
383,chunk_13452.txt,2.5604097843170166,928,12.941119194030762
384,chunk_11868.txt,3.381730079650879,1465,29.421628952026367
385,chunk_49190.txt,2.216296434402466,455,9.173294067382812
386,chunk_33902.txt,2.7885549068450928,807,16.257509231567383
387,chunk_39754.txt,2.603238105773926,1062,13.507405281066895
388,chunk_20304.txt,2.3965930938720703,928,10.985685348510742
389,chunk_608.txt,3.4644908905029297,988,31.96018409729004
390,chunk_18300.txt,2.3560659885406494,817,10.549368858337402
391,chunk_40111.txt,2.36983585357666,985,10.695636749267578
392,chunk_11356.txt,2.666208505630493,622,14.385324478149414
393,chunk_30389.txt,2.807392120361328,425,16.56665802001953
394,chunk_30633.txt,2.718297243118286,685,15.154495239257812
395,chunk_57595.txt,2.3922972679138184,819,10.938593864440918
396,chunk_16965.txt,2.657752513885498,1720,14.264195442199707
397,chunk_15018.txt,2.691697359085083,977,14.756701469421387
398,chunk_19661.txt,2.536416530609131,894,12.634315490722656
399,chunk_29167.txt,2.5248115062713623,872,12.488541603088379
400,chunk_41141.txt,2.6438605785369873,1004,14.067407608032227
401,chunk_24013.txt,3.452768325805664,823,31.58771514892578
402,chunk_15791.txt,2.490198850631714,1017,12.063674926757812
403,chunk_156.txt,2.7940638065338135,1717,16.34731674194336
404,chunk_30802.txt,3.058851718902588,834,21.303081512451172
405,chunk_9662.txt,2.6807870864868164,815,14.596578598022461
406,chunk_38980.txt,3.125107765197754,547,22.762348175048828
407,chunk_42061.txt,2.4496707916259766,838,11.584531784057617
408,chunk_54012.txt,2.5186808109283447,924,12.412212371826172
409,chunk_29441.txt,3.0034193992614746,954,20.154335021972656
410,chunk_18046.txt,2.942962169647217,1223,18.971961975097656
411,chunk_12842.txt,2.3943326473236084,528,10.960881233215332
412,chunk_52186.txt,2.7193312644958496,553,15.170173645019531
413,chunk_30894.txt,2.602060317993164,951,13.49150562286377
414,chunk_4690.txt,2.79667329788208,822,16.390031814575195
415,chunk_44106.txt,2.7342100143432617,2435,15.397575378417969
416,chunk_22931.txt,2.6776444911956787,697,14.55077838897705
417,chunk_11261.txt,2.8813979625701904,567,17.83919334411621
418,chunk_3090.txt,2.494208335876465,784,12.112140655517578
419,chunk_55709.txt,2.8344228267669678,705,17.02057456970215
420,chunk_7558.txt,2.7430572509765625,856,15.534404754638672
421,chunk_10812.txt,2.0257315635681152,852,7.581655502319336
422,chunk_34895.txt,3.4177799224853516,1685,30.501625061035156
423,chunk_4885.txt,2.7055540084838867,1835,14.962603569030762
424,chunk_48122.txt,2.7532858848571777,578,15.694116592407227
425,chunk_11455.txt,2.341886281967163,549,10.400836944580078
426,chunk_59835.txt,2.7287347316741943,873,15.313499450683594
427,chunk_10213.txt,5.345751762390137,80,209.71548461914062
428,chunk_54680.txt,1.7241014242172241,703,5.607480049133301
429,chunk_54290.txt,2.867035388946533,755,17.584808349609375
430,chunk_28121.txt,2.6717865467071533,2683,14.465789794921875
431,chunk_40149.txt,2.9164328575134277,825,18.47526741027832
432,chunk_53076.txt,1.6402150392532349,891,5.156278133392334
433,chunk_23686.txt,2.7788338661193848,1911,16.100236892700195
434,chunk_45428.txt,2.291835308074951,758,9.893077850341797
435,chunk_57827.txt,2.821697235107422,615,16.805349349975586
436,chunk_57125.txt,2.1928393840789795,654,8.96061897277832
437,chunk_56508.txt,2.934380292892456,731,18.809843063354492
438,chunk_42233.txt,2.925152063369751,655,18.637060165405273
439,chunk_43463.txt,2.8179571628570557,444,16.74261474609375
440,chunk_62707.txt,2.458110809326172,825,11.682719230651855
441,chunk_35636.txt,2.9560999870300293,487,19.222856521606445
442,chunk_38791.txt,2.4358108043670654,791,11.425078392028809
443,chunk_5055.txt,2.502779006958008,880,12.21639633178711
444,chunk_10001.txt,2.887583017349243,693,17.949872970581055
445,chunk_62486.txt,2.9116125106811523,850,18.386423110961914
446,chunk_45884.txt,2.449209690093994,783,11.579192161560059
447,chunk_34104.txt,2.673516273498535,4000,14.490833282470703
448,chunk_2151.txt,2.3839735984802246,496,10.847923278808594
449,chunk_17870.txt,3.1057379245758057,872,22.325687408447266
450,chunk_15606.txt,2.538120985031128,724,12.655868530273438
451,chunk_28516.txt,3.1976006031036377,774,24.473737716674805
452,chunk_4730.txt,2.2584848403930664,585,9.568580627441406
453,chunk_62508.txt,3.2942633628845215,1298,26.957548141479492
454,chunk_10747.txt,2.3024744987487793,1641,9.998894691467285
