Sample,File,Log Likelihood,# of Tokens,Perplexity
15927,chunk_924.txt,3.2921321392059326,136,26.900157928466797
15928,chunk_773.txt,3.0584423542022705,138,21.294361114501953
15929,chunk_40641.txt,2.2016067504882812,1070,9.039525985717773
15930,chunk_14160.txt,2.7254478931427,919,15.263249397277832
15931,chunk_32915.txt,2.462819814682007,707,11.73786449432373
15932,chunk_58300.txt,2.218005895614624,624,9.188989639282227
15933,chunk_37554.txt,2.2103404998779297,533,9.118820190429688
15934,chunk_26181.txt,2.8306427001953125,730,16.956356048583984
15935,chunk_48983.txt,2.7914371490478516,763,16.30443572998047
15936,chunk_49929.txt,2.400235891342163,1824,11.025776863098145
15937,chunk_22809.txt,3.2398922443389893,536,25.53097152709961
15938,chunk_39782.txt,2.421660900115967,1727,11.26455307006836
15939,chunk_16568.txt,2.659741163253784,751,14.292590141296387
15940,chunk_10502.txt,2.490199565887451,978,12.06368350982666
15941,chunk_14122.txt,2.7336485385894775,1383,15.388932228088379
15942,chunk_35554.txt,3.0721354484558105,665,21.587953567504883
15943,chunk_17420.txt,3.026869773864746,420,20.63254737854004
15944,chunk_5158.txt,2.784536838531494,781,16.19231605529785
15945,chunk_58283.txt,2.250729560852051,823,9.494660377502441
15946,chunk_6083.txt,2.558147668838501,753,12.91187858581543
15947,chunk_2357.txt,3.0882112979888916,869,21.937801361083984
15948,chunk_60903.txt,2.5034685134887695,556,12.224822044372559
15949,chunk_8255.txt,3.1152734756469727,874,22.539594650268555
15950,chunk_26652.txt,2.8773698806762695,768,17.767480850219727
15951,chunk_24432.txt,2.859354257583618,326,17.45025634765625
15952,chunk_43257.txt,2.3234751224517822,1585,10.211097717285156
15953,chunk_14299.txt,2.688892364501953,958,14.715367317199707
15954,chunk_37827.txt,2.5196807384490967,454,12.424629211425781
15955,chunk_47663.txt,2.4605696201324463,1779,11.711481094360352
15956,chunk_63033.txt,2.976980209350586,562,19.628454208374023
15957,chunk_6633.txt,2.522523880004883,1181,12.460004806518555
15958,chunk_10515.txt,1.9186174869537354,612,6.811535358428955
15959,chunk_21091.txt,2.757949113845825,813,15.767472267150879
15960,chunk_32927.txt,2.551500082015991,547,12.826330184936523
15961,chunk_23162.txt,2.9298837184906006,215,18.725452423095703
15962,chunk_24378.txt,2.992588758468628,413,19.93722915649414
15963,chunk_15596.txt,3.056952714920044,419,21.262664794921875
15964,chunk_46353.txt,2.7740941047668457,449,16.024105072021484
15965,chunk_26579.txt,2.8296520709991455,610,16.93956756591797
15966,chunk_45084.txt,2.4340708255767822,365,11.405216217041016
15967,chunk_16608.txt,2.5347788333892822,232,12.613640785217285
15968,chunk_23903.txt,3.127528667449951,402,22.817520141601562
15969,chunk_46500.txt,2.4197356700897217,532,11.242886543273926
15970,chunk_20268.txt,2.5460662841796875,4000,12.756823539733887
15971,chunk_19768.txt,2.394273519515991,426,10.960232734680176
15972,chunk_61511.txt,2.068809986114502,810,7.915398597717285
15973,chunk_43718.txt,4.819606781005859,24,123.9163589477539
15974,chunk_57863.txt,2.062603235244751,879,7.866421222686768
15975,chunk_36216.txt,2.8978030681610107,56,18.134262084960938
15976,chunk_20429.txt,2.524015426635742,410,12.478602409362793
15977,chunk_38550.txt,2.779820203781128,435,16.11612319946289
15978,chunk_28080.txt,2.7065682411193848,839,14.977787971496582
15979,chunk_34810.txt,2.572150707244873,648,13.093955039978027
15980,chunk_29301.txt,2.932427167892456,668,18.77313995361328
15981,chunk_2046.txt,2.6769821643829346,925,14.541144371032715
15982,chunk_43112.txt,2.255282163619995,844,9.537983894348145
15983,chunk_41107.txt,2.373959541320801,695,10.739832878112793
15984,chunk_1605.txt,2.6648685932159424,1525,14.36606216430664
15985,chunk_56080.txt,2.996096611022949,651,20.00728988647461
15986,chunk_35314.txt,2.8042244911193848,507,16.514263153076172
15987,chunk_53862.txt,2.4259278774261475,689,11.312721252441406
15988,chunk_46031.txt,2.5184855461120605,524,12.409789085388184
15989,chunk_24115.txt,2.1911144256591797,663,8.945176124572754
15990,chunk_60257.txt,2.246623992919922,425,9.455759048461914
15991,chunk_24624.txt,2.548395872116089,2298,12.786576271057129
15992,chunk_48077.txt,2.6568331718444824,741,14.251087188720703
15993,chunk_46649.txt,3.0189859867095947,893,20.470523834228516
15994,chunk_45910.txt,3.1917431354522705,205,24.33080291748047
15995,chunk_4135.txt,2.600592613220215,669,13.471719741821289
15996,chunk_40243.txt,3.01033353805542,795,20.29416847229004
15997,chunk_32672.txt,2.9490792751312256,465,19.088369369506836
15998,chunk_43517.txt,2.6692280769348145,595,14.428826332092285
15999,chunk_38701.txt,2.634673833847046,796,13.938765525817871
16000,chunk_21343.txt,3.0447776317596436,889,21.005359649658203
16001,chunk_34208.txt,1.9846913814544678,837,7.276801586151123
16002,chunk_38998.txt,2.5403060913085938,1296,12.683552742004395
16003,chunk_2545.txt,2.3897807598114014,787,10.911101341247559
16004,chunk_17066.txt,2.447673797607422,742,11.561420440673828
16005,chunk_32790.txt,2.2098376750946045,701,9.114236831665039
16006,chunk_9638.txt,2.6281800270080566,772,13.848543167114258
16007,chunk_30949.txt,2.815812587738037,577,16.70674705505371
16008,chunk_17884.txt,2.3523313999176025,862,10.51004409790039
16009,chunk_59552.txt,2.396196126937866,991,10.981325149536133
16010,chunk_34754.txt,2.6670844554901123,859,14.397930145263672
16011,chunk_37499.txt,2.2652318477630615,2750,9.633358001708984
16012,chunk_14880.txt,2.643662929534912,782,14.064627647399902
16013,chunk_11305.txt,2.3994290828704834,785,11.016884803771973
16014,chunk_48719.txt,2.5274264812469482,824,12.521241188049316
16015,chunk_37638.txt,2.9366726875305176,522,18.853012084960938
16016,chunk_10741.txt,2.562258243560791,780,12.965063095092773
16017,chunk_21418.txt,2.976996660232544,1591,19.62877655029297
16018,chunk_28795.txt,2.354954957962036,754,10.537654876708984
16019,chunk_31664.txt,2.7157740592956543,1020,15.11630630493164
16020,chunk_38775.txt,2.800900936126709,1572,16.459468841552734
16021,chunk_34491.txt,2.536334753036499,2274,12.633281707763672
16022,chunk_4498.txt,2.588771343231201,3110,13.313404083251953
16023,chunk_24693.txt,3.136441946029663,203,23.021808624267578
16024,chunk_33630.txt,2.611339807510376,586,13.617283821105957
16025,chunk_26995.txt,2.8640522956848145,383,17.532428741455078
16026,chunk_25553.txt,2.5033206939697266,611,12.223014831542969
16027,chunk_11750.txt,2.250356912612915,784,9.49112319946289
16028,chunk_13590.txt,2.8404152393341064,2086,17.122873306274414
16029,chunk_26050.txt,3.2623794078826904,706,26.11159324645996
16030,chunk_22046.txt,2.0718696117401123,831,7.939653396606445
16031,chunk_8717.txt,3.1553235054016113,1074,23.46062660217285
16032,chunk_7040.txt,2.5866925716400146,635,13.285758018493652
16033,chunk_14099.txt,2.869924783706665,664,17.635690689086914
16034,chunk_34707.txt,2.3411946296691895,849,10.393646240234375
16035,chunk_36756.txt,2.4741508960723877,578,11.871623039245605
16036,chunk_25969.txt,2.2274599075317383,769,9.276273727416992
16037,chunk_34349.txt,8.468926429748535,13,4764.39794921875
16038,chunk_1273.txt,2.9613585472106934,741,19.32420539855957
16039,chunk_8919.txt,2.4772443771362305,809,11.908404350280762
16040,chunk_6754.txt,2.779376268386841,760,16.108970642089844
16041,chunk_21768.txt,3.122312545776367,1196,22.69881248474121
16042,chunk_51106.txt,2.5507726669311523,1042,12.817004203796387
16043,chunk_42333.txt,2.6690332889556885,830,14.426016807556152
16044,chunk_37160.txt,1.5557630062103271,893,4.738700866699219
16045,chunk_56178.txt,2.485729694366455,725,12.009881019592285
16046,chunk_12249.txt,2.63924241065979,569,14.002592086791992
16047,chunk_43310.txt,2.6718974113464355,772,14.46739387512207
16048,chunk_13581.txt,2.4992992877960205,1384,12.173961639404297
16049,chunk_22161.txt,2.7299740314483643,691,15.332489013671875
16050,chunk_37782.txt,2.459595203399658,719,11.700075149536133
16051,chunk_2866.txt,2.6575722694396973,1144,14.26162338256836
16052,chunk_61672.txt,2.138413667678833,832,8.485965728759766
16053,chunk_14201.txt,2.9886109828948975,805,19.858081817626953
16054,chunk_52856.txt,2.4497601985931396,997,11.585567474365234
16055,chunk_49161.txt,2.6846184730529785,623,14.652609825134277
16056,chunk_44340.txt,2.396742582321167,1470,10.987327575683594
16057,chunk_17367.txt,2.8032848834991455,584,16.498754501342773
16058,chunk_37614.txt,2.6452579498291016,589,14.087078094482422
16059,chunk_18567.txt,2.3079984188079834,2717,10.054280281066895
16060,chunk_43096.txt,3.0805282592773438,252,21.769899368286133
16061,chunk_1290.txt,2.7596096992492676,670,15.79367733001709
16062,chunk_3221.txt,3.489838123321533,30,32.7806396484375
16063,chunk_50808.txt,2.517965078353882,676,12.403331756591797
16064,chunk_747.txt,3.0624308586120605,268,21.379465103149414
16065,chunk_172.txt,2.6727936267852783,712,14.480365753173828
16066,chunk_56787.txt,2.810439109802246,575,16.61721420288086
16067,chunk_54300.txt,2.054295063018799,571,7.801336288452148
16068,chunk_61798.txt,2.769408702850342,619,15.949201583862305
16069,chunk_11789.txt,2.8924715518951416,1055,18.0378360748291
16070,chunk_20778.txt,2.7273828983306885,567,15.29281234741211
16071,chunk_4455.txt,1.6294305324554443,653,5.100969314575195
16072,chunk_22937.txt,2.1375763416290283,809,8.478863716125488
16073,chunk_24074.txt,2.6033668518066406,648,13.50914478302002
16074,chunk_60318.txt,2.58168363571167,536,13.219376564025879
16075,chunk_20509.txt,2.8099582195281982,801,16.609224319458008
16076,chunk_55857.txt,2.564371109008789,919,12.992485046386719
16077,chunk_41988.txt,2.9485485553741455,912,19.0782413482666
16078,chunk_29228.txt,3.344465970993042,292,28.345434188842773
16079,chunk_15696.txt,2.9038753509521484,480,18.244712829589844
16080,chunk_4533.txt,2.5603561401367188,2105,12.940424919128418
16081,chunk_42416.txt,1.984502911567688,472,7.275429725646973
16082,chunk_52749.txt,2.4587371349334717,689,11.690038681030273
16083,chunk_50123.txt,2.561509132385254,818,12.955354690551758
16084,chunk_61623.txt,2.850618362426758,851,17.29847526550293
16085,chunk_7768.txt,4.477519512176514,274,88.01607513427734
16086,chunk_9157.txt,2.7144577503204346,608,15.09642219543457
16087,chunk_11031.txt,2.9463555812835693,1192,19.036449432373047
16088,chunk_14004.txt,2.566988706588745,994,13.026538848876953
16089,chunk_16258.txt,2.941673755645752,1026,18.947532653808594
16090,chunk_26441.txt,2.6522128582000732,646,14.185394287109375
16091,chunk_37675.txt,2.738250732421875,563,15.459918022155762
16092,chunk_55994.txt,2.5557847023010254,1039,12.881403923034668
16093,chunk_5025.txt,2.897005796432495,728,18.119808197021484
16094,chunk_56562.txt,2.724799394607544,745,15.2533540725708
16095,chunk_17764.txt,2.5944607257843018,445,13.389365196228027
16096,chunk_11495.txt,2.461989641189575,850,11.728123664855957
16097,chunk_20989.txt,2.7674560546875,618,15.918087005615234
16098,chunk_17224.txt,2.763437509536743,1008,15.854248046875
16099,chunk_38502.txt,3.757429599761963,209,42.838172912597656
16100,chunk_8766.txt,2.831799268722534,416,16.97597885131836
16101,chunk_35578.txt,2.7164292335510254,271,15.126213073730469
16102,chunk_26173.txt,1.5620436668395996,646,4.768556594848633
16103,chunk_49831.txt,3.127023220062256,436,22.80599021911621
16104,chunk_49957.txt,2.5446012020111084,796,12.738147735595703
16105,chunk_25680.txt,2.4289116859436035,1295,11.346527099609375
16106,chunk_39927.txt,2.3870105743408203,847,10.8809175491333
16107,chunk_28997.txt,1.867429256439209,822,6.471638202667236
16108,chunk_22980.txt,3.275956392288208,254,26.468528747558594
16109,chunk_62686.txt,1.7583742141723633,864,5.802995681762695
16110,chunk_4345.txt,2.8970816135406494,557,18.121183395385742
16111,chunk_36747.txt,2.6174309253692627,1698,13.700481414794922
16112,chunk_26537.txt,2.9326632022857666,341,18.777570724487305
16113,chunk_27496.txt,2.360520839691162,654,10.59646987915039
16114,chunk_20372.txt,2.8476929664611816,2614,17.247943878173828
16115,chunk_46766.txt,2.737489700317383,509,15.44815731048584
16116,chunk_18113.txt,2.3551242351531982,772,10.539438247680664
16117,chunk_22497.txt,2.5410892963409424,579,12.693490982055664
16118,chunk_56730.txt,2.8502554893493652,1392,17.292200088500977
16119,chunk_36034.txt,2.7748420238494873,1284,16.03609275817871
16120,chunk_24373.txt,2.6226327419281006,743,13.771933555603027
16121,chunk_3956.txt,2.579798698425293,2784,13.19448184967041
16122,chunk_11707.txt,2.709311008453369,715,15.018924713134766
16123,chunk_32317.txt,2.915128231048584,571,18.45117950439453
16124,chunk_28151.txt,3.13553786277771,803,23.001005172729492
16125,chunk_31538.txt,2.7635750770568848,405,15.856430053710938
16126,chunk_16261.txt,2.5505640506744385,797,12.814330101013184
16127,chunk_30090.txt,2.5432848930358887,1448,12.721390724182129
16128,chunk_41803.txt,2.493130683898926,624,12.099095344543457
16129,chunk_47404.txt,2.45843505859375,570,11.686508178710938
16130,chunk_44390.txt,3.0064282417297363,837,20.21506690979004
16131,chunk_45627.txt,2.7311484813690186,820,15.350507736206055
16132,chunk_31379.txt,3.306077718734741,137,27.277923583984375
16133,chunk_48010.txt,2.800198793411255,169,16.44791603088379
16134,chunk_45929.txt,2.8344945907592773,862,17.02179527282715
16135,chunk_47150.txt,2.8280205726623535,611,16.911951065063477
16136,chunk_48706.txt,2.7881882190704346,789,16.251548767089844
16137,chunk_20144.txt,2.3768293857574463,679,10.770699501037598
16138,chunk_41619.txt,2.973522424697876,1207,19.560699462890625
16139,chunk_44026.txt,2.761333465576172,742,15.820924758911133
16140,chunk_24787.txt,2.7825112342834473,1378,16.1595516204834
16141,chunk_18423.txt,2.4897563457489014,858,12.058338165283203
16142,chunk_37161.txt,2.1991710662841797,1038,9.017536163330078
16143,chunk_43728.txt,2.8207292556762695,695,16.78908920288086
16144,chunk_27645.txt,2.584639072418213,866,13.258502960205078
16145,chunk_62312.txt,4.115566730499268,160,61.28693771362305
16146,chunk_2874.txt,1.6835275888442993,502,5.384517192840576
16147,chunk_53876.txt,2.757050037384033,781,15.753301620483398
16148,chunk_45725.txt,2.424856185913086,2020,11.300603866577148
16149,chunk_23396.txt,2.6956393718719482,768,14.814988136291504
16150,chunk_14240.txt,2.4237422943115234,906,11.288022994995117
16151,chunk_22097.txt,2.2363643646240234,677,9.35924243927002
16152,chunk_17057.txt,2.627855062484741,831,13.84404468536377
16153,chunk_1145.txt,2.7250590324401855,840,15.257314682006836
16154,chunk_6756.txt,2.662429094314575,795,14.331059455871582
16155,chunk_36836.txt,2.1812100410461426,486,8.857017517089844
16156,chunk_51928.txt,7.581718921661377,9,1961.99853515625
16157,chunk_15471.txt,2.8979508876800537,737,18.13694190979004
16158,chunk_22753.txt,2.7789533138275146,740,16.10215950012207
16159,chunk_57143.txt,2.215210437774658,643,9.163336753845215
16160,chunk_40990.txt,3.3551290035247803,192,28.649301528930664
16161,chunk_26148.txt,2.8732893466949463,937,17.695127487182617
16162,chunk_25127.txt,2.5680601596832275,623,13.04050350189209
16163,chunk_37475.txt,2.3229494094848633,2669,10.205730438232422
16164,chunk_13298.txt,2.5769431591033936,449,13.156858444213867
16165,chunk_17266.txt,2.5837719440460205,740,13.247011184692383
16166,chunk_52345.txt,2.542177200317383,1136,12.707307815551758
16167,chunk_23926.txt,3.7321245670318604,48,41.76774978637695
16168,chunk_30844.txt,2.6515653133392334,93,14.1762113571167
16169,chunk_43820.txt,1.8621824979782104,788,6.437772274017334
16170,chunk_25800.txt,2.7918789386749268,625,16.3116397857666
16171,chunk_58148.txt,2.421562910079956,859,11.263449668884277
16172,chunk_34779.txt,2.413599967956543,340,11.174115180969238
16173,chunk_4897.txt,2.6869146823883057,631,14.686293601989746
16174,chunk_11163.txt,2.358917474746704,459,10.579492568969727
16175,chunk_51986.txt,2.3282151222229004,882,10.259613037109375
16176,chunk_48506.txt,3.0726606845855713,3091,21.599294662475586
16177,chunk_33593.txt,2.3603363037109375,1527,10.594513893127441
16178,chunk_2314.txt,2.707387924194336,733,14.990069389343262
16179,chunk_57343.txt,2.739917278289795,1207,15.485703468322754
16180,chunk_62260.txt,1.6805038452148438,621,5.368260383605957
16181,chunk_15035.txt,2.7571558952331543,605,15.75497055053711
16182,chunk_18350.txt,3.045104742050171,652,21.012231826782227
16183,chunk_44333.txt,3.147584915161133,463,23.279773712158203
16184,chunk_58922.txt,2.6866371631622314,578,14.682219505310059
16185,chunk_30545.txt,2.9806995391845703,755,19.70159339904785
16186,chunk_44935.txt,2.475994825363159,636,11.893532752990723
16187,chunk_20212.txt,2.947291612625122,753,19.054277420043945
16188,chunk_21313.txt,3.21754789352417,946,24.96682357788086
16189,chunk_12993.txt,2.6364481449127197,812,13.963520050048828
16190,chunk_62211.txt,2.6319758892059326,1012,13.90121078491211
16191,chunk_31405.txt,2.413717269897461,281,11.175426483154297
16192,chunk_24631.txt,3.0125303268432617,4000,20.33879852294922
16193,chunk_2822.txt,2.6328718662261963,754,13.913671493530273
16194,chunk_25860.txt,2.8693478107452393,136,17.625518798828125
16195,chunk_42686.txt,2.0687921047210693,820,7.915256500244141
16196,chunk_20146.txt,2.5991976261138916,601,13.452939987182617
16197,chunk_3860.txt,2.7398812770843506,1351,15.485146522521973
16198,chunk_19572.txt,2.4617538452148438,822,11.725358009338379
16199,chunk_59113.txt,2.651705265045166,750,14.17819595336914
16200,chunk_16202.txt,2.770331382751465,823,15.963923454284668
16201,chunk_52852.txt,2.5944716930389404,842,13.389511108398438
16202,chunk_15389.txt,2.680478811264038,652,14.592079162597656
16203,chunk_58269.txt,2.664104461669922,543,14.355088233947754
16204,chunk_15553.txt,2.6844286918640137,364,14.649828910827637
16205,chunk_57879.txt,2.841179370880127,893,17.135961532592773
16206,chunk_23641.txt,2.7912704944610596,641,16.30171775817871
16207,chunk_44889.txt,2.3261499404907227,1243,10.238447189331055
16208,chunk_23231.txt,2.2950057983398438,279,9.924493789672852
16209,chunk_55622.txt,2.5457651615142822,620,12.752983093261719
16210,chunk_4900.txt,2.283923625946045,693,9.815115928649902
16211,chunk_53726.txt,2.9257373809814453,618,18.647972106933594
16212,chunk_7372.txt,2.4611854553222656,2389,11.718695640563965
16213,chunk_14972.txt,2.400790214538574,836,11.031890869140625
16214,chunk_2631.txt,3.2128612995147705,364,24.850088119506836
16215,chunk_39189.txt,2.5589776039123535,341,12.922598838806152
16216,chunk_18600.txt,2.6054844856262207,659,13.537782669067383
16217,chunk_6600.txt,3.575066328048706,463,35.69698715209961
16218,chunk_33644.txt,2.120018720626831,791,8.331294059753418
16219,chunk_34987.txt,2.2876522541046143,785,9.851780891418457
16220,chunk_62154.txt,2.7915165424346924,437,16.305728912353516
16221,chunk_50194.txt,2.6843719482421875,318,14.64899730682373
16222,chunk_25085.txt,2.859877824783325,490,17.459394454956055
16223,chunk_4924.txt,2.762781858444214,1457,15.843856811523438
16224,chunk_3701.txt,2.635544538497925,771,13.950907707214355
16225,chunk_57180.txt,2.84698224067688,1162,17.235689163208008
16226,chunk_20485.txt,2.761000633239746,1170,15.81566047668457
16227,chunk_40025.txt,3.0839033126831055,667,21.84349822998047
16228,chunk_20321.txt,2.650113344192505,915,14.155643463134766
16229,chunk_40137.txt,2.594688653945923,1123,13.392416954040527
16230,chunk_28625.txt,2.97015380859375,821,19.494916915893555
16231,chunk_2048.txt,3.1462693214416504,182,23.24916648864746
16232,chunk_51130.txt,2.413163661956787,763,11.169240951538086
16233,chunk_26707.txt,2.49741792678833,1091,12.151078224182129
16234,chunk_61354.txt,2.806612014770508,749,16.55373764038086
16235,chunk_46124.txt,2.8719875812530518,97,17.672107696533203
16236,chunk_58346.txt,3.012510061264038,550,20.3383846282959
16237,chunk_57532.txt,3.1662282943725586,203,23.717859268188477
16238,chunk_20619.txt,2.777981758117676,560,16.08652114868164
16239,chunk_50807.txt,2.7906675338745117,709,16.29189109802246
16240,chunk_24718.txt,2.8247203826904297,866,16.856229782104492
16241,chunk_35077.txt,2.6192877292633057,714,13.725943565368652
16242,chunk_26396.txt,2.406686544418335,790,11.097129821777344
16243,chunk_3101.txt,2.671165704727173,366,14.456811904907227
16244,chunk_31075.txt,2.68170166015625,563,14.609933853149414
16245,chunk_27702.txt,2.6579525470733643,659,14.267048835754395
16246,chunk_1620.txt,2.9694724082946777,533,19.481637954711914
16247,chunk_43859.txt,2.354712963104248,4000,10.535104751586914
16248,chunk_9631.txt,3.3737988471984863,463,29.1892032623291
16249,chunk_57722.txt,2.6906774044036865,292,14.741658210754395
16250,chunk_6725.txt,2.6850638389587402,373,14.659137725830078
16251,chunk_38971.txt,2.5126051902770996,1008,12.337028503417969
16252,chunk_24589.txt,2.850722312927246,808,17.300273895263672
16253,chunk_43424.txt,2.528961420059204,1434,12.540474891662598
16254,chunk_38088.txt,2.6766650676727295,1351,14.536534309387207
16255,chunk_62846.txt,2.901566743850708,690,18.2026424407959
16256,chunk_49031.txt,2.2856950759887695,95,9.832518577575684
16257,chunk_55006.txt,2.442732334136963,546,11.504432678222656
16258,chunk_44949.txt,2.651559829711914,1048,14.17613410949707
16259,chunk_29091.txt,3.9879300594329834,300,53.943111419677734
16260,chunk_37406.txt,2.6182262897491455,1194,13.711381912231445
16261,chunk_6666.txt,2.7659964561462402,734,15.89487075805664
16262,chunk_31124.txt,2.542180061340332,716,12.707343101501465
16263,chunk_51247.txt,2.542401075363159,880,12.710152626037598
16264,chunk_49006.txt,2.737971544265747,732,15.455602645874023
16265,chunk_11647.txt,2.691272258758545,873,14.7504301071167
16266,chunk_55193.txt,2.532477378845215,631,12.58464527130127
16267,chunk_46859.txt,2.580320119857788,757,13.201363563537598
16268,chunk_37566.txt,2.435884475708008,312,11.425921440124512
16269,chunk_37517.txt,2.3639631271362305,537,10.633008003234863
16270,chunk_58244.txt,6.486956596374512,14,656.5222778320312
16271,chunk_17196.txt,2.8308515548706055,592,16.959897994995117
16272,chunk_24234.txt,3.0601651668548584,762,21.331079483032227
16273,chunk_15585.txt,2.605375289916992,873,13.536304473876953
16274,chunk_38683.txt,2.1841697692871094,705,8.883270263671875
16275,chunk_9862.txt,2.605412006378174,1293,13.5368013381958
16276,chunk_44859.txt,3.1040842533111572,721,22.28879737854004
16277,chunk_40955.txt,2.5803639888763428,1273,13.201942443847656
16278,chunk_7682.txt,2.2482168674468994,553,9.470832824707031
16279,chunk_2288.txt,2.920661211013794,557,18.553552627563477
16280,chunk_7489.txt,3.3682615756988525,283,29.02802085876465
16281,chunk_46583.txt,2.456385612487793,602,11.662582397460938
16282,chunk_41832.txt,2.5801279544830322,755,13.198827743530273
16283,chunk_35928.txt,2.713488817214966,549,15.081802368164062
16284,chunk_13470.txt,3.0126163959503174,1420,20.340547561645508
16285,chunk_46778.txt,2.5847010612487793,551,13.25932502746582
16286,chunk_15602.txt,1.937111496925354,592,6.938680171966553
16287,chunk_49620.txt,2.7443835735321045,399,15.555022239685059
16288,chunk_61424.txt,2.5404558181762695,821,12.68545150756836
16289,chunk_23046.txt,2.6202828884124756,702,13.73961067199707
16290,chunk_4978.txt,2.493102788925171,1078,12.09875774383545
16291,chunk_31800.txt,2.853241443634033,1033,17.343910217285156
16292,chunk_44806.txt,2.7910304069519043,184,16.297805786132812
16293,chunk_62167.txt,2.8377370834350586,622,17.077077865600586
16294,chunk_9259.txt,2.411298990249634,480,11.148433685302734
16295,chunk_25330.txt,2.853438138961792,813,17.347322463989258
16296,chunk_56863.txt,2.563730001449585,889,12.984158515930176
16297,chunk_21741.txt,2.709069013595581,3557,15.015290260314941
16298,chunk_14156.txt,2.426973819732666,1061,11.324560165405273
16299,chunk_8842.txt,2.4548580646514893,803,11.644781112670898
16300,chunk_56527.txt,2.4243760108947754,437,11.29517936706543
16301,chunk_45202.txt,2.290670394897461,754,9.881560325622559
16302,chunk_58257.txt,2.7136292457580566,721,15.083919525146484
16303,chunk_14448.txt,2.6946377754211426,732,14.80015754699707
16304,chunk_12799.txt,2.6128411293029785,53,13.637742042541504
16305,chunk_33639.txt,2.1126201152801514,733,8.269880294799805
16306,chunk_10770.txt,6.658154010772705,10,779.1113891601562
16307,chunk_39936.txt,2.703336000442505,572,14.929452896118164
16308,chunk_58963.txt,2.2713778018951416,765,9.69274616241455
16309,chunk_29803.txt,2.8067519664764404,487,16.556055068969727
16310,chunk_55346.txt,3.6837143898010254,177,39.79392623901367
16311,chunk_41693.txt,2.914550542831421,798,18.440521240234375
16312,chunk_27547.txt,2.782874822616577,778,16.165428161621094
16313,chunk_17875.txt,2.7778313159942627,793,16.0841007232666
16314,chunk_51124.txt,2.963865041732788,50,19.372703552246094
16315,chunk_28951.txt,2.046997547149658,481,7.7446136474609375
16316,chunk_53912.txt,2.2870819568634033,733,9.846163749694824
16317,chunk_31533.txt,2.2093913555145264,885,9.110170364379883
16318,chunk_8271.txt,2.698969841003418,927,14.864411354064941
16319,chunk_7243.txt,2.681150436401367,1426,14.601881980895996
16320,chunk_10619.txt,2.5304596424102783,494,12.55927848815918
16321,chunk_10699.txt,2.558241367340088,361,12.91308879852295
16322,chunk_8848.txt,2.283095598220825,591,9.806991577148438
16323,chunk_46137.txt,2.457807779312134,3495,11.679180145263672
16324,chunk_27448.txt,2.4098916053771973,356,11.1327543258667
16325,chunk_51580.txt,2.1576268672943115,1203,8.65058422088623
16326,chunk_8913.txt,2.7705471515655518,524,15.967368125915527
16327,chunk_43231.txt,2.97088360786438,671,19.509151458740234
16328,chunk_23351.txt,3.0475611686706543,698,21.06391143798828
16329,chunk_8347.txt,9.424748420715332,8,12391.2822265625
16330,chunk_18934.txt,2.5899035930633545,516,13.328486442565918
16331,chunk_22894.txt,2.288623809814453,252,9.861356735229492
16332,chunk_14708.txt,2.835630178451538,680,17.041135787963867
16333,chunk_1379.txt,2.900333881378174,427,18.180213928222656
16334,chunk_35939.txt,2.5018386840820312,746,12.204915046691895
16335,chunk_60760.txt,2.371276378631592,869,10.711054801940918
16336,chunk_621.txt,2.6965579986572266,767,14.828604698181152
16337,chunk_23825.txt,2.767664670944214,650,15.921408653259277
16338,chunk_43083.txt,2.6527929306030273,1084,14.193625450134277
16339,chunk_61079.txt,3.133307456970215,947,22.94976043701172
16340,chunk_40252.txt,2.270604133605957,895,9.685250282287598
16341,chunk_7314.txt,3.451464891433716,147,31.54656982421875
16342,chunk_31271.txt,2.793705463409424,233,16.341461181640625
16343,chunk_44658.txt,2.9001753330230713,458,18.177331924438477
16344,chunk_35034.txt,2.5065252780914307,616,12.262248039245605
16345,chunk_21362.txt,2.9326319694519043,342,18.77698516845703
16346,chunk_41095.txt,3.1639816761016846,562,23.664634704589844
16347,chunk_1792.txt,2.9512689113616943,415,19.130212783813477
16348,chunk_43786.txt,2.9620471000671387,541,19.33751678466797
16349,chunk_39791.txt,2.509434700012207,3642,12.29797649383545
16350,chunk_25247.txt,2.991870880126953,656,19.92292022705078
16351,chunk_53242.txt,2.296553373336792,1135,9.939864158630371
16352,chunk_7374.txt,2.7180261611938477,445,15.150388717651367
16353,chunk_17280.txt,4.590477466583252,20,98.54146575927734
16354,chunk_7515.txt,2.6897387504577637,539,14.727828025817871
16355,chunk_40075.txt,7.417326927185059,9,1664.5780029296875
16356,chunk_52216.txt,3.0676846504211426,692,21.492084503173828
16357,chunk_35478.txt,2.534101963043213,216,12.605106353759766
16358,chunk_6104.txt,2.8651936054229736,369,17.552452087402344
16359,chunk_37044.txt,2.483536720275879,709,11.983572006225586
16360,chunk_47679.txt,3.134984254837036,235,22.9882755279541
16361,chunk_19238.txt,2.6739566326141357,1375,14.49721622467041
16362,chunk_28068.txt,2.843895673751831,419,17.182573318481445
16363,chunk_27411.txt,2.7876787185668945,787,16.243270874023438
16364,chunk_41165.txt,2.7181363105773926,504,15.152057647705078
16365,chunk_49078.txt,2.488008737564087,655,12.037282943725586
16366,chunk_269.txt,2.4562582969665527,698,11.661097526550293
