Sample,File,Log Likelihood,# of Tokens,Perplexity
12191,chunk_6483.txt,2.965357065,191,19.40162849
14775,chunk_10305.txt,3.124700785,191,22.75308609
17151,chunk_54346.txt,2.239538908,191,9.389000893
17605,chunk_16668.txt,2.748372793,191,15.61719894
27572,chunk_32183.txt,3.326331615,191,27.8360424
31470,chunk_19889.txt,2.661724329,191,14.32096195
33556,chunk_2522.txt,2.996835947,191,20.02208519
34942,chunk_42241.txt,2.478193521,191,11.91971207
48660,chunk_29309.txt,2.62289834,191,13.77559185
51127,chunk_2485.txt,2.819166183,191,16.76286697
53770,chunk_8951.txt,3.085804701,191,21.8850708
56730,chunk_43453.txt,2.586097002,191,13.27784729
57170,chunk_2082.txt,3.13267374,191,22.93522072
58546,chunk_34614.txt,3.142213106,191,23.15505409
62133,chunk_45688.txt,2.111330509,191,8.259222984
62808,chunk_16116.txt,3.205780983,191,24.67476082
2771,chunk_30761.txt,2.146352291,192,8.553600311
2925,chunk_43526.txt,2.510512352,192,12.31123638
5274,chunk_61123.txt,2.15402317,192,8.619466782
14574,chunk_63094.txt,3.181479692,192,24.08236122
21743,chunk_55856.txt,2.676614523,192,14.53579998
25337,chunk_43601.txt,3.151572227,192,23.37278175
26699,chunk_39158.txt,2.003206015,192,7.412783623
30881,chunk_38685.txt,1.94516921,192,6.994815826
34726,chunk_48682.txt,2.658632994,192,14.27675915
57465,chunk_26646.txt,2.488314629,192,12.04096603
61584,chunk_13789.txt,2.810592413,192,16.61976051
62227,chunk_2699.txt,2.511039257,192,12.31772518
62362,chunk_16849.txt,3.604130983,192,36.74973679
2738,chunk_61257.txt,3.004641056,193,20.17897224
9749,chunk_36594.txt,2.068653345,193,7.914158344
9913,chunk_3712.txt,2.946498632,193,19.03917503
18012,chunk_109.txt,3.603207827,193,36.71582413
25138,chunk_36608.txt,3.112785101,193,22.48357582
27234,chunk_26706.txt,2.165264368,193,8.716906548
27507,chunk_49026.txt,2.481304884,193,11.95685673
33416,chunk_30975.txt,3.301410675,193,27.15091324
40300,chunk_28006.txt,2.937341452,193,18.86562538
45262,chunk_20188.txt,2.178936958,193,8.836907387
46214,chunk_945.txt,3.181886196,193,24.09215355
47505,chunk_16093.txt,2.398704052,193,11.00889969
51030,chunk_4632.txt,2.69572854,193,14.81630898
52197,chunk_29103.txt,2.233103037,193,9.32876873
2725,chunk_41376.txt,1.984109759,194,7.272570133
7691,chunk_42273.txt,3.385607243,194,29.5359211
8980,chunk_22006.txt,3.191169739,194,24.31685448
10245,chunk_58406.txt,2.88358283,194,17.87821388
13083,chunk_13370.txt,4.262661457,194,70.99869537
13724,chunk_23201.txt,3.248539925,194,25.75271225
14110,chunk_47350.txt,4.019649029,194,55.68156052
24686,chunk_39145.txt,3.03105855,194,20.71915436
28918,chunk_39231.txt,2.054900646,194,7.806062222
30613,chunk_23463.txt,3.673090696,194,39.37340927
40187,chunk_36291.txt,3.023976803,194,20.57294273
44993,chunk_56773.txt,2.105425835,194,8.210598946
47140,chunk_37857.txt,3.106962919,194,22.35305214
54104,chunk_23246.txt,3.119428873,194,22.63344955
56089,chunk_2136.txt,3.433790922,194,30.99391556
58656,chunk_40938.txt,2.667002678,194,14.39675331
1443,chunk_48441.txt,3.568854809,195,35.47594452
14762,chunk_43524.txt,2.725182772,195,15.259202
14769,chunk_62512.txt,3.660918951,195,38.89706802
15087,chunk_23624.txt,2.899816275,195,18.17080688
16340,chunk_7314.txt,3.554901361,195,34.98436737
20751,chunk_47166.txt,3.491437197,195,32.83310318
25603,chunk_9049.txt,3.007915974,195,20.24516487
27924,chunk_29368.txt,3.071357489,195,21.57116699
40348,chunk_50939.txt,3.620551586,195,37.35816574
40355,chunk_140.txt,3.350975513,195,28.53055191
45926,chunk_17090.txt,3.351476908,195,28.54486084
46724,chunk_55245.txt,2.31450367,195,10.1198988
47817,chunk_17428.txt,2.993497133,195,19.95534706
52009,chunk_26285.txt,3.081078529,195,21.78188133
56795,chunk_18775.txt,3.036558867,195,20.83342934
58284,chunk_8878.txt,3.645852089,195,38.3154068
8062,chunk_4121.txt,3.054931164,196,21.21972466
13417,chunk_51459.txt,2.843598127,196,17.17746162
18658,chunk_2475.txt,3.544962645,196,34.6383934
18874,chunk_1610.txt,3.34001565,196,28.21956825
19797,chunk_50244.txt,2.969997406,196,19.49186897
21548,chunk_10356.txt,2.530581951,196,12.5608139
22943,chunk_21520.txt,3.081774473,196,21.79704666
24848,chunk_62365.txt,2.300344944,196,9.977622986
41006,chunk_22902.txt,3.603523016,196,36.72739792
46756,chunk_12788.txt,2.960941076,196,19.31614113
50564,chunk_26495.txt,2.924109936,196,18.61764717
52399,chunk_55332.txt,3.560726166,196,35.18873978
57228,chunk_10596.txt,3.199188232,196,24.51262474
60347,chunk_19480.txt,1.879537225,196,6.550472736
3797,chunk_57247.txt,2.883864403,197,17.88324738
10263,chunk_1165.txt,2.911624908,197,18.38665199
17534,chunk_6313.txt,3.146260262,197,23.24895859
27242,chunk_15712.txt,3.481170893,197,32.49774933
27359,chunk_54065.txt,3.272674799,197,26.38181114
29563,chunk_14767.txt,2.340840101,197,10.38996124
41132,chunk_50466.txt,2.601185799,197,13.47971344
44130,chunk_58314.txt,3.642662048,197,38.19337463
47666,chunk_23491.txt,3.046423912,197,21.0399704
51497,chunk_61754.txt,3.193197727,197,24.36621857
56540,chunk_17620.txt,2.704396725,197,14.94529724
58685,chunk_46502.txt,3.139232635,197,23.0861454
3019,chunk_43613.txt,3.281672716,198,26.62026405
22913,chunk_24358.txt,3.27961874,198,26.56564331
23943,chunk_27199.txt,2.962682247,198,19.34980202
26555,chunk_9546.txt,3.270611525,198,26.32743454
35747,chunk_31865.txt,3.10189414,198,22.24003792
36095,chunk_49344.txt,2.650609016,198,14.16266155
44151,chunk_48851.txt,3.62822175,198,37.64581299
45232,chunk_27760.txt,3.553116798,198,34.92199326
53748,chunk_46996.txt,3.240504742,198,25.54661179
55921,chunk_34055.txt,3.902205706,198,49.51153564
3224,chunk_35552.txt,3.058432341,199,21.2941494
3286,chunk_36174.txt,3.423122406,199,30.66501617
6632,chunk_32863.txt,3.019694805,199,20.48504066
13234,chunk_46691.txt,2.647943258,199,14.12495708
23920,chunk_35450.txt,2.935288191,199,18.82692909
27075,chunk_1191.txt,2.446971893,199,11.55330944
27293,chunk_19632.txt,4.115439892,199,61.27916336
28384,chunk_62003.txt,3.087342262,199,21.91874504
43318,chunk_5184.txt,3.494751692,199,32.94210434
46261,chunk_46474.txt,2.165963411,199,8.72300148
51671,chunk_2451.txt,3.373125792,199,29.16956139
51771,chunk_20631.txt,3.303100109,199,27.19682121
57617,chunk_18634.txt,3.562113523,199,35.2375946
63052,chunk_24414.txt,2.977567196,199,19.63997841
1586,chunk_3979.txt,3.508041382,200,33.38282013
2170,chunk_38320.txt,2.997489452,200,20.03517532
3020,chunk_57480.txt,3.408941984,200,30.23324013
14979,chunk_23418.txt,3.260980129,200,26.07508278
17411,chunk_43977.txt,2.504409075,200,12.23632622
24195,chunk_40525.txt,3.545142412,200,34.64461899
25436,chunk_14435.txt,3.645574093,200,38.30475616
26474,chunk_17460.txt,3.82156682,200,45.67572021
28865,chunk_33604.txt,2.512425184,200,12.33480835
29211,chunk_1409.txt,3.502430916,200,33.19604874
37487,chunk_51838.txt,1.982080102,200,7.257824421
37789,chunk_62378.txt,2.056578875,200,7.819173336
38488,chunk_3808.txt,2.485044956,200,12.00166035
38970,chunk_16531.txt,2.788793087,200,16.26138115
40188,chunk_19844.txt,4.011995316,200,55.25701523
43335,chunk_39573.txt,3.008932114,200,20.26574707
52970,chunk_37097.txt,2.190644264,200,8.940971375
60927,chunk_41717.txt,4.328863621,200,75.85803986
62466,chunk_14969.txt,3.145308733,200,23.22684479
690,chunk_30013.txt,2.486897707,201,12.02391624
21266,chunk_57629.txt,3.352619648,201,28.57749939
25541,chunk_32257.txt,3.139873981,201,23.10095596
26379,chunk_59346.txt,1.997334003,201,7.369383335
28722,chunk_23091.txt,3.052475452,201,21.16768074
29948,chunk_59534.txt,2.562296867,201,12.96556377
32692,chunk_52339.txt,3.627904892,201,37.63388824
37475,chunk_59659.txt,3.295490742,201,26.9906559
37667,chunk_12831.txt,3.473737717,201,32.25708771
46099,chunk_12317.txt,2.770893812,201,15.97290516
46748,chunk_23296.txt,2.979437828,201,19.67675209
52443,chunk_11214.txt,2.562651873,201,12.97016716
52877,chunk_27657.txt,3.073481083,201,21.61702347
55165,chunk_24530.txt,3.128443956,201,22.83841515
9429,chunk_36185.txt,2.913703203,202,18.42490387
20191,chunk_14553.txt,3.314698458,202,27.51409531
25276,chunk_43700.txt,2.663990259,202,14.35344887
26855,chunk_5599.txt,3.338210106,202,28.16866302
27261,chunk_7359.txt,2.562843323,202,12.97265053
38314,chunk_2548.txt,3.812186003,202,45.24924469
38943,chunk_26095.txt,2.991738081,202,19.92027473
45340,chunk_340.txt,3.218179941,202,24.9826088
45506,chunk_8259.txt,3.753099203,202,42.65306854
59900,chunk_11122.txt,3.403716564,202,30.07567024
1218,chunk_41269.txt,2.612396479,203,13.63167953
11270,chunk_25129.txt,3.947462559,203,51.80374908
17389,chunk_14333.txt,3.486925125,203,32.68529129
18382,chunk_18940.txt,3.050038576,203,21.11615944
21668,chunk_54661.txt,3.343157768,203,28.30837631
27285,chunk_49138.txt,2.619478703,203,13.72856522
30156,chunk_56688.txt,2.987045765,203,19.82702255
32117,chunk_17905.txt,2.771186352,203,15.97757816
38648,chunk_52017.txt,3.576915026,203,35.76304245
39270,chunk_19438.txt,3.642509699,203,38.18755722
40203,chunk_52116.txt,2.775622368,203,16.04861259
43897,chunk_9588.txt,4.436700344,203,84.49568176
44121,chunk_15214.txt,2.854960442,203,17.37375069
44395,chunk_57729.txt,3.605671167,203,36.80638123
48533,chunk_21603.txt,2.636183023,203,13.95981789
52367,chunk_57011.txt,2.28592658,203,9.834794044
54235,chunk_62135.txt,2.578723431,203,13.18030262
56103,chunk_51565.txt,2.588541031,203,13.31033802
8408,chunk_14825.txt,3.710106373,204,40.8581543
20198,chunk_20335.txt,3.314715147,204,27.51455498
24846,chunk_57362.txt,2.968391895,204,19.46059799
27207,chunk_48396.txt,3.514195442,204,33.58889389
31405,chunk_31437.txt,3.014965296,204,20.38838387
38070,chunk_48544.txt,3.956779242,204,52.28864288
42881,chunk_37329.txt,1.701142311,204,5.480203629
46257,chunk_54339.txt,2.227473497,204,9.276399612
48913,chunk_26488.txt,2.95616889,204,19.22418022
49852,chunk_60900.txt,3.171936035,204,23.85362053
51776,chunk_6146.txt,3.503147602,204,33.21984863
53910,chunk_1775.txt,3.008451462,204,20.25600815
730,chunk_50499.txt,3.181256294,205,24.0769825
973,chunk_59915.txt,3.399896622,205,29.96100044
2856,chunk_29939.txt,3.753867388,205,42.68584442
8534,chunk_10651.txt,3.459621191,205,31.80492592
17069,chunk_3147.txt,2.816151142,205,16.71240425
21359,chunk_59822.txt,2.778259754,205,16.09099388
34565,chunk_48002.txt,2.782298565,205,16.15611458
36284,chunk_22560.txt,3.411143303,205,30.29986572
44740,chunk_19901.txt,1.88586247,205,6.592037678
54438,chunk_10709.txt,3.409595251,205,30.25299644
54475,chunk_44756.txt,2.588891983,205,13.31501102
59128,chunk_58888.txt,2.624836445,205,13.80231667
6396,chunk_58266.txt,3.129952192,206,22.87288666
8099,chunk_45036.txt,3.341595173,206,28.26417542
10102,chunk_16187.txt,3.249307871,206,25.77249718
10408,chunk_12244.txt,3.223388672,206,25.11307526
15744,chunk_62751.txt,2.736527681,206,15.43330288
17030,chunk_7563.txt,3.415716648,206,30.43875694
18481,chunk_11014.txt,2.847627878,206,17.24682236
18582,chunk_37456.txt,3.038936853,206,20.88302994
19763,chunk_11617.txt,3.248299122,206,25.74651146
32661,chunk_39214.txt,2.793270826,206,16.33436012
33140,chunk_20877.txt,2.050045967,206,7.768258572
40312,chunk_32262.txt,3.496128559,206,32.98749542
42469,chunk_36964.txt,1.909494281,206,6.749674797
52920,chunk_12448.txt,3.417764425,206,30.50115013
56324,chunk_10197.txt,3.066061974,206,21.45723724
57027,chunk_37052.txt,3.67568779,206,39.47579956
59929,chunk_59500.txt,4.175671101,206,65.08350372
63080,chunk_5897.txt,2.036086559,206,7.660571575
7864,chunk_25905.txt,2.227297068,207,9.274763107
8228,chunk_26265.txt,3.140472889,207,23.11479568
17331,chunk_37836.txt,2.889555454,207,17.98531342
19110,chunk_18439.txt,3.219303131,207,25.01068306
21909,chunk_16453.txt,2.338579655,207,10.36650276
21921,chunk_57986.txt,1.879308343,207,6.54897356
21931,chunk_45398.txt,2.095697403,207,8.131109238
23942,chunk_25617.txt,2.543278456,207,12.72130871
27303,chunk_124.txt,3.105576515,207,22.32208443
31105,chunk_23199.txt,3.889615536,207,48.89208603
31855,chunk_11489.txt,1.897497773,207,6.669185638
32660,chunk_13620.txt,2.867722034,207,17.59688759
38520,chunk_47323.txt,2.944232225,207,18.99607277
42163,chunk_12896.txt,2.180626631,207,8.851851463
42297,chunk_47006.txt,2.692677498,207,14.77117252
48069,chunk_15800.txt,3.0944736,207,22.07561493
48935,chunk_20038.txt,2.299231768,207,9.966522217
58990,chunk_53077.txt,2.105170488,207,8.208501816
2640,chunk_12618.txt,3.943670988,208,51.60770416
8960,chunk_21833.txt,2.934176445,208,18.80600929
10881,chunk_48358.txt,2.963633537,208,19.36821938
11512,chunk_60594.txt,2.457267284,208,11.67286968
11928,chunk_9725.txt,3.433226824,208,30.97643661
16144,chunk_62312.txt,4.273706436,208,71.78721619
17728,chunk_50320.txt,3.285425901,208,26.72036171
26333,chunk_52171.txt,2.520510197,208,12.43493938
32345,chunk_21403.txt,3.286224365,208,26.74170685
36178,chunk_59073.txt,3.499714613,208,33.10600281
36634,chunk_46026.txt,2.250231743,208,9.489934921
41443,chunk_46068.txt,3.250173569,208,25.79481697
50529,chunk_24467.txt,3.339678526,208,28.2100563
51705,chunk_14413.txt,3.002721548,208,20.14027596
57523,chunk_45255.txt,2.722507238,208,15.21843147
61695,chunk_21108.txt,3.814310551,208,45.34548187
1837,chunk_34739.txt,2.774879694,209,16.03669739
10686,chunk_37847.txt,3.026994944,209,20.63512993
11356,chunk_9174.txt,2.817965746,209,16.74275589
12834,chunk_8551.txt,2.987030983,209,19.82672882
26190,chunk_54669.txt,2.599485874,209,13.45681858
31954,chunk_25810.txt,2.943901062,209,18.98978233
32443,chunk_14141.txt,3.050792933,209,21.13209534
33742,chunk_56884.txt,3.327841043,209,27.8780899
35041,chunk_15588.txt,3.104918718,209,22.30740547
36850,chunk_17432.txt,3.938018322,209,51.31680679
37418,chunk_39164.txt,2.255918026,209,9.54405117
38590,chunk_60952.txt,2.933507681,209,18.79343605
40194,chunk_29315.txt,3.401786566,209,30.01768112
41926,chunk_32321.txt,1.636418462,209,5.136738777
42008,chunk_37695.txt,3.132173061,209,22.92374039
45783,chunk_46060.txt,2.996809959,209,20.02156639
51143,chunk_6297.txt,2.58641839,209,13.28211594
54092,chunk_43385.txt,2.036750317,209,7.665657997
56489,chunk_40767.txt,2.002728701,209,7.409246445
61990,chunk_54384.txt,2.405859232,209,11.08795357
1540,chunk_15865.txt,3.30275178,210,27.18735123
9747,chunk_3857.txt,3.639834166,210,38.0855217
13775,chunk_17680.txt,2.774047375,210,16.02335548
25025,chunk_17068.txt,2.459681034,210,11.70107841
27966,chunk_13366.txt,3.086297512,210,21.89585876
31675,chunk_1433.txt,2.547612429,210,12.77656269
34810,chunk_56459.txt,3.392399549,210,29.73722267
37119,chunk_3821.txt,3.50369215,210,33.23794556
44062,chunk_7057.txt,3.187242746,210,24.22154999
45031,chunk_7671.txt,2.732510805,210,15.37143421
46587,chunk_15429.txt,3.258422136,210,26.00846672
52570,chunk_46983.txt,2.954281092,210,19.18792343
55396,chunk_31572.txt,2.703522444,210,14.93223763
9866,chunk_10307.txt,3.651094913,211,38.51681519
10544,chunk_48174.txt,1.971859097,211,7.184020042
11521,chunk_38571.txt,2.725227594,211,15.25988674
18783,chunk_37771.txt,2.78377986,211,16.18006325
18859,chunk_10148.txt,3.454008341,211,31.62690926
23585,chunk_54184.txt,2.723637581,211,15.23564243
25153,chunk_17990.txt,3.315546513,211,27.53743935
25767,chunk_55456.txt,2.210904837,211,9.123968124
33285,chunk_12098.txt,3.397223949,211,29.88103294
35949,chunk_24149.txt,3.170352936,211,23.81588745
41557,chunk_59692.txt,2.014681339,211,7.498337746
42549,chunk_44693.txt,3.451155424,211,31.53680992
46675,chunk_36424.txt,3.074528456,211,21.63967705
48751,chunk_52358.txt,1.600823879,211,4.957114697
59564,chunk_28389.txt,2.620393991,211,13.74113655
1019,chunk_34894.txt,3.400995016,212,29.99392891
2786,chunk_57316.txt,3.465533018,212,31.99350739
9401,chunk_57864.txt,2.028589249,212,7.60335207
25579,chunk_2778.txt,3.231197834,212,25.3099556
38168,chunk_35043.txt,3.176337004,212,23.95882988
40683,chunk_9666.txt,2.484039068,212,11.98959351
42035,chunk_8749.txt,3.303082466,212,27.19634247
44564,chunk_10568.txt,3.07882905,212,21.73293877
48060,chunk_42202.txt,2.939881325,212,18.91360283
51259,chunk_53334.txt,2.307987213,212,10.05416775
53716,chunk_7134.txt,3.240387678,212,25.54362297
55536,chunk_5593.txt,2.968570709,212,19.4640789
58103,chunk_36976.txt,2.166903257,212,8.731204033
58617,chunk_14331.txt,3.649929047,212,38.47193527
59466,chunk_43596.txt,2.997783899,212,20.04107475
61802,chunk_35945.txt,3.134072304,212,22.96731949
62752,chunk_45663.txt,3.207107067,212,24.70750618
63118,chunk_56759.txt,1.815089345,212,6.141624928
4351,chunk_12414.txt,2.850374222,213,17.2942524
9186,chunk_42513.txt,3.284288406,213,26.68998528
10330,chunk_61577.txt,2.515666962,213,12.37485981
14438,chunk_42500.txt,1.857380867,213,6.406934738
16373,chunk_14204.txt,2.523414135,213,12.47110176
17276,chunk_37195.txt,3.371705294,213,29.12815666
19007,chunk_49494.txt,1.691445112,213,5.427318096
20061,chunk_34723.txt,1.715515137,213,5.559538364
21592,chunk_26149.txt,1.688512087,213,5.411423206
22368,chunk_23986.txt,3.222141266,213,25.08176994
23752,chunk_55013.txt,2.226183414,213,9.264440536
28037,chunk_49184.txt,2.885997295,213,17.92143059
28564,chunk_37400.txt,2.867778063,213,17.59787369
36080,chunk_10169.txt,2.83740449,213,17.07139969
44859,chunk_4567.txt,3.119931459,213,22.64482689
46707,chunk_52882.txt,2.530624151,213,12.56134319
48911,chunk_48599.txt,2.514372349,213,12.35884953
48934,chunk_44216.txt,1.546209812,213,4.693646431
53031,chunk_45245.txt,2.946006298,213,19.02980232
56364,chunk_52356.txt,2.468503952,213,11.80477333
60690,chunk_13989.txt,3.231030703,213,25.30572701
61004,chunk_40781.txt,3.284887314,213,26.70597458
2140,chunk_5298.txt,3.459857941,214,31.81245613
5592,chunk_43773.txt,3.38807559,214,29.60891914
7387,chunk_2848.txt,3.952058792,214,52.04240036
9171,chunk_41232.txt,2.80253458,214,16.48637962
11277,chunk_45722.txt,2.165203094,214,8.716371536
11706,chunk_12007.txt,2.628771782,214,13.85674095
14597,chunk_14086.txt,2.618630171,214,13.71692085
30104,chunk_28843.txt,3.006752968,214,20.22163391
34490,chunk_34651.txt,3.570469856,214,35.53328323
38946,chunk_17578.txt,2.711839199,214,15.05694389
39614,chunk_15484.txt,4.160905361,214,64.12956238
39620,chunk_43404.txt,3.318741798,214,27.6255703
41371,chunk_10722.txt,2.622733355,214,13.7733202
44288,chunk_34337.txt,3.184897661,214,24.1648159
49365,chunk_53251.txt,3.277037382,214,26.49715614
50670,chunk_5590.txt,3.23752284,214,25.47054863
52330,chunk_27067.txt,3.039089918,214,20.88622665
53630,chunk_34360.txt,3.732762098,214,41.79438782
56022,chunk_12748.txt,3.310526609,214,27.39954948
56310,chunk_50809.txt,3.467752218,214,32.06458664
58145,chunk_54555.txt,2.72283411,214,15.22340488
59823,chunk_41402.txt,2.951425076,214,19.1332016
62655,chunk_34874.txt,3.211408854,214,24.81402016
1921,chunk_24337.txt,3.951874971,215,52.0328331
3032,chunk_53931.txt,2.98513937,215,19.78926086
6569,chunk_74.txt,3.357098818,215,28.70578957
7015,chunk_24526.txt,4.063255787,215,58.16337204
10858,chunk_44910.txt,2.01982832,215,7.537031174
14162,chunk_58739.txt,3.172056675,215,23.85649872
16683,chunk_38783.txt,3.169717312,215,23.80075645
16918,chunk_19495.txt,3.312141895,215,27.44384575
21129,chunk_29586.txt,2.864855289,215,17.5465126
21981,chunk_34122.txt,3.30172348,215,27.15940857
30847,chunk_23433.txt,2.898808002,215,18.15249443
35108,chunk_33880.txt,2.952427387,215,19.15238762
37755,chunk_61164.txt,2.64474988,215,14.07992268
38088,chunk_32166.txt,3.33972764,215,28.21144104
38552,chunk_19756.txt,3.433311701,215,30.97906685
60752,chunk_23293.txt,2.90222764,215,18.2146759
61497,chunk_39762.txt,3.358848333,215,28.75605583
62074,chunk_43210.txt,3.029123545,215,20.67910004
331,chunk_59100.txt,2.486546516,216,12.01969433
1451,chunk_35233.txt,3.376402378,216,29.26529503
6197,chunk_20803.txt,2.923256874,216,18.60177231
11830,chunk_12489.txt,3.151571035,216,23.37275505
15795,chunk_46725.txt,4.469684601,216,87.32917786
20750,chunk_1346.txt,4.381299496,216,79.94184875
30173,chunk_4991.txt,3.578983784,216,35.83710098
32156,chunk_9176.txt,3.092883825,216,22.04054832
32463,chunk_57298.txt,2.890555859,216,18.00331497
38583,chunk_51989.txt,3.442739964,216,31.27252579
39086,chunk_3164.txt,3.390085459,216,29.66848946
40897,chunk_58820.txt,2.161622286,216,8.685216904
40903,chunk_10807.txt,3.104974985,216,22.30866051
48194,chunk_61685.txt,3.048069477,216,21.0746212
51222,chunk_42280.txt,2.631422758,216,13.89352322
51773,chunk_676.txt,3.113417387,216,22.49779701
59467,chunk_15064.txt,3.159580469,216,23.560709
308,chunk_52225.txt,2.140176296,217,8.500936508
7527,chunk_52586.txt,2.976786137,217,19.62464333
9261,chunk_12377.txt,3.874759436,217,48.17111206
16132,chunk_48010.txt,2.920112371,217,18.5433712
21772,chunk_22737.txt,3.145335913,217,23.22747612
23320,chunk_14005.txt,3.80069685,217,44.73234558
28488,chunk_25097.txt,3.287335873,217,26.77144623
29708,chunk_60686.txt,2.899052858,217,18.15693855
30172,chunk_10425.txt,2.853190422,217,17.34302711
33959,chunk_23021.txt,3.315381289,217,27.53289032
42030,chunk_21146.txt,1.843965054,217,6.321554184
42990,chunk_33789.txt,3.088493109,217,21.94398689
45959,chunk_40431.txt,3.546250105,217,34.68301773
48210,chunk_25555.txt,3.825146198,217,45.83950043
49758,chunk_50516.txt,3.688899755,217,40.00081253
54476,chunk_9335.txt,6.126969814,217,458.0460815
1289,chunk_1901.txt,3.20499301,218,24.65532684
3742,chunk_57644.txt,3.079071522,218,21.73820877
4542,chunk_42906.txt,2.856316805,218,17.39733124
4723,chunk_56507.txt,3.196291924,218,24.4417305
4814,chunk_20634.txt,2.8154459,218,16.70062065
7066,chunk_901.txt,3.604351521,218,36.7578392
14614,chunk_30096.txt,2.333990574,218,10.31903934
19450,chunk_2122.txt,2.988822937,218,19.86228943
27609,chunk_13632.txt,3.307810783,218,27.32523918
29266,chunk_10962.txt,3.165208101,218,23.69367409
33980,chunk_28926.txt,3.659952402,218,38.85949326
39552,chunk_34866.txt,2.382781506,218,10.83499908
41126,chunk_39527.txt,3.346173048,218,28.39386368
49551,chunk_40422.txt,2.205089808,218,9.071065903
52853,chunk_33201.txt,3.584605932,218,36.03915405
56143,chunk_57790.txt,2.788054943,218,16.24938202
58244,chunk_13574.txt,3.043353558,218,20.97546768
58670,chunk_28928.txt,3.197232246,218,24.46472359
3993,chunk_24903.txt,3.239643335,219,25.52461815
30362,chunk_60711.txt,3.084255934,219,21.85120392
34287,chunk_13662.txt,3.188328505,219,24.24786377
37741,chunk_39039.txt,3.283285141,219,26.66322136
42200,chunk_61277.txt,1.871090889,219,6.495378494
46864,chunk_11814.txt,2.68513608,219,14.6601963
51431,chunk_29909.txt,3.384775877,219,29.51137733
11411,chunk_9758.txt,2.984904766,220,19.78461838
19975,chunk_50383.txt,3.796365023,220,44.53899002
22249,chunk_17532.txt,3.035311699,220,20.80746078
23236,chunk_54151.txt,3.751379967,220,42.57979965
25146,chunk_31222.txt,4.676331997,220,107.3755035
34529,chunk_25050.txt,3.718806744,220,41.21518326
39537,chunk_36264.txt,2.334437132,220,10.3236475
39729,chunk_8079.txt,3.755078793,220,42.73758698
45567,chunk_43962.txt,2.214030504,220,9.152531624
48556,chunk_61919.txt,2.320286512,220,10.17858982
51094,chunk_40624.txt,2.915580988,220,18.45953369
52537,chunk_53111.txt,2.918707132,220,18.51733208
59646,chunk_20449.txt,3.622128963,220,37.41714096
1333,chunk_57444.txt,3.472545862,221,32.21866226
3883,chunk_33976.txt,3.561385155,221,35.21193695
11602,chunk_38826.txt,3.515084505,221,33.61876678
18763,chunk_21910.txt,3.458424807,221,31.7668972
21706,chunk_23536.txt,3.411672592,221,30.31590843
30795,chunk_4935.txt,2.985480309,221,19.79600906
39222,chunk_38057.txt,2.982117653,221,19.72955132
42918,chunk_14874.txt,2.775105476,221,16.04031944
50259,chunk_4295.txt,3.458559513,221,31.77117729
52492,chunk_7866.txt,2.723353863,221,15.23132133
52896,chunk_672.txt,3.588320732,221,36.17327881
53212,chunk_16576.txt,2.712072611,221,15.06045818
53730,chunk_38606.txt,3.265672207,221,26.19771576
56625,chunk_51344.txt,2.181516409,221,8.859730721
62644,chunk_18746.txt,2.869203091,221,17.62296867
14363,chunk_33754.txt,3.764200926,222,43.1292305
14531,chunk_40626.txt,2.757946968,222,15.76743793
14742,chunk_30400.txt,3.232307434,222,25.33805656
18685,chunk_13467.txt,3.411582232,222,30.31316757
20231,chunk_40420.txt,3.364612341,222,28.92228317
24415,chunk_44056.txt,2.282535315,222,9.801499367
28205,chunk_46991.txt,2.841456175,222,17.14070702
29372,chunk_33018.txt,3.048357725,222,21.08069611
36716,chunk_23820.txt,3.459220886,222,31.79219818
40676,chunk_35733.txt,1.7397089,222,5.695685863
43052,chunk_21782.txt,2.555061102,222,12.87208557
43788,chunk_46999.txt,3.096672773,222,22.12421799
46523,chunk_34583.txt,3.517585039,222,33.70293808
48830,chunk_49326.txt,3.022226572,222,20.53696823
49372,chunk_12313.txt,3.328756094,222,27.90361023
54116,chunk_43689.txt,2.932927608,222,18.78253746
54416,chunk_31009.txt,1.996853352,222,7.365841866
4372,chunk_9924.txt,2.865003824,223,17.54911995
9340,chunk_60178.txt,2.736493826,223,15.43278027
14012,chunk_45684.txt,2.344861746,223,10.43183041
17873,chunk_1896.txt,3.463100195,223,31.91576958
25729,chunk_39341.txt,3.169852495,223,23.80397415
26478,chunk_34979.txt,1.832678556,223,6.250606537
27336,chunk_3457.txt,3.595626354,223,36.43851471
32201,chunk_7621.txt,2.206928968,223,9.08776474
33053,chunk_36848.txt,3.464030027,223,31.94545937
34615,chunk_978.txt,3.284147978,223,26.68623734
38116,chunk_31927.txt,2.271230698,223,9.691320419
49956,chunk_11865.txt,2.168120623,223,8.741839409
58816,chunk_55341.txt,2.82965517,223,16.93961906
59214,chunk_958.txt,2.518653631,223,12.41187477
61500,chunk_3253.txt,3.464318514,223,31.95467567
1751,chunk_59790.txt,2.876548529,224,17.75289345
3163,chunk_9863.txt,3.226191759,224,25.18356895
6178,chunk_42731.txt,2.879842997,224,17.81147766
7550,chunk_38399.txt,3.486329556,224,32.6658287
8673,chunk_32531.txt,3.151580095,224,23.37296677
15767,chunk_45546.txt,2.949119329,224,19.08913422
22642,chunk_51555.txt,2.92084527,224,18.55696678
22773,chunk_26255.txt,3.149412632,224,23.32236099
22989,chunk_57318.txt,2.668147802,224,14.41324902
