Sample,File,Log Likelihood,# of Tokens,Perplexity
75,chunk_11147.txt,2.834441900253296,746,17.020898818969727
76,chunk_33192.txt,2.61331844329834,584,13.644253730773926
77,chunk_188.txt,2.6655967235565186,363,14.37652587890625
78,chunk_31399.txt,2.729203939437866,303,15.320685386657715
79,chunk_41317.txt,2.9503543376922607,780,19.11272430419922
80,chunk_38185.txt,3.1334619522094727,1337,22.953306198120117
81,chunk_12091.txt,3.008880853652954,805,20.264707565307617
82,chunk_32598.txt,2.6168861389160156,823,13.69301986694336
83,chunk_50215.txt,2.7662482261657715,988,15.898873329162598
84,chunk_9608.txt,3.6993680000305176,350,40.421749114990234
85,chunk_57229.txt,2.434164524078369,829,11.406285285949707
86,chunk_61066.txt,2.841951370239258,841,17.14919662475586
87,chunk_34210.txt,2.3689467906951904,868,10.686131477355957
88,chunk_28979.txt,2.984328031539917,780,19.773210525512695
89,chunk_12361.txt,2.436662435531616,1484,11.434813499450684
90,chunk_52889.txt,2.3668689727783203,1600,10.66395092010498
91,chunk_12573.txt,2.8573219776153564,894,17.414827346801758
92,chunk_11740.txt,2.4978995323181152,439,12.15693187713623
93,chunk_15523.txt,3.0134775638580322,473,20.35807228088379
94,chunk_11596.txt,2.757982015609741,734,15.767991065979004
95,chunk_1465.txt,3.0636544227600098,549,21.4056396484375
96,chunk_12057.txt,2.6740589141845703,2361,14.498699188232422
97,chunk_32108.txt,2.865318536758423,853,17.554643630981445
98,chunk_50844.txt,2.417342185974121,815,11.216010093688965
99,chunk_47515.txt,2.9823758602142334,238,19.734647750854492
100,chunk_18682.txt,2.690437078475952,450,14.738116264343262
101,chunk_61817.txt,2.9972426891326904,854,20.030231475830078
102,chunk_46907.txt,2.6369504928588867,1759,13.970535278320312
103,chunk_34369.txt,3.047030448913574,1518,21.052734375
104,chunk_39339.txt,2.1203999519348145,1279,8.334470748901367
105,chunk_21926.txt,2.8095693588256836,811,16.602767944335938
106,chunk_28775.txt,2.75451397895813,735,15.71340274810791
107,chunk_42162.txt,2.2120044231414795,789,9.13400650024414
108,chunk_34988.txt,4.404384136199951,89,81.80874633789062
109,chunk_10199.txt,2.846275568008423,435,17.223514556884766
110,chunk_54793.txt,3.044623851776123,137,21.00213050842285
111,chunk_45850.txt,2.735478162765503,463,15.417113304138184
112,chunk_35541.txt,2.503610372543335,758,12.226556777954102
113,chunk_37361.txt,2.409083604812622,1282,11.123762130737305
114,chunk_53816.txt,2.787309408187866,270,16.237272262573242
115,chunk_18707.txt,2.924252986907959,871,18.620311737060547
116,chunk_14578.txt,2.784766912460327,804,16.196041107177734
117,chunk_11439.txt,2.3849380016326904,1872,10.858388900756836
118,chunk_34012.txt,2.2717580795288086,370,9.696432113647461
119,chunk_25535.txt,3.0484964847564697,467,21.083620071411133
120,chunk_59741.txt,2.8923776149749756,350,18.036142349243164
121,chunk_3755.txt,3.1376609802246094,231,23.049890518188477
122,chunk_25873.txt,2.862217426300049,728,17.500288009643555
123,chunk_46374.txt,3.2373907566070557,779,25.46718406677246
124,chunk_51520.txt,3.4015707969665527,270,30.011205673217773
125,chunk_28270.txt,2.2172460556030273,797,9.18200969696045
126,chunk_34737.txt,2.397883892059326,1036,10.99987506866455
127,chunk_3659.txt,2.739067554473877,758,15.472551345825195
128,chunk_41896.txt,3.2617995738983154,983,26.09645652770996
129,chunk_54790.txt,2.6172850131988525,1168,13.698482513427734
130,chunk_7237.txt,2.802391290664673,654,16.484018325805664
131,chunk_59558.txt,1.5892685651779175,890,4.900163650512695
132,chunk_9825.txt,2.8635237216949463,616,17.523164749145508
133,chunk_40839.txt,2.7780072689056396,478,16.086933135986328
134,chunk_61585.txt,3.0235235691070557,600,20.563621520996094
135,chunk_1996.txt,2.980569839477539,1516,19.699037551879883
136,chunk_54320.txt,2.642624855041504,364,14.05003547668457
137,chunk_56464.txt,2.6410727500915527,326,14.028244972229004
138,chunk_22645.txt,2.1407980918884277,862,8.506223678588867
139,chunk_6984.txt,2.627871513366699,501,13.844271659851074
140,chunk_44264.txt,2.8333547115325928,772,17.002405166625977
141,chunk_50483.txt,2.198269844055176,1047,9.00941276550293
142,chunk_23703.txt,2.614121675491333,721,13.655217170715332
143,chunk_29714.txt,2.833205461502075,849,16.999866485595703
144,chunk_18241.txt,3.832805871963501,298,46.19196701049805
145,chunk_58449.txt,2.6922736167907715,514,14.76520824432373
146,chunk_62929.txt,2.763263463973999,319,15.851490020751953
147,chunk_57625.txt,2.4303300380706787,749,11.362631797790527
148,chunk_21755.txt,2.5065667629241943,793,12.262757301330566
149,chunk_38716.txt,2.916154623031616,803,18.470125198364258
150,chunk_38095.txt,2.4317846298217773,409,11.379171371459961
151,chunk_57484.txt,2.8085622787475586,829,16.586055755615234
152,chunk_13136.txt,2.0537796020507812,908,7.797316551208496
153,chunk_25074.txt,1.9131097793579102,980,6.77412223815918
154,chunk_55571.txt,2.5069167613983154,1288,12.267049789428711
155,chunk_60800.txt,2.57981276512146,890,13.19466781616211
156,chunk_5995.txt,2.3939735889434814,752,10.956945419311523
157,chunk_59224.txt,2.2088656425476074,751,9.105381965637207
158,chunk_51950.txt,2.449300765991211,730,11.580246925354004
159,chunk_34415.txt,2.9733240604400635,363,19.556819915771484
160,chunk_45133.txt,2.826476573944092,1246,16.885860443115234
161,chunk_16240.txt,2.993910551071167,778,19.963598251342773
162,chunk_26673.txt,2.832155704498291,779,16.98202896118164
163,chunk_48666.txt,2.537046194076538,326,12.64227294921875
164,chunk_46648.txt,2.7411720752716064,749,15.505147933959961
165,chunk_14680.txt,3.421478033065796,689,30.61463165283203
166,chunk_56671.txt,2.7093191146850586,833,15.01904582977295
167,chunk_60262.txt,2.6930031776428223,1023,14.775983810424805
168,chunk_48724.txt,2.830625057220459,880,16.956056594848633
169,chunk_14165.txt,2.872744083404541,496,17.685482025146484
170,chunk_33012.txt,3.1583917140960693,721,23.532718658447266
171,chunk_787.txt,2.967186212539673,83,19.437150955200195
172,chunk_4074.txt,2.5036063194274902,936,12.226507186889648
173,chunk_27925.txt,3.6474034786224365,125,38.37489318847656
174,chunk_42554.txt,2.3635900020599365,643,10.629040718078613
175,chunk_12633.txt,2.0704379081726074,619,7.9282941818237305
176,chunk_46164.txt,2.5597941875457764,579,12.933155059814453
177,chunk_55543.txt,3.057546615600586,1119,21.275297164916992
178,chunk_49892.txt,2.6526591777801514,762,14.191726684570312
179,chunk_1430.txt,3.115687847137451,584,22.548934936523438
180,chunk_43265.txt,2.4410271644592285,390,11.484832763671875
181,chunk_56505.txt,2.9973597526550293,417,20.032575607299805
182,chunk_11841.txt,3.3394060134887695,108,28.202369689941406
183,chunk_50879.txt,2.4472403526306152,1422,11.556411743164062
184,chunk_16725.txt,2.586962938308716,1508,13.289350509643555
185,chunk_62046.txt,2.176288604736328,854,8.8135347366333
186,chunk_28964.txt,3.131274700164795,811,22.903156280517578
187,chunk_41014.txt,2.4445793628692627,971,11.525701522827148
188,chunk_56453.txt,2.4024033546447754,850,11.049700736999512
189,chunk_31516.txt,1.9549633264541626,823,7.06365966796875
190,chunk_53071.txt,2.438565254211426,809,11.456592559814453
191,chunk_42242.txt,2.568490743637085,1012,13.046119689941406
192,chunk_26483.txt,3.008024215698242,462,20.247356414794922
193,chunk_1150.txt,2.3646202087402344,793,10.639997482299805
194,chunk_37474.txt,2.5964856147766113,680,13.41650390625
195,chunk_45486.txt,3.0877389907836914,124,21.92744255065918
196,chunk_8304.txt,3.147085428237915,331,23.26814842224121
197,chunk_46548.txt,2.386536121368408,572,10.87575626373291
198,chunk_33049.txt,2.5130088329315186,669,12.342009544372559
199,chunk_11600.txt,2.5496151447296143,634,12.802175521850586
200,chunk_6370.txt,2.857886791229248,437,17.424665451049805
201,chunk_5789.txt,2.508073329925537,1165,12.281246185302734
202,chunk_15183.txt,2.548309087753296,781,12.785466194152832
203,chunk_49329.txt,5.2573933601379395,27,191.98040771484375
204,chunk_6792.txt,2.792219400405884,914,16.31719398498535
205,chunk_32538.txt,2.5304853916168213,1380,12.559600830078125
206,chunk_24698.txt,2.958836793899536,496,19.275537490844727
207,chunk_45561.txt,3.088773727416992,758,21.950143814086914
208,chunk_43143.txt,2.966844320297241,825,19.430505752563477
209,chunk_13882.txt,2.943019151687622,527,18.973041534423828
210,chunk_11588.txt,3.1882195472717285,621,24.245220184326172
211,chunk_51320.txt,2.7037594318389893,640,14.935776710510254
212,chunk_60423.txt,2.820911169052124,320,16.792144775390625
213,chunk_14166.txt,2.354213237762451,802,10.529841423034668
214,chunk_47132.txt,2.0670559406280518,502,7.90152645111084
215,chunk_44866.txt,2.473723888397217,735,11.866554260253906
216,chunk_24269.txt,1.6579325199127197,416,5.248448371887207
217,chunk_28972.txt,2.8120834827423096,1935,16.644559860229492
218,chunk_16345.txt,2.4393081665039062,836,11.465106964111328
219,chunk_21687.txt,2.574120044708252,2977,13.119768142700195
220,chunk_12002.txt,2.7678558826446533,724,15.924453735351562
221,chunk_50685.txt,2.6698899269104004,834,14.438380241394043
222,chunk_19122.txt,2.346038579940796,444,10.444113731384277
223,chunk_45738.txt,2.20760440826416,608,9.093905448913574
224,chunk_40779.txt,2.506039619445801,606,12.256294250488281
225,chunk_44016.txt,2.9467315673828125,582,19.043609619140625
226,chunk_15552.txt,2.938859462738037,758,18.894285202026367
227,chunk_22085.txt,2.7842466831207275,741,16.187618255615234
228,chunk_56810.txt,2.868011713027954,719,17.601985931396484
229,chunk_26757.txt,2.7285315990448,511,15.310389518737793
230,chunk_57482.txt,3.1282083988189697,329,22.83303451538086
231,chunk_10540.txt,2.7481422424316406,457,15.613598823547363
232,chunk_59800.txt,2.7455453872680664,693,15.573104858398438
233,chunk_17943.txt,2.8479933738708496,809,17.25312614440918
234,chunk_54959.txt,2.6127941608428955,863,13.637102127075195
235,chunk_36666.txt,2.6729934215545654,376,14.483258247375488
236,chunk_60790.txt,2.7076172828674316,443,14.993507385253906
237,chunk_32909.txt,2.377869129180908,720,10.781904220581055
238,chunk_26639.txt,3.1285810470581055,135,22.84154510498047
239,chunk_57857.txt,2.7342069149017334,793,15.397526741027832
240,chunk_1201.txt,2.3308050632476807,835,10.286219596862793
241,chunk_37078.txt,2.6179609298706055,763,13.707744598388672
242,chunk_42524.txt,2.8806707859039307,744,17.82622718811035
243,chunk_4029.txt,2.625528573989868,999,13.811873435974121
244,chunk_34697.txt,2.7532613277435303,616,15.693731307983398
245,chunk_9789.txt,2.5796732902526855,627,13.192827224731445
246,chunk_6387.txt,3.667895793914795,323,39.16939926147461
247,chunk_60279.txt,2.4070959091186523,923,11.101673126220703
248,chunk_16915.txt,2.579054594039917,684,13.184666633605957
249,chunk_31540.txt,2.430866241455078,758,11.368725776672363
250,chunk_587.txt,1.5009714365005493,677,4.486044883728027
251,chunk_50818.txt,2.6451168060302734,856,14.085090637207031
252,chunk_2830.txt,2.477517604827881,520,11.91165828704834
253,chunk_54614.txt,3.0096254348754883,797,20.279802322387695
254,chunk_59542.txt,2.2867801189422607,1251,9.843192100524902
255,chunk_23370.txt,2.81718373298645,682,16.72966957092285
256,chunk_50372.txt,1.9085423946380615,801,6.743252754211426
257,chunk_36013.txt,2.81791090965271,742,16.741838455200195
258,chunk_28703.txt,3.231233596801758,591,25.310861587524414
259,chunk_26782.txt,2.8021481037139893,778,16.480009078979492
260,chunk_949.txt,2.6702163219451904,767,14.443093299865723
261,chunk_8509.txt,2.463810920715332,903,11.749503135681152
262,chunk_28295.txt,2.723693609237671,621,15.236495971679688
263,chunk_7811.txt,5.040562152862549,29,154.55686950683594
264,chunk_52567.txt,2.555865526199341,1457,12.882445335388184
265,chunk_23629.txt,2.618863582611084,776,13.720123291015625
266,chunk_24595.txt,3.4290108680725098,585,30.84611701965332
267,chunk_52527.txt,2.3232169151306152,509,10.20846176147461
268,chunk_9808.txt,2.375211477279663,573,10.753287315368652
269,chunk_36151.txt,3.228430986404419,512,25.240022659301758
270,chunk_5714.txt,3.1243348121643066,92,22.744760513305664
271,chunk_16168.txt,2.5517899990081787,632,12.830049514770508
272,chunk_23217.txt,2.8736438751220703,809,17.70140266418457
273,chunk_31739.txt,2.447836399078369,846,11.563301086425781
274,chunk_17770.txt,2.679431438446045,958,14.576803207397461
275,chunk_19694.txt,2.6944174766540527,541,14.796897888183594
276,chunk_25915.txt,2.513611078262329,890,12.349444389343262
277,chunk_58045.txt,3.9916863441467285,83,54.146121978759766
278,chunk_29316.txt,2.745117664337158,1218,15.566444396972656
279,chunk_51190.txt,2.5609524250030518,978,12.94814395904541
280,chunk_62675.txt,2.9236412048339844,1617,18.608922958374023
281,chunk_31823.txt,1.891951560974121,851,6.632299423217773
282,chunk_26953.txt,3.034236192703247,1435,20.78509521484375
283,chunk_8850.txt,2.7140510082244873,804,15.090283393859863
284,chunk_27521.txt,3.029294013977051,434,20.682626724243164
285,chunk_61872.txt,1.8523366451263428,791,6.374697685241699
286,chunk_22071.txt,3.0369513034820557,426,20.84160614013672
287,chunk_10637.txt,2.7330515384674072,1336,15.379748344421387
288,chunk_53469.txt,2.328054189682007,814,10.257963180541992
289,chunk_39303.txt,2.6099636554718018,856,13.598556518554688
290,chunk_24680.txt,3.503258466720581,816,33.223533630371094
291,chunk_3977.txt,2.9230027198791504,218,18.597043991088867
292,chunk_8032.txt,2.6878108978271484,912,14.699461936950684
293,chunk_20296.txt,2.423520803451538,795,11.285524368286133
294,chunk_43845.txt,2.5718960762023926,550,13.090621948242188
295,chunk_27025.txt,2.5216217041015625,855,12.448768615722656
296,chunk_52044.txt,2.632296323776245,455,13.905665397644043
297,chunk_10348.txt,2.8996310234069824,815,18.16744041442871
298,chunk_34667.txt,2.5858020782470703,542,13.273932456970215
299,chunk_7806.txt,3.2108278274536133,828,24.799606323242188
300,chunk_26653.txt,2.808530807495117,865,16.585533142089844
301,chunk_36365.txt,3.4253432750701904,1686,30.73319435119629
302,chunk_3739.txt,2.632213592529297,1612,13.90451431274414
303,chunk_4637.txt,2.4846954345703125,607,11.997466087341309
304,chunk_23538.txt,2.9417166709899902,444,18.948345184326172
305,chunk_38532.txt,2.034383773803711,536,7.647538661956787
306,chunk_20580.txt,2.5448215007781982,1609,12.740954399108887
307,chunk_62924.txt,3.01875901222229,674,20.465877532958984
308,chunk_23705.txt,2.245936393737793,835,9.449259757995605
309,chunk_52225.txt,2.1745924949645996,169,8.798599243164062
310,chunk_36558.txt,3.0040335655212402,698,20.166717529296875
311,chunk_58898.txt,2.53513240814209,451,12.618101119995117
312,chunk_60432.txt,2.702624559402466,669,14.918835639953613
313,chunk_46787.txt,3.390474319458008,285,29.68002700805664
314,chunk_15969.txt,2.669110059738159,601,14.4271240234375
315,chunk_38127.txt,2.93202543258667,457,18.765600204467773
316,chunk_23085.txt,2.7344820499420166,423,15.401763916015625
317,chunk_52855.txt,2.613684892654419,515,13.649253845214844
318,chunk_55708.txt,3.1100049018859863,446,22.421154022216797
319,chunk_34726.txt,2.4771084785461426,983,11.90678596496582
320,chunk_1862.txt,3.239820718765259,383,25.529144287109375
321,chunk_61555.txt,1.878113031387329,797,6.541150093078613
322,chunk_51001.txt,2.398728847503662,579,11.009173393249512
323,chunk_27007.txt,2.8914005756378174,1450,18.01852798461914
324,chunk_33047.txt,2.673773765563965,706,14.4945650100708
325,chunk_32502.txt,2.551374912261963,789,12.824724197387695
326,chunk_14724.txt,2.7896008491516113,772,16.27452278137207
327,chunk_45894.txt,3.2270355224609375,858,25.20482635498047
328,chunk_49633.txt,2.5937540531158447,715,13.379905700683594
329,chunk_18375.txt,2.9364371299743652,741,18.84857177734375
330,chunk_50968.txt,2.7072463035583496,782,14.987946510314941
331,chunk_18957.txt,2.571342945098877,1052,13.083383560180664
332,chunk_59100.txt,2.4724888801574707,168,11.851908683776855
333,chunk_10290.txt,2.9117257595062256,672,18.388505935668945
334,chunk_59641.txt,2.8742480278015137,1176,17.712099075317383
335,chunk_1436.txt,2.751450538635254,534,15.665338516235352
336,chunk_8984.txt,2.8266682624816895,462,16.889097213745117
337,chunk_17765.txt,3.046372652053833,697,21.038888931274414
338,chunk_62487.txt,1.9165847301483154,887,6.797703266143799
339,chunk_60653.txt,2.7720909118652344,869,15.992036819458008
340,chunk_50893.txt,2.248783588409424,630,9.476202011108398
341,chunk_40758.txt,2.6758830547332764,1003,14.52517032623291
342,chunk_35359.txt,2.5607099533081055,826,12.9450044631958
343,chunk_12438.txt,2.730820417404175,768,15.345471382141113
344,chunk_48820.txt,2.5637364387512207,656,12.98424243927002
345,chunk_30254.txt,2.3908112049102783,418,10.922350883483887
346,chunk_24542.txt,2.6728720664978027,882,14.481501579284668
347,chunk_43252.txt,3.0045878887176514,308,20.177898406982422
348,chunk_26689.txt,2.3155667781829834,586,10.13066291809082
349,chunk_47945.txt,2.821148157119751,563,16.796125411987305
350,chunk_41318.txt,2.5098047256469727,274,12.302528381347656
351,chunk_412.txt,2.6582908630371094,951,14.271876335144043
352,chunk_36300.txt,2.5025649070739746,1027,12.213781356811523
353,chunk_45445.txt,2.835608959197998,580,17.040775299072266
354,chunk_41419.txt,2.7488319873809814,883,15.624371528625488
355,chunk_49044.txt,2.6063358783721924,626,13.54931354522705
356,chunk_2479.txt,2.473055124282837,311,11.858620643615723
357,chunk_62920.txt,2.669870615005493,763,14.438100814819336
358,chunk_15878.txt,2.3800625801086426,841,10.805580139160156
359,chunk_62703.txt,2.4872395992279053,638,12.02802848815918
360,chunk_33829.txt,2.9370062351226807,755,18.859302520751953
361,chunk_43502.txt,2.678463935852051,839,14.562707901000977
362,chunk_5533.txt,2.921675443649292,241,18.572378158569336
363,chunk_35060.txt,2.7103230953216553,889,15.034132957458496
364,chunk_16497.txt,2.5794341564178467,797,13.189672470092773
365,chunk_149.txt,2.450523853302002,767,11.5944185256958
366,chunk_60526.txt,2.7173311710357666,704,15.139863014221191
367,chunk_21210.txt,2.870349407196045,929,17.64318084716797
368,chunk_1440.txt,2.5877208709716797,738,13.299427032470703
369,chunk_16460.txt,2.6747758388519287,316,14.509096145629883
370,chunk_46733.txt,2.283342123031616,845,9.809410095214844
371,chunk_45293.txt,2.426795721054077,846,11.32254409790039
372,chunk_51422.txt,3.011730194091797,810,20.32253074645996
373,chunk_59748.txt,2.6757237911224365,664,14.522858619689941
374,chunk_39155.txt,2.3579635620117188,797,10.569406509399414
375,chunk_28732.txt,2.569277763366699,731,13.056390762329102
376,chunk_49265.txt,2.655653953552246,511,14.234291076660156
377,chunk_18296.txt,3.004085063934326,695,20.167755126953125
378,chunk_37386.txt,2.77165150642395,670,15.985011100769043
379,chunk_51080.txt,2.4670112133026123,977,11.787165641784668
380,chunk_39089.txt,2.6869094371795654,511,14.686217308044434
381,chunk_4320.txt,2.9357454776763916,1308,18.835540771484375
382,chunk_31622.txt,2.707754135131836,768,14.995559692382812
383,chunk_36477.txt,2.4149348735809326,666,11.189041137695312
384,chunk_13452.txt,2.5682430267333984,866,13.042888641357422
385,chunk_11868.txt,3.4021224975585938,1403,30.02776527404785
386,chunk_49190.txt,2.139270067214966,393,8.493236541748047
387,chunk_33902.txt,2.7908213138580322,745,16.294397354125977
388,chunk_39754.txt,2.619101047515869,1000,13.723381996154785
389,chunk_20304.txt,2.396904468536377,866,10.989107131958008
390,chunk_608.txt,3.457566499710083,926,31.739643096923828
391,chunk_18300.txt,2.3760359287261963,755,10.76215648651123
392,chunk_40111.txt,2.3992254734039307,923,11.014641761779785
393,chunk_11356.txt,2.682234764099121,560,14.617724418640137
394,chunk_30389.txt,2.765209913253784,363,15.882373809814453
395,chunk_30633.txt,2.7218732833862305,623,15.208785057067871
396,chunk_57595.txt,2.380417585372925,757,10.809415817260742
397,chunk_16965.txt,2.6469686031341553,1658,14.111197471618652
398,chunk_15018.txt,2.6586408615112305,915,14.276872634887695
399,chunk_19661.txt,2.5548899173736572,832,12.86988353729248
400,chunk_29167.txt,2.5267248153686523,810,12.512457847595215
401,chunk_41141.txt,2.6445257663726807,942,14.076767921447754
402,chunk_24013.txt,3.4663474559783936,761,32.01957702636719
403,chunk_15791.txt,2.4764199256896973,955,11.898590087890625
404,chunk_156.txt,2.8194236755371094,1655,16.76718521118164
405,chunk_30802.txt,3.0380260944366455,772,20.8640193939209
406,chunk_9662.txt,2.692321300506592,753,14.765912055969238
407,chunk_38980.txt,3.0978941917419434,485,22.151256561279297
408,chunk_42061.txt,2.476818323135376,776,11.903331756591797
409,chunk_54012.txt,2.5550851821899414,862,12.872396469116211
410,chunk_29441.txt,2.9994125366210938,892,20.073741912841797
411,chunk_18046.txt,2.9386353492736816,1161,18.890050888061523
412,chunk_12842.txt,2.3755273818969727,466,10.756685256958008
413,chunk_52186.txt,2.757667303085327,491,15.763030052185059
414,chunk_30894.txt,2.5850987434387207,889,13.264598846435547
415,chunk_4690.txt,2.824922561645508,760,16.85964012145996
416,chunk_44106.txt,2.739271640777588,2373,15.475709915161133
417,chunk_22931.txt,2.6678531169891357,635,14.409001350402832
418,chunk_11261.txt,2.886214017868042,505,17.925315856933594
419,chunk_3090.txt,2.510658025741577,722,12.313029289245605
420,chunk_55709.txt,2.777271270751953,643,16.075098037719727
421,chunk_7558.txt,2.7323496341705322,794,15.368956565856934
422,chunk_10812.txt,1.9978255033493042,790,7.3730058670043945
423,chunk_34895.txt,3.4478514194488525,1623,31.432783126831055
424,chunk_4885.txt,2.709752082824707,1773,15.02554988861084
425,chunk_48122.txt,2.7636516094207764,516,15.857643127441406
426,chunk_11455.txt,2.3525021076202393,487,10.511838912963867
427,chunk_59835.txt,2.7453453540802,811,15.569990158081055
428,chunk_10213.txt,5.084153652191162,18,161.4432373046875
429,chunk_54680.txt,1.7394757270812988,641,5.694357872009277
430,chunk_54290.txt,2.892817974090576,693,18.044084548950195
431,chunk_28121.txt,2.680415153503418,2621,14.591150283813477
432,chunk_40149.txt,2.905156373977661,763,18.268098831176758
433,chunk_53076.txt,1.6300312280654907,829,5.104034423828125
434,chunk_23686.txt,2.789403200149536,1849,16.27130699157715
435,chunk_45428.txt,2.2728233337402344,696,9.706767082214355
436,chunk_57827.txt,2.784425735473633,553,16.190515518188477
437,chunk_57125.txt,2.170407772064209,592,8.761856079101562
438,chunk_56508.txt,2.9256505966186523,669,18.646352767944336
439,chunk_42233.txt,2.9097750186920166,593,18.35266876220703
440,chunk_43463.txt,2.8418562412261963,382,17.147565841674805
441,chunk_62707.txt,2.478959798812866,763,11.928850173950195
442,chunk_35636.txt,2.987668514251709,425,19.839374542236328
443,chunk_38791.txt,2.4364686012268066,729,11.432597160339355
444,chunk_5055.txt,2.510242223739624,818,12.307910919189453
445,chunk_10001.txt,2.8913156986236572,631,18.017000198364258
446,chunk_62486.txt,2.8831675052642822,788,17.87078857421875
447,chunk_45884.txt,2.4601104259490967,721,11.706104278564453
448,chunk_34104.txt,2.6757583618164062,3986,14.523359298706055
449,chunk_2151.txt,2.3268613815307617,434,10.245734214782715
450,chunk_17870.txt,3.145265579223633,810,23.22584342956543
451,chunk_15606.txt,2.5245471000671387,662,12.48523998260498
452,chunk_28516.txt,3.2270736694335938,712,25.20578956604004
453,chunk_4730.txt,2.256195545196533,523,9.546699523925781
454,chunk_62508.txt,3.2731103897094727,1236,26.393306732177734
