Sample,File,Log Likelihood,# of Tokens,Perplexity
7004,chunk_31523.txt,2.367318868637085,498,10.668749809265137
7005,chunk_60993.txt,2.50797700881958,638,12.280062675476074
7006,chunk_22998.txt,2.476867437362671,775,11.903916358947754
7007,chunk_22462.txt,2.4600930213928223,575,11.705900192260742
7008,chunk_23373.txt,2.9113402366638184,102,18.381418228149414
7009,chunk_20722.txt,3.467061758041382,463,32.04245376586914
7010,chunk_14833.txt,3.2736103534698486,374,26.406503677368164
7011,chunk_59667.txt,2.832379102706909,793,16.985824584960938
7012,chunk_48123.txt,2.5611867904663086,612,12.951179504394531
7013,chunk_59108.txt,2.425037384033203,898,11.302652359008789
7014,chunk_43284.txt,2.5094475746154785,519,12.298134803771973
7015,chunk_24526.txt,4.067539691925049,188,58.41307067871094
7016,chunk_25021.txt,2.8069028854370117,2852,16.558555603027344
7017,chunk_41521.txt,2.6149191856384277,671,13.666111946105957
7018,chunk_33696.txt,2.582500457763672,853,13.230178833007812
7019,chunk_23944.txt,2.5925378799438477,1890,13.363643646240234
7020,chunk_38015.txt,2.2129201889038086,586,9.142374992370605
7021,chunk_27256.txt,2.7899208068847656,613,16.27972984313965
7022,chunk_40563.txt,2.3763387203216553,761,10.765416145324707
7023,chunk_47500.txt,2.6933462619781494,816,14.78105354309082
7024,chunk_33988.txt,3.108015537261963,389,22.37659454345703
7025,chunk_27696.txt,2.375206708908081,813,10.753235816955566
7026,chunk_13784.txt,2.8775322437286377,574,17.77036476135254
7027,chunk_28362.txt,2.7119908332824707,469,15.059226989746094
7028,chunk_26318.txt,2.7143373489379883,635,15.0946044921875
7029,chunk_23441.txt,2.7633612155914307,1059,15.853039741516113
7030,chunk_14184.txt,2.637725830078125,1691,13.981371879577637
7031,chunk_21827.txt,2.7258834838867188,378,15.269899368286133
7032,chunk_21277.txt,2.877250909805298,672,17.76536750793457
7033,chunk_50292.txt,2.773729085922241,523,16.01825523376465
7034,chunk_60580.txt,2.26853346824646,910,9.665215492248535
7035,chunk_24320.txt,9.420841217041016,30,12342.9609375
7036,chunk_17580.txt,2.5859715938568115,816,13.276182174682617
7037,chunk_60716.txt,2.8100922107696533,527,16.6114501953125
7038,chunk_34245.txt,2.9295971393585205,470,18.7200870513916
7039,chunk_46426.txt,2.1203644275665283,429,8.334174156188965
7040,chunk_31476.txt,2.3476269245147705,691,10.460716247558594
7041,chunk_18502.txt,2.773547649383545,774,16.015350341796875
7042,chunk_5177.txt,2.8834035396575928,593,17.87500762939453
7043,chunk_50286.txt,2.957660436630249,562,19.25287628173828
7044,chunk_59954.txt,2.4912612438201904,1344,12.076498985290527
7045,chunk_55780.txt,2.6688005924224854,4000,14.422660827636719
7046,chunk_32789.txt,2.480919122695923,1256,11.952244758605957
7047,chunk_60539.txt,2.3025691509246826,720,9.99984073638916
7048,chunk_32686.txt,4.023916244506836,752,55.91967010498047
7049,chunk_50848.txt,2.4206671714782715,870,11.253365516662598
7050,chunk_2926.txt,2.8793282508850098,1333,17.802310943603516
7051,chunk_28742.txt,2.3859283924102783,856,10.869149208068848
7052,chunk_16223.txt,2.9287872314453125,411,18.704931259155273
7053,chunk_62188.txt,2.1831605434417725,901,8.874309539794922
7054,chunk_24641.txt,2.836390256881714,965,17.054094314575195
7055,chunk_7739.txt,2.47361159324646,825,11.865221977233887
7056,chunk_44253.txt,2.6911191940307617,388,14.748172760009766
7057,chunk_45895.txt,3.0942866802215576,420,22.071489334106445
7058,chunk_38564.txt,2.5119218826293945,453,12.328601837158203
7059,chunk_2690.txt,3.144284963607788,636,23.203079223632812
7060,chunk_36287.txt,2.55014705657959,719,12.808987617492676
7061,chunk_17151.txt,2.796039342880249,809,16.3796443939209
7062,chunk_4982.txt,2.769435405731201,944,15.949626922607422
7063,chunk_33870.txt,2.850200653076172,268,17.29125213623047
7064,chunk_41584.txt,2.789083242416382,431,16.266101837158203
7065,chunk_46315.txt,2.6892027854919434,886,14.719935417175293
7066,chunk_901.txt,3.5794920921325684,191,35.855323791503906
7067,chunk_40110.txt,2.3294670581817627,1376,10.272464752197266
7068,chunk_61011.txt,2.5105323791503906,785,12.311483383178711
7069,chunk_29606.txt,2.917485475540161,940,18.49472427368164
7070,chunk_21312.txt,2.5279924869537354,749,12.52833080291748
7071,chunk_2644.txt,1.8407537937164307,2378,6.301286220550537
7072,chunk_47114.txt,2.6443657875061035,508,14.074516296386719
7073,chunk_36906.txt,2.4320249557495117,2011,11.38190746307373
7074,chunk_8684.txt,2.6925456523895264,918,14.769225120544434
7075,chunk_19561.txt,2.531595468521118,874,12.573551177978516
7076,chunk_20982.txt,3.024590015411377,791,20.585561752319336
7077,chunk_44891.txt,2.588733434677124,372,13.312899589538574
7078,chunk_27794.txt,2.717642307281494,706,15.144573211669922
7079,chunk_7303.txt,3.280916690826416,153,26.60014533996582
7080,chunk_11086.txt,2.878265857696533,463,17.78340721130371
7081,chunk_19649.txt,2.6450884342193604,551,14.08469009399414
7082,chunk_56109.txt,3.650857925415039,307,38.5076904296875
7083,chunk_67.txt,2.3491132259368896,777,10.476275444030762
7084,chunk_36047.txt,2.55906343460083,1335,12.923707962036133
7085,chunk_13390.txt,2.4689371585845947,315,11.80988883972168
7086,chunk_18059.txt,2.5473616123199463,689,12.773359298706055
7087,chunk_43022.txt,1.7939016819000244,843,6.012867450714111
7088,chunk_45014.txt,4.714858055114746,100,111.59297180175781
7089,chunk_22760.txt,2.569524049758911,1256,13.05960750579834
7090,chunk_58674.txt,2.718825340270996,715,15.162500381469727
7091,chunk_30863.txt,2.4136478900909424,765,11.174651145935059
7092,chunk_13243.txt,2.835507869720459,1305,17.039052963256836
7093,chunk_54905.txt,2.5289041996002197,1149,12.539756774902344
7094,chunk_11882.txt,3.016617774963379,343,20.422103881835938
7095,chunk_10188.txt,2.629218816757202,1615,13.862936973571777
7096,chunk_4999.txt,2.553480625152588,821,12.85175895690918
7097,chunk_42394.txt,2.869286060333252,953,17.62442970275879
7098,chunk_23171.txt,2.920117139816284,804,18.543458938598633
7099,chunk_45141.txt,2.41605806350708,488,11.201616287231445
7100,chunk_31773.txt,2.653803825378418,421,14.20798110961914
7101,chunk_42969.txt,2.5869882106781006,809,13.28968620300293
7102,chunk_23483.txt,3.2503468990325928,307,25.799287796020508
7103,chunk_52646.txt,3.1047420501708984,443,22.303464889526367
7104,chunk_32221.txt,2.7161030769348145,779,15.121280670166016
7105,chunk_3696.txt,2.8900067806243896,461,17.993432998657227
7106,chunk_47794.txt,2.428737163543701,921,11.3445463180542
7107,chunk_47901.txt,2.6519415378570557,775,14.181546211242676
7108,chunk_58407.txt,2.721395969390869,2631,15.201528549194336
7109,chunk_21479.txt,2.7421023845672607,775,15.51957893371582
7110,chunk_49023.txt,2.6921451091766357,776,14.763311386108398
7111,chunk_4747.txt,2.704525947570801,813,14.947229385375977
7112,chunk_26435.txt,2.465778112411499,483,11.772640228271484
7113,chunk_46181.txt,2.28743839263916,1218,9.849674224853516
7114,chunk_19631.txt,2.5527477264404297,1168,12.842342376708984
7115,chunk_15824.txt,2.902137517929077,1429,18.21303367614746
7116,chunk_11637.txt,2.549001455307007,815,12.79432201385498
7117,chunk_63021.txt,2.7743475437164307,640,16.028165817260742
7118,chunk_19950.txt,2.826493263244629,726,16.886140823364258
7119,chunk_18265.txt,2.697114944458008,786,14.836865425109863
7120,chunk_43552.txt,2.3550360202789307,2061,10.538508415222168
7121,chunk_11697.txt,2.81034517288208,1221,16.615652084350586
7122,chunk_39170.txt,1.6142284870147705,770,5.02401065826416
7123,chunk_16206.txt,2.5378825664520264,748,12.652851104736328
7124,chunk_43896.txt,3.3076066970825195,717,27.31966209411621
7125,chunk_2975.txt,2.664611577987671,788,14.362369537353516
7126,chunk_50110.txt,2.510788679122925,922,12.3146390914917
7127,chunk_6002.txt,2.9280333518981934,470,18.69083595275879
7128,chunk_59331.txt,2.8741750717163086,251,17.71080780029297
7129,chunk_32012.txt,2.3054628372192383,731,10.02881908416748
7130,chunk_16204.txt,2.9297451972961426,201,18.722858428955078
7131,chunk_18644.txt,4.409446716308594,737,82.22396087646484
7132,chunk_28982.txt,2.559856414794922,875,12.9339599609375
7133,chunk_60277.txt,3.104316473007202,217,22.293973922729492
7134,chunk_44678.txt,2.3697073459625244,2110,10.69426155090332
7135,chunk_28064.txt,2.670262336730957,1376,14.443758010864258
7136,chunk_31788.txt,2.790801763534546,764,16.294078826904297
7137,chunk_10797.txt,3.2359554767608643,751,25.4306583404541
7138,chunk_62621.txt,2.53886079788208,822,12.665234565734863
7139,chunk_36353.txt,2.850233554840088,1871,17.291820526123047
7140,chunk_17340.txt,2.7047572135925293,861,14.95068645477295
7141,chunk_4447.txt,2.74721097946167,1568,15.599064826965332
7142,chunk_3576.txt,2.523231029510498,757,12.468818664550781
7143,chunk_21812.txt,3.170274257659912,854,23.814014434814453
7144,chunk_8974.txt,2.5513410568237305,750,12.824291229248047
7145,chunk_46406.txt,2.675433874130249,1872,14.518648147583008
7146,chunk_47275.txt,2.8980820178985596,478,18.139320373535156
7147,chunk_979.txt,2.553131580352783,3580,12.847273826599121
7148,chunk_35340.txt,2.502206563949585,323,12.209404945373535
7149,chunk_36585.txt,2.577793598175049,585,13.168052673339844
7150,chunk_34497.txt,2.396789312362671,1821,10.987841606140137
7151,chunk_27632.txt,2.524024486541748,606,12.478715896606445
7152,chunk_9349.txt,3.105354070663452,745,22.31711769104004
7153,chunk_27612.txt,2.0872223377227783,498,8.06248950958252
7154,chunk_49283.txt,1.9193063974380493,1770,6.816229343414307
7155,chunk_50288.txt,2.57033634185791,1738,13.070219039916992
7156,chunk_62576.txt,2.6251678466796875,835,13.806891441345215
7157,chunk_35523.txt,2.6046736240386963,457,13.526809692382812
7158,chunk_9203.txt,2.2499191761016846,1569,9.486969947814941
7159,chunk_41449.txt,2.7670061588287354,4000,15.910926818847656
7160,chunk_56772.txt,2.5685317516326904,704,13.04665470123291
7161,chunk_30146.txt,3.011624813079834,474,20.320388793945312
7162,chunk_55869.txt,2.4040541648864746,1088,11.067956924438477
7163,chunk_56775.txt,2.179600477218628,823,8.842772483825684
7164,chunk_5101.txt,3.2573201656341553,204,25.979822158813477
7165,chunk_18601.txt,2.693936586380005,477,14.789783477783203
7166,chunk_21124.txt,3.749807119369507,2202,42.51287841796875
7167,chunk_28102.txt,3.0799803733825684,923,21.75797462463379
7168,chunk_22911.txt,3.2263436317443848,257,25.187395095825195
7169,chunk_10325.txt,2.8859612941741943,2712,17.920785903930664
7170,chunk_56599.txt,2.043510675430298,623,7.717656135559082
7171,chunk_22613.txt,2.6576950550079346,610,14.263375282287598
7172,chunk_20361.txt,2.5149898529052734,263,12.366483688354492
7173,chunk_5423.txt,2.6732230186462402,489,14.486584663391113
7174,chunk_15491.txt,2.6749820709228516,727,14.512088775634766
7175,chunk_19433.txt,2.7659144401550293,920,15.893567085266113
7176,chunk_44636.txt,2.51613712310791,864,12.3806791305542
7177,chunk_9543.txt,3.3688905239105225,987,29.046281814575195
7178,chunk_51331.txt,2.4764492511749268,894,11.898940086364746
7179,chunk_37887.txt,2.809274911880493,644,16.597877502441406
7180,chunk_31265.txt,3.4882330894470215,529,32.72806930541992
7181,chunk_59700.txt,2.234496831893921,140,9.341779708862305
7182,chunk_41609.txt,3.3003242015838623,628,27.121431350708008
7183,chunk_32389.txt,3.108875036239624,601,22.395835876464844
7184,chunk_53927.txt,3.1719653606414795,669,23.854320526123047
7185,chunk_20936.txt,2.6671104431152344,4000,14.398303985595703
7186,chunk_36820.txt,2.421210289001465,778,11.259478569030762
7187,chunk_21887.txt,3.2413105964660645,729,25.56720733642578
7188,chunk_56868.txt,2.6348695755004883,742,13.941494941711426
7189,chunk_38102.txt,2.783220052719116,743,16.171009063720703
7190,chunk_32944.txt,2.466742992401123,1710,11.784004211425781
7191,chunk_52947.txt,2.6942105293273926,700,14.793834686279297
7192,chunk_19709.txt,nan,21,nan
7193,chunk_41314.txt,3.387734889984131,351,29.598833084106445
7194,chunk_57656.txt,2.6152713298797607,816,13.67092514038086
7195,chunk_33483.txt,2.5484988689422607,563,12.787893295288086
7196,chunk_8492.txt,2.8013978004455566,834,16.467649459838867
7197,chunk_9556.txt,3.209132432937622,785,24.757596969604492
7198,chunk_1844.txt,2.5116899013519287,867,12.3257417678833
7199,chunk_50446.txt,3.132023572921753,703,22.920312881469727
7200,chunk_47982.txt,2.174344778060913,828,8.796420097351074
7201,chunk_56253.txt,2.401108503341675,664,11.03540325164795
7202,chunk_50340.txt,2.5881946086883545,590,13.3057279586792
7203,chunk_43175.txt,2.2208027839660645,418,9.214725494384766
7204,chunk_21929.txt,2.728343963623047,1296,15.307517051696777
7205,chunk_12371.txt,2.5976288318634033,1076,13.431851387023926
7206,chunk_32791.txt,2.6280200481414795,479,13.846327781677246
7207,chunk_5968.txt,2.3738505840301514,1005,10.738663673400879
7208,chunk_2662.txt,2.9066150188446045,494,18.29476547241211
7209,chunk_14766.txt,3.086178779602051,866,21.893259048461914
7210,chunk_39883.txt,5.068821430206299,53,158.98683166503906
7211,chunk_5947.txt,3.5524635314941406,502,34.89918899536133
7212,chunk_3634.txt,2.9603426456451416,727,19.304584503173828
7213,chunk_58288.txt,2.7189033031463623,396,15.16368293762207
7214,chunk_23952.txt,3.162325859069824,719,23.6254825592041
7215,chunk_37576.txt,2.5556163787841797,797,12.87923526763916
7216,chunk_53125.txt,2.4882054328918457,886,12.039651870727539
7217,chunk_60855.txt,2.5921661853790283,846,13.358677864074707
7218,chunk_46237.txt,4.802776336669922,52,121.8482437133789
7219,chunk_50395.txt,2.893359661102295,570,18.053863525390625
7220,chunk_44071.txt,2.7225067615509033,760,15.218423843383789
7221,chunk_47821.txt,2.402127742767334,823,11.046656608581543
7222,chunk_8635.txt,2.0444164276123047,930,7.724649906158447
7223,chunk_43316.txt,2.785170078277588,837,16.202573776245117
7224,chunk_40327.txt,2.564615488052368,725,12.995661735534668
7225,chunk_51897.txt,3.455379009246826,1506,31.6702880859375
7226,chunk_26517.txt,2.6966657638549805,872,14.830202102661133
7227,chunk_16171.txt,2.665506362915039,681,14.375226974487305
7228,chunk_14162.txt,2.9862890243530273,716,19.81202507019043
7229,chunk_32842.txt,1.0900622606277466,4000,2.974459409713745
7230,chunk_57460.txt,2.8163204193115234,498,16.715232849121094
7231,chunk_21799.txt,2.7171809673309326,517,15.137588500976562
7232,chunk_19140.txt,2.4025633335113525,618,11.051468849182129
7233,chunk_31570.txt,2.569040536880493,670,13.05329418182373
7234,chunk_23745.txt,2.7187023162841797,300,15.160635948181152
7235,chunk_46715.txt,2.111978769302368,2231,8.264578819274902
7236,chunk_47798.txt,2.142688274383545,627,8.522316932678223
7237,chunk_36137.txt,2.8516995906829834,747,17.317188262939453
7238,chunk_41567.txt,2.749887704849243,421,15.640874862670898
7239,chunk_51249.txt,2.7121505737304688,890,15.06163215637207
7240,chunk_9511.txt,4.157384872436523,1521,63.9041862487793
7241,chunk_25674.txt,2.891200065612793,1008,18.014915466308594
7242,chunk_28194.txt,2.77742600440979,796,16.07758331298828
7243,chunk_15463.txt,3.031604290008545,161,20.730464935302734
7244,chunk_50392.txt,2.627945899963379,790,13.845301628112793
7245,chunk_6810.txt,3.2933619022369385,635,26.933259963989258
7246,chunk_27360.txt,3.1050100326538086,470,22.3094425201416
7247,chunk_5724.txt,2.7114882469177246,646,15.05165958404541
7248,chunk_48790.txt,2.27902889251709,702,9.767190933227539
7249,chunk_16790.txt,2.750690221786499,814,15.653432846069336
7250,chunk_38544.txt,4.627948760986328,49,102.30400085449219
7251,chunk_30410.txt,2.9746174812316895,442,19.58213233947754
7252,chunk_17705.txt,2.7665202617645264,747,15.9031982421875
7253,chunk_980.txt,2.710157632827759,1047,15.031644821166992
7254,chunk_8682.txt,2.744145631790161,790,15.551321983337402
7255,chunk_36554.txt,1.8875179290771484,787,6.602959156036377
7256,chunk_10273.txt,2.751420021057129,513,15.664860725402832
7257,chunk_29891.txt,2.8920443058013916,649,18.03013038635254
7258,chunk_36735.txt,2.7441658973693848,1562,15.551636695861816
7259,chunk_36332.txt,2.1842429637908936,905,8.883920669555664
7260,chunk_23880.txt,2.7166619300842285,834,15.129733085632324
7261,chunk_32413.txt,3.2438385486602783,703,25.63192367553711
7262,chunk_27358.txt,2.934218645095825,552,18.80680274963379
7263,chunk_30511.txt,2.6144447326660156,1235,13.659628868103027
7264,chunk_16157.txt,3.4585959911346436,664,31.772335052490234
7265,chunk_14359.txt,2.607072114944458,807,13.559292793273926
7266,chunk_33732.txt,3.036470651626587,784,20.83159065246582
7267,chunk_33626.txt,2.7501955032348633,403,15.64569091796875
7268,chunk_6474.txt,2.8866937160491943,876,17.933916091918945
7269,chunk_14442.txt,3.2130255699157715,707,24.854171752929688
7270,chunk_60157.txt,2.6644234657287598,796,14.359668731689453
7271,chunk_1395.txt,2.777392625808716,480,16.07704734802246
7272,chunk_28952.txt,2.572772979736328,1549,13.102106094360352
7273,chunk_36739.txt,2.699592351913452,862,14.87366771697998
7274,chunk_19800.txt,2.8851423263549805,593,17.90611457824707
7275,chunk_3506.txt,2.5360395908355713,932,12.62955379486084
7276,chunk_44389.txt,3.0092976093292236,908,20.273157119750977
7277,chunk_46313.txt,2.463604211807251,547,11.747075080871582
7278,chunk_56259.txt,2.166365385055542,883,8.726509094238281
7279,chunk_3691.txt,2.5923705101013184,649,13.361407279968262
7280,chunk_32982.txt,3.068142890930176,257,21.501934051513672
7281,chunk_51741.txt,2.6660189628601074,623,14.382597923278809
7282,chunk_33669.txt,2.648582696914673,2029,14.133992195129395
7283,chunk_2292.txt,2.567923069000244,1030,13.038716316223145
7284,chunk_59762.txt,2.5401241779327393,1187,12.681245803833008
7285,chunk_25450.txt,2.9208953380584717,402,18.55789566040039
7286,chunk_38329.txt,2.896625280380249,640,18.1129150390625
7287,chunk_26327.txt,2.20029354095459,642,9.027663230895996
7288,chunk_51151.txt,2.5897376537323,659,13.326274871826172
7289,chunk_56975.txt,2.5753772258758545,841,13.136271476745605
7290,chunk_41892.txt,2.3886938095092773,627,10.899249076843262
7291,chunk_9798.txt,2.651202440261841,717,14.17106819152832
7292,chunk_38819.txt,2.7597463130950928,482,15.7958345413208
7293,chunk_18481.txt,2.7517685890197754,612,15.670321464538574
7294,chunk_31639.txt,2.912135601043701,1316,18.39604377746582
7295,chunk_38854.txt,2.648393392562866,742,14.131317138671875
7296,chunk_11192.txt,2.7682716846466064,433,15.931076049804688
7297,chunk_42341.txt,2.673248767852783,739,14.486958503723145
7298,chunk_3188.txt,2.5947468280792236,1191,13.393196105957031
7299,chunk_58658.txt,2.3691577911376953,887,10.688386917114258
7300,chunk_4470.txt,2.7738630771636963,560,16.020402908325195
7301,chunk_19769.txt,2.4112679958343506,831,11.148087501525879
7302,chunk_11005.txt,3.0554556846618652,555,21.230857849121094
7303,chunk_59022.txt,2.702275514602661,744,14.913629531860352
7304,chunk_7295.txt,3.041433095932007,718,20.935224533081055
7305,chunk_22812.txt,3.0721962451934814,490,21.58926773071289
7306,chunk_30301.txt,2.8019280433654785,656,16.476383209228516
7307,chunk_17163.txt,2.461806297302246,804,11.725973129272461
7308,chunk_55677.txt,2.402585744857788,681,11.051716804504395
7309,chunk_17370.txt,2.3400282859802246,752,10.381529808044434
7310,chunk_58090.txt,3.534527540206909,69,34.27881622314453
7311,chunk_62186.txt,2.596989631652832,1162,13.42326831817627
7312,chunk_39400.txt,2.6279497146606445,785,13.845354080200195
7313,chunk_35920.txt,2.373849630355835,811,10.738652229309082
7314,chunk_26423.txt,2.410687208175659,698,11.14161491394043
7315,chunk_48507.txt,2.9856433868408203,512,19.799236297607422
7316,chunk_62089.txt,2.5458028316497803,668,12.753462791442871
7317,chunk_15487.txt,3.1255881786346436,1011,22.773286819458008
7318,chunk_16657.txt,2.208299398422241,572,9.100227355957031
7319,chunk_62549.txt,2.639876127243042,503,14.011467933654785
7320,chunk_38729.txt,2.3356165885925293,785,10.335830688476562
7321,chunk_43933.txt,2.365539789199829,607,10.649785995483398
7322,chunk_55480.txt,2.0006959438323975,855,7.394200325012207
7323,chunk_29494.txt,3.3704986572265625,570,29.09303092956543
7324,chunk_54578.txt,2.846911668777466,800,17.234474182128906
7325,chunk_21591.txt,2.5109167098999023,1532,12.316215515136719
7326,chunk_33482.txt,2.4130642414093018,1536,11.168129920959473
7327,chunk_51929.txt,2.6784934997558594,3386,14.56313705444336
7328,chunk_42857.txt,2.352747917175293,1280,10.514423370361328
7329,chunk_42881.txt,2.27797794342041,1336,9.75693130493164
7330,chunk_37619.txt,2.714128017425537,570,15.091444969177246
7331,chunk_38232.txt,2.48066782951355,1508,11.949241638183594
7332,chunk_26637.txt,2.5976552963256836,712,13.432207107543945
7333,chunk_50476.txt,2.370180130004883,660,10.699318885803223
7334,chunk_47956.txt,2.6937060356140137,429,14.78637409210205
7335,chunk_17570.txt,2.6017720699310303,708,13.487617492675781
7336,chunk_10186.txt,2.7913637161254883,686,16.303237915039062
7337,chunk_61788.txt,2.5874643325805664,1830,13.296014785766602
7338,chunk_54.txt,2.2747504711151123,826,9.725491523742676
7339,chunk_29354.txt,3.234217643737793,248,25.386503219604492
7340,chunk_51983.txt,2.5324316024780273,914,12.58406925201416
7341,chunk_37264.txt,2.543215036392212,742,12.720502853393555
7342,chunk_17684.txt,2.9771435260772705,573,19.63165855407715
7343,chunk_56028.txt,2.5572938919067383,1550,12.900858879089355
7344,chunk_40992.txt,3.106576919555664,1371,22.34442710876465
7345,chunk_33198.txt,3.041292190551758,464,20.932275772094727
7346,chunk_52303.txt,2.5124189853668213,1179,12.334732055664062
7347,chunk_62705.txt,3.0192806720733643,547,20.476558685302734
7348,chunk_20606.txt,2.827970266342163,879,16.911100387573242
7349,chunk_23444.txt,4.55480432510376,83,95.08815002441406
7350,chunk_35786.txt,2.8717899322509766,2480,17.668615341186523
7351,chunk_2739.txt,2.5806095600128174,646,13.205184936523438
7352,chunk_62596.txt,2.818786144256592,740,16.756498336791992
7353,chunk_13653.txt,2.3975658416748047,574,10.996376991271973
7354,chunk_63072.txt,2.572807788848877,749,13.102561950683594
7355,chunk_4065.txt,2.4856669902801514,688,12.009127616882324
7356,chunk_25726.txt,2.937316656112671,1627,18.865158081054688
7357,chunk_58142.txt,2.4607527256011963,2961,11.713624954223633
7358,chunk_10069.txt,2.7143781185150146,766,15.095219612121582
7359,chunk_7784.txt,2.9309024810791016,2189,18.744539260864258
7360,chunk_45424.txt,3.133066177368164,312,22.944223403930664
7361,chunk_36553.txt,3.003596544265747,1473,20.15790557861328
7362,chunk_57360.txt,2.6004672050476074,740,13.470029830932617
7363,chunk_57725.txt,2.694984197616577,1223,14.80528450012207
7364,chunk_12190.txt,2.9300119876861572,1452,18.727855682373047
7365,chunk_25913.txt,2.673276901245117,1851,14.48736572265625
7366,chunk_27881.txt,1.8915897607803345,860,6.629900932312012
7367,chunk_25051.txt,2.8127801418304443,835,16.656160354614258
7368,chunk_39001.txt,2.6945297718048096,742,14.798559188842773
7369,chunk_58552.txt,2.2444052696228027,670,9.434803009033203
7370,chunk_38046.txt,2.6317155361175537,1162,13.897591590881348
7371,chunk_29671.txt,2.722382068634033,589,15.21652603149414
7372,chunk_10706.txt,3.368321418762207,1004,29.02975845336914
7373,chunk_18837.txt,2.6751089096069336,269,14.51392936706543
7374,chunk_12475.txt,3.1386148929595947,907,23.071887969970703
7375,chunk_3029.txt,2.773146152496338,1017,16.008922576904297
7376,chunk_3126.txt,2.5363247394561768,791,12.633155822753906
7377,chunk_61738.txt,2.4516050815582275,844,11.606962203979492
7378,chunk_15508.txt,2.506483793258667,849,12.261739730834961
7379,chunk_3618.txt,2.2618861198425293,378,9.601181030273438
7380,chunk_53555.txt,2.2305781841278076,791,9.305244445800781
7381,chunk_841.txt,2.0016181468963623,704,7.401022434234619
7382,chunk_14426.txt,2.5406627655029297,754,12.688077926635742
7383,chunk_21774.txt,2.798396587371826,971,16.41830062866211
7384,chunk_32292.txt,2.7088325023651123,855,15.011738777160645
7385,chunk_40684.txt,2.6090633869171143,1920,13.586319923400879
7386,chunk_60561.txt,2.6667637825012207,818,14.393314361572266
7387,chunk_2848.txt,3.978013277053833,187,53.41081237792969
7388,chunk_28396.txt,2.991607427597046,1431,19.917673110961914
7389,chunk_31126.txt,2.833085060119629,405,16.997819900512695
7390,chunk_27192.txt,2.8473987579345703,702,17.242870330810547
7391,chunk_26186.txt,2.8254945278167725,1217,16.869285583496094
7392,chunk_26135.txt,3.1361896991729736,769,23.016002655029297
7393,chunk_8230.txt,3.501972198486328,66,33.18082809448242
7394,chunk_48619.txt,2.673603057861328,790,14.492091178894043
7395,chunk_22312.txt,2.5970757007598877,484,13.424424171447754
7396,chunk_8447.txt,3.0084011554718018,762,20.254989624023438
7397,chunk_22900.txt,2.535684108734131,164,12.625064849853516
7398,chunk_42172.txt,2.5948874950408936,1133,13.395079612731934
7399,chunk_17433.txt,3.080397129058838,1215,21.767045974731445
7400,chunk_32002.txt,2.2848949432373047,717,9.824653625488281
7401,chunk_31070.txt,2.8236141204833984,1049,16.83759307861328
7402,chunk_1157.txt,2.6662580966949463,803,14.38603687286377
7403,chunk_2377.txt,3.0736019611358643,433,21.61963653564453
7404,chunk_16691.txt,2.1322689056396484,783,8.433980941772461
7405,chunk_28427.txt,2.1469361782073975,875,8.558595657348633
7406,chunk_10805.txt,6.077099323272705,40,435.7633361816406
7407,chunk_17846.txt,5.877371788024902,50,356.87005615234375
7408,chunk_15832.txt,2.573082447052002,2124,13.106161117553711
7409,chunk_7575.txt,2.808629035949707,723,16.587162017822266
7410,chunk_37573.txt,2.6017370223999023,284,13.48714542388916
7411,chunk_40760.txt,2.6574153900146484,221,14.259387016296387
7412,chunk_54267.txt,2.737837076187134,491,15.453523635864258
7413,chunk_17540.txt,4.174937725067139,132,65.0357894897461
7414,chunk_39775.txt,2.6501471996307373,793,14.156122207641602
7415,chunk_11152.txt,2.525653600692749,781,12.499061584472656
7416,chunk_59145.txt,2.5464320182800293,933,12.761489868164062
7417,chunk_29210.txt,6.192977428436279,39,489.3008117675781
7418,chunk_19470.txt,2.6114401817321777,834,13.61864948272705
7419,chunk_47256.txt,2.5467689037323,687,12.765789985656738
7420,chunk_49799.txt,2.975754737854004,702,19.604413986206055
7421,chunk_31014.txt,2.92433500289917,860,18.62183952331543
7422,chunk_42661.txt,2.687110185623169,842,14.689165115356445
7423,chunk_58231.txt,3.073300361633301,312,21.613117218017578
7424,chunk_60832.txt,2.1405439376831055,910,8.50406265258789
7425,chunk_10070.txt,3.443542957305908,2395,31.29764747619629
7426,chunk_57407.txt,2.7019686698913574,451,14.90905475616455
7427,chunk_15228.txt,2.811807632446289,1422,16.639970779418945
7428,chunk_43628.txt,2.7482831478118896,838,15.615798950195312
7429,chunk_25760.txt,3.1757450103759766,581,23.944652557373047
7430,chunk_41949.txt,2.6419572830200195,766,14.040658950805664
7431,chunk_44421.txt,2.543161153793335,1662,12.719817161560059
7432,chunk_12051.txt,2.586801290512085,712,13.287202835083008
7433,chunk_41158.txt,2.6417784690856934,2882,14.038148880004883
7434,chunk_44255.txt,3.017212152481079,355,20.43424415588379
7435,chunk_55555.txt,2.5298802852630615,523,12.552002906799316
7436,chunk_10297.txt,3.2258050441741943,1867,25.1738338470459
7437,chunk_14646.txt,3.1230733394622803,538,22.716087341308594
7438,chunk_51392.txt,2.655317783355713,917,14.229507446289062
7439,chunk_23392.txt,2.938077211380005,760,18.8795108795166
7440,chunk_48722.txt,2.44145131111145,872,11.489705085754395
7441,chunk_4443.txt,2.841318368911743,937,17.13834571838379
7442,chunk_29859.txt,2.597506523132324,1603,13.430208206176758
7443,chunk_42621.txt,2.7670109272003174,589,15.911003112792969
