Sample,File,Log Likelihood,# of Tokens,Perplexity
19105,chunk_55714.txt,2.8563594818115234,689,17.398073196411133
19106,chunk_17362.txt,2.2736423015594482,730,9.714720726013184
19107,chunk_38846.txt,3.061068296432495,751,21.350353240966797
19108,chunk_4310.txt,2.5242080688476562,838,12.48100757598877
19109,chunk_10553.txt,3.34985089302063,125,28.498485565185547
19110,chunk_5525.txt,2.599287748336792,779,13.454151153564453
19111,chunk_18439.txt,3.304333209991455,159,27.230379104614258
19112,chunk_19001.txt,2.727372884750366,177,15.292659759521484
19113,chunk_470.txt,2.8709042072296143,827,17.652973175048828
19114,chunk_43126.txt,2.693701982498169,700,14.7863130569458
19115,chunk_7107.txt,2.9012255668640137,603,18.19643211364746
19116,chunk_25562.txt,2.690722703933716,378,14.742326736450195
19117,chunk_36092.txt,2.6074719429016113,891,13.564715385437012
19118,chunk_35266.txt,2.3417234420776367,719,10.399144172668457
19119,chunk_31140.txt,2.7155685424804688,728,15.113200187683105
19120,chunk_6317.txt,3.1680524349212646,489,23.76116371154785
19121,chunk_711.txt,3.6672728061676025,434,39.14500427246094
19122,chunk_57421.txt,2.8719024658203125,724,17.670604705810547
19123,chunk_58392.txt,2.7605502605438232,679,15.808539390563965
19124,chunk_16019.txt,3.0892341136932373,668,21.960250854492188
19125,chunk_14429.txt,2.8622264862060547,767,17.50044822692871
19126,chunk_36008.txt,2.519223928451538,1402,12.41895580291748
19127,chunk_22915.txt,2.5891449451446533,721,13.318378448486328
19128,chunk_15567.txt,3.085172176361084,193,21.871232986450195
19129,chunk_26160.txt,3.4163906574249268,687,30.459280014038086
19130,chunk_25356.txt,2.7882537841796875,745,16.252613067626953
19131,chunk_3564.txt,2.907747745513916,532,18.315502166748047
19132,chunk_7566.txt,3.3279035091400146,324,27.879831314086914
19133,chunk_6508.txt,2.7522482872009277,757,15.677841186523438
19134,chunk_17595.txt,2.6481330394744873,754,14.127638816833496
19135,chunk_55219.txt,2.7538797855377197,806,15.703438758850098
19136,chunk_48700.txt,2.558298349380493,1894,12.913824081420898
19137,chunk_8528.txt,3.3539586067199707,130,28.61578941345215
19138,chunk_86.txt,8.10069751739502,13,3296.766845703125
19139,chunk_8861.txt,3.0192763805389404,469,20.476470947265625
19140,chunk_28655.txt,2.834916353225708,1070,17.028976440429688
19141,chunk_12503.txt,2.7641382217407227,579,15.865361213684082
19142,chunk_47837.txt,2.6607563495635986,808,14.307106971740723
19143,chunk_49208.txt,2.7579081058502197,609,15.766825675964355
19144,chunk_14414.txt,2.8901185989379883,3320,17.99544334411621
19145,chunk_36180.txt,1.7814654111862183,521,5.938552379608154
19146,chunk_12298.txt,2.6584911346435547,447,14.274735450744629
19147,chunk_35107.txt,2.7175352573394775,508,15.142952919006348
19148,chunk_5755.txt,2.6996517181396484,482,14.874549865722656
19149,chunk_46976.txt,2.507847309112549,195,12.278470039367676
19150,chunk_47813.txt,3.1641318798065186,441,23.668188095092773
19151,chunk_32058.txt,2.991621494293213,1292,19.917953491210938
19152,chunk_39650.txt,2.302640199661255,673,10.000551223754883
19153,chunk_48307.txt,2.5735812187194824,528,13.112700462341309
19154,chunk_3702.txt,2.7363572120666504,700,15.430672645568848
19155,chunk_2294.txt,2.5207951068878174,3970,12.438482284545898
19156,chunk_8538.txt,2.724191188812256,976,15.24407958984375
19157,chunk_38726.txt,2.3341729640960693,344,10.320920944213867
19158,chunk_59699.txt,2.3847641944885254,1936,10.856502532958984
19159,chunk_32695.txt,2.5080792903900146,485,12.281318664550781
19160,chunk_9108.txt,4.050144672393799,1628,57.405757904052734
19161,chunk_4921.txt,1.987077236175537,768,7.294183254241943
19162,chunk_44743.txt,2.830092191696167,698,16.947023391723633
19163,chunk_24485.txt,2.6769628524780273,477,14.540863990783691
19164,chunk_30299.txt,2.8292882442474365,703,16.93340492248535
19165,chunk_30112.txt,2.4843122959136963,607,11.992870330810547
19166,chunk_50887.txt,3.4357526302337646,1358,31.05477523803711
19167,chunk_29304.txt,2.419863700866699,949,11.2443265914917
19168,chunk_59991.txt,3.252985715866089,370,25.86745834350586
19169,chunk_52887.txt,2.224074602127075,964,9.24492359161377
19170,chunk_9679.txt,2.9790427684783936,248,19.66897964477539
19171,chunk_44606.txt,2.6183242797851562,353,13.712725639343262
19172,chunk_60259.txt,2.2136967182159424,674,9.149477005004883
19173,chunk_32203.txt,2.6817619800567627,561,14.610815048217773
19174,chunk_45733.txt,2.1478161811828613,618,8.566130638122559
19175,chunk_32673.txt,2.667574644088745,1128,14.404989242553711
19176,chunk_23862.txt,2.7929391860961914,766,16.328943252563477
19177,chunk_37632.txt,2.7599403858184814,538,15.798901557922363
19178,chunk_27147.txt,2.6336915493011475,931,13.925080299377441
19179,chunk_36338.txt,2.677330732345581,574,14.54621410369873
19180,chunk_54796.txt,2.9616167545318604,504,19.32919692993164
19181,chunk_45299.txt,2.687352180480957,727,14.692721366882324
19182,chunk_56195.txt,2.5896525382995605,771,13.325140953063965
19183,chunk_29728.txt,3.039987564086914,840,20.904983520507812
19184,chunk_30815.txt,2.689854383468628,278,14.729530334472656
19185,chunk_62681.txt,2.3123905658721924,345,10.09853744506836
19186,chunk_33695.txt,2.0541419982910156,299,7.800142765045166
19187,chunk_3115.txt,3.0724172592163086,678,21.594038009643555
19188,chunk_6529.txt,2.989147901535034,460,19.868745803833008
19189,chunk_6986.txt,2.6448891162872314,772,14.081883430480957
19190,chunk_39125.txt,2.258056640625,719,9.564483642578125
19191,chunk_53600.txt,1.9940412044525146,846,7.345157623291016
19192,chunk_45605.txt,2.482276439666748,818,11.96847915649414
19193,chunk_55226.txt,1.50194251537323,895,4.490403175354004
19194,chunk_35781.txt,3.397557258605957,1357,29.890995025634766
19195,chunk_16638.txt,2.443460464477539,545,11.512812614440918
19196,chunk_7373.txt,2.5604236125946045,575,12.941299438476562
19197,chunk_11309.txt,3.0550944805145264,733,21.223190307617188
19198,chunk_16265.txt,2.8477418422698975,458,17.24878692626953
19199,chunk_18690.txt,2.716966390609741,899,15.1343412399292
19200,chunk_37149.txt,2.7065627574920654,1458,14.977705001831055
19201,chunk_15008.txt,2.630671739578247,947,13.883092880249023
19202,chunk_48558.txt,2.82124662399292,472,16.79777717590332
19203,chunk_13699.txt,6.00567626953125,19,405.72528076171875
19204,chunk_25221.txt,2.7733471393585205,797,16.01214027404785
19205,chunk_23549.txt,2.7741522789001465,847,16.025035858154297
19206,chunk_53297.txt,2.3624987602233887,1185,10.617448806762695
19207,chunk_16418.txt,2.1430530548095703,216,8.525426864624023
19208,chunk_26022.txt,2.743121862411499,724,15.535408973693848
19209,chunk_47739.txt,2.895862579345703,740,18.099105834960938
19210,chunk_39301.txt,2.4718270301818848,810,11.844066619873047
19211,chunk_19180.txt,3.097681760787964,571,22.14655113220215
19212,chunk_45301.txt,4.9029998779296875,52,134.6932373046875
19213,chunk_11451.txt,2.7991628646850586,611,16.430885314941406
19214,chunk_1499.txt,2.6792988777160645,775,14.574871063232422
19215,chunk_23598.txt,2.5860273838043213,871,13.276923179626465
19216,chunk_8086.txt,5.553901195526123,23,258.2430419921875
19217,chunk_59209.txt,2.74609112739563,582,15.5816068649292
19218,chunk_45161.txt,2.408566951751709,886,11.118016242980957
19219,chunk_60681.txt,2.474069118499756,648,11.870652198791504
19220,chunk_40.txt,2.365206003189087,1020,10.646231651306152
19221,chunk_32475.txt,2.3462722301483154,1613,10.446555137634277
19222,chunk_54758.txt,2.5229337215423584,739,12.465112686157227
19223,chunk_52950.txt,3.0506837368011475,379,21.12978744506836
19224,chunk_34226.txt,2.5585954189300537,982,12.9176607131958
19225,chunk_51008.txt,2.902191638946533,456,18.214019775390625
19226,chunk_56466.txt,2.600001573562622,1082,13.463759422302246
19227,chunk_24351.txt,2.511194944381714,134,12.319642066955566
19228,chunk_19789.txt,3.128714084625244,270,22.844585418701172
19229,chunk_31036.txt,3.1686322689056396,744,23.774944305419922
19230,chunk_51788.txt,2.7877814769744873,1091,16.24493980407715
19231,chunk_23524.txt,2.8622050285339355,702,17.500072479248047
19232,chunk_20996.txt,2.5484116077423096,763,12.78677749633789
19233,chunk_6713.txt,2.7026546001434326,700,14.919283866882324
19234,chunk_20744.txt,2.9805984497070312,476,19.699602127075195
19235,chunk_61235.txt,2.8479363918304443,2788,17.25214195251465
19236,chunk_50692.txt,2.6180601119995117,793,13.70910358428955
19237,chunk_48804.txt,2.7557854652404785,787,15.733393669128418
19238,chunk_33640.txt,2.5078439712524414,1046,12.27842903137207
19239,chunk_23372.txt,2.4962387084960938,847,12.136757850646973
19240,chunk_27546.txt,2.7486939430236816,807,15.622214317321777
19241,chunk_60881.txt,2.638864278793335,755,13.997297286987305
19242,chunk_35375.txt,2.7425153255462646,422,15.525988578796387
19243,chunk_56244.txt,2.9654672145843506,834,19.403766632080078
19244,chunk_56058.txt,1.9887049198150635,861,7.306066036224365
19245,chunk_43185.txt,2.540276288986206,730,12.683175086975098
19246,chunk_6922.txt,2.69037127494812,1356,14.737147331237793
19247,chunk_34932.txt,2.6639628410339355,892,14.353055000305176
19248,chunk_1561.txt,2.4855058193206787,600,12.00719165802002
19249,chunk_57888.txt,3.16621994972229,1145,23.717660903930664
19250,chunk_7090.txt,2.8922672271728516,1211,18.034151077270508
19251,chunk_24107.txt,2.120941638946533,1270,8.33898639678955
19252,chunk_12789.txt,2.7852745056152344,728,16.20426368713379
19253,chunk_54487.txt,2.5719377994537354,735,13.091168403625488
19254,chunk_22372.txt,2.986560106277466,780,19.81739616394043
19255,chunk_8164.txt,2.7557132244110107,682,15.732256889343262
19256,chunk_63012.txt,2.6988167762756348,726,14.862136840820312
19257,chunk_31270.txt,2.8386101722717285,1508,17.091995239257812
19258,chunk_51284.txt,2.6390621662139893,885,14.000067710876465
19259,chunk_4208.txt,2.3517913818359375,739,10.50437068939209
19260,chunk_56799.txt,2.3108458518981934,811,10.082948684692383
19261,chunk_44857.txt,2.544635772705078,1264,12.738587379455566
19262,chunk_8735.txt,2.622527837753296,606,13.770489692687988
19263,chunk_41700.txt,2.9022457599639893,610,18.21500587463379
19264,chunk_28704.txt,2.804523229598999,524,16.519197463989258
19265,chunk_31732.txt,2.4648499488830566,1354,11.761717796325684
19266,chunk_23319.txt,2.7522811889648438,690,15.678356170654297
19267,chunk_53834.txt,2.373655319213867,719,10.736566543579102
19268,chunk_29697.txt,3.6728382110595703,682,39.363468170166016
19269,chunk_50083.txt,2.431133985519409,944,11.371769905090332
19270,chunk_46123.txt,2.523510456085205,840,12.47230339050293
19271,chunk_29412.txt,3.0489916801452637,376,21.094064712524414
19272,chunk_61712.txt,2.883502960205078,706,17.876785278320312
19273,chunk_54035.txt,3.052158832550049,451,21.160978317260742
19274,chunk_59497.txt,2.816110849380493,1675,16.71173095703125
19275,chunk_55349.txt,2.7717206478118896,561,15.986116409301758
19276,chunk_54515.txt,2.6360371112823486,913,13.957780838012695
19277,chunk_41897.txt,2.392396926879883,783,10.93968391418457
19278,chunk_53182.txt,5.37481689453125,25,215.9003448486328
19279,chunk_56548.txt,2.513397455215454,3970,12.346806526184082
19280,chunk_971.txt,2.6811583042144775,1201,14.601997375488281
19281,chunk_40196.txt,2.0842411518096924,3384,8.03848934173584
19282,chunk_61158.txt,2.45039701461792,915,11.592947959899902
19283,chunk_13711.txt,2.7561960220336914,1215,15.73985481262207
19284,chunk_9472.txt,2.9758682250976562,619,19.606637954711914
19285,chunk_55478.txt,3.10607647895813,73,22.3332462310791
19286,chunk_4816.txt,2.671858787536621,808,14.466835975646973
19287,chunk_56704.txt,2.618840217590332,632,13.719802856445312
19288,chunk_54141.txt,2.2491471767425537,408,9.47964859008789
19289,chunk_402.txt,2.675675392150879,1619,14.522154808044434
19290,chunk_49910.txt,2.439486265182495,798,11.467148780822754
19291,chunk_20451.txt,2.2729556560516357,923,9.708052635192871
19292,chunk_37790.txt,2.5751609802246094,606,13.133431434631348
19293,chunk_29282.txt,2.692488670349121,750,14.768383979797363
19294,chunk_11537.txt,2.6643424034118652,753,14.358504295349121
19295,chunk_50621.txt,2.0651063919067383,959,7.886137008666992
19296,chunk_13207.txt,3.0508759021759033,1003,21.133848190307617
19297,chunk_2360.txt,2.8861913681030273,512,17.924909591674805
19298,chunk_33173.txt,2.8033008575439453,260,16.4990177154541
19299,chunk_47720.txt,2.5136313438415527,839,12.34969425201416
19300,chunk_7776.txt,3.221403121948242,902,25.063262939453125
19301,chunk_44672.txt,2.3571059703826904,2572,10.560345649719238
19302,chunk_44946.txt,2.554126501083374,649,12.860062599182129
19303,chunk_1720.txt,2.8995025157928467,520,18.16510581970215
19304,chunk_55561.txt,2.3150243759155273,781,10.12516975402832
19305,chunk_4080.txt,3.336280107498169,973,28.114349365234375
19306,chunk_45652.txt,2.7765510082244873,370,16.063522338867188
19307,chunk_31024.txt,2.7755799293518066,788,16.047931671142578
19308,chunk_54590.txt,1.9032026529312134,722,6.70734167098999
19309,chunk_56511.txt,2.590681791305542,506,13.338862419128418
19310,chunk_15556.txt,2.555866003036499,826,12.882451057434082
19311,chunk_46507.txt,2.2847681045532227,783,9.823407173156738
19312,chunk_37003.txt,3.1583659648895264,416,23.53211212158203
19313,chunk_12964.txt,2.710934638977051,757,15.043330192565918
19314,chunk_54611.txt,2.589675188064575,473,13.32544231414795
19315,chunk_36507.txt,3.3707058429718018,970,29.09906005859375
19316,chunk_47742.txt,2.9229085445404053,847,18.595294952392578
19317,chunk_30158.txt,2.033649206161499,592,7.641922950744629
19318,chunk_7738.txt,2.619931697845459,884,13.734786033630371
19319,chunk_19474.txt,2.7135331630706787,625,15.082469940185547
19320,chunk_25404.txt,2.9773218631744385,719,19.635160446166992
19321,chunk_21151.txt,2.869135856628418,383,17.621784210205078
19322,chunk_40151.txt,3.0508861541748047,863,21.134065628051758
19323,chunk_29661.txt,2.6850392818450928,447,14.658777236938477
19324,chunk_2110.txt,2.8273279666900635,611,16.90024185180664
19325,chunk_30454.txt,1.7586185932159424,474,5.804413318634033
19326,chunk_14327.txt,2.5836246013641357,842,13.245059967041016
19327,chunk_36405.txt,3.0968711376190186,291,22.128604888916016
19328,chunk_7491.txt,3.114082098007202,785,22.51275634765625
19329,chunk_26763.txt,2.5895774364471436,668,13.324139595031738
19330,chunk_36245.txt,2.6322319507598877,425,13.904770851135254
19331,chunk_38801.txt,2.6563682556152344,484,14.244462966918945
19332,chunk_31492.txt,3.0872750282287598,291,21.917272567749023
19333,chunk_25111.txt,2.8836729526519775,540,17.879825592041016
19334,chunk_24207.txt,3.0407001972198486,754,20.919885635375977
19335,chunk_24132.txt,2.649474859237671,2591,14.146607398986816
19336,chunk_34105.txt,2.6495985984802246,826,14.148358345031738
19337,chunk_856.txt,2.675898790359497,1080,14.525400161743164
19338,chunk_58525.txt,3.1038055419921875,282,22.2825870513916
19339,chunk_21908.txt,4.019194602966309,79,55.6562614440918
19340,chunk_18087.txt,3.1593737602233887,235,23.55584144592285
19341,chunk_43072.txt,2.961101770401001,463,19.319244384765625
19342,chunk_14561.txt,8.223661422729492,14,3728.127685546875
19343,chunk_48972.txt,1.8586875200271606,537,6.415311813354492
19344,chunk_20279.txt,2.7479028701782227,643,15.609862327575684
19345,chunk_23290.txt,3.865159273147583,550,47.71086883544922
19346,chunk_46080.txt,2.78926420211792,1709,16.269044876098633
19347,chunk_51609.txt,2.002346992492676,293,7.406418800354004
19348,chunk_15736.txt,3.920955181121826,748,50.448612213134766
19349,chunk_15217.txt,2.558706760406494,1221,12.919099807739258
19350,chunk_46064.txt,2.4962236881256104,682,12.136575698852539
19351,chunk_58362.txt,1.9475425481796265,662,7.011436462402344
19352,chunk_62119.txt,2.5901896953582764,842,13.332301139831543
19353,chunk_18514.txt,3.036733865737915,393,20.83707618713379
19354,chunk_30205.txt,3.4828715324401855,1029,32.553062438964844
19355,chunk_25980.txt,2.4257121086120605,754,11.310279846191406
19356,chunk_60300.txt,2.2634873390197754,833,9.61656665802002
19357,chunk_24446.txt,2.333559513092041,698,10.314591407775879
19358,chunk_16875.txt,3.580427646636963,70,35.888885498046875
19359,chunk_7178.txt,3.304919719696045,760,27.246355056762695
19360,chunk_22179.txt,2.564781665802002,840,12.997820854187012
19361,chunk_8986.txt,2.605133295059204,851,13.533028602600098
19362,chunk_46461.txt,2.4639182090759277,1411,11.750763893127441
19363,chunk_7849.txt,2.9533088207244873,1385,19.16927719116211
19364,chunk_49260.txt,2.6087846755981445,1331,13.582533836364746
19365,chunk_44923.txt,2.926823854446411,588,18.668241500854492
19366,chunk_12672.txt,2.258836030960083,468,9.571941375732422
19367,chunk_13.txt,3.13781476020813,900,23.053434371948242
19368,chunk_43951.txt,2.5467653274536133,704,12.76574420928955
19369,chunk_4364.txt,2.3477046489715576,1188,10.461528778076172
19370,chunk_33528.txt,2.4440557956695557,943,11.519668579101562
19371,chunk_10532.txt,2.430751323699951,623,11.367419242858887
19372,chunk_54258.txt,2.613206386566162,757,13.64272403717041
19373,chunk_53572.txt,2.6399171352386475,784,14.012042999267578
19374,chunk_14283.txt,2.899977445602417,703,18.173736572265625
19375,chunk_38506.txt,2.765134572982788,672,15.881176948547363
19376,chunk_57577.txt,2.8184707164764404,516,16.7512149810791
19377,chunk_17810.txt,3.0844786167144775,730,21.856067657470703
19378,chunk_39887.txt,6.125031471252441,19,457.15911865234375
19379,chunk_16625.txt,2.6511921882629395,695,14.17092227935791
19380,chunk_53390.txt,2.6142828464508057,676,13.657418251037598
19381,chunk_1604.txt,3.255385637283325,301,25.92961311340332
19382,chunk_48622.txt,2.6000702381134033,746,13.464683532714844
19383,chunk_29776.txt,3.5052640438079834,372,33.29023361206055
19384,chunk_42296.txt,3.2605669498443604,231,26.064308166503906
19385,chunk_12333.txt,2.587611436843872,339,13.29797077178955
19386,chunk_40032.txt,2.8228745460510254,1899,16.825145721435547
19387,chunk_35638.txt,2.5263986587524414,720,12.508378028869629
19388,chunk_27185.txt,3.1251747608184814,838,22.763874053955078
19389,chunk_31883.txt,3.0125203132629395,543,20.338594436645508
19390,chunk_56756.txt,2.6206119060516357,860,13.744132041931152
19391,chunk_36042.txt,2.561901807785034,811,12.960442543029785
19392,chunk_52056.txt,2.7978010177612305,782,16.408525466918945
19393,chunk_46937.txt,2.118229866027832,761,8.31640338897705
19394,chunk_52677.txt,2.5041415691375732,616,12.233053207397461
19395,chunk_17081.txt,2.8605458736419678,1065,17.47106170654297
19396,chunk_35727.txt,2.163707733154297,812,8.703347206115723
19397,chunk_51553.txt,2.760007858276367,495,15.799967765808105
19398,chunk_43364.txt,2.3744394779205322,708,10.744989395141602
19399,chunk_169.txt,2.925361156463623,404,18.640958786010742
19400,chunk_53135.txt,4.143031597137451,677,62.99350357055664
19401,chunk_34666.txt,2.4756078720092773,853,11.888932228088379
19402,chunk_17896.txt,2.688250780105591,584,14.70592975616455
19403,chunk_510.txt,3.2475898265838623,82,25.728256225585938
19404,chunk_46007.txt,2.4394590854644775,917,11.466836929321289
19405,chunk_41807.txt,2.5676465034484863,722,13.035109519958496
19406,chunk_56081.txt,3.491372585296631,897,32.83097839355469
19407,chunk_43909.txt,2.6128947734832764,757,13.638473510742188
19408,chunk_47682.txt,2.503316879272461,460,12.222969055175781
19409,chunk_40687.txt,2.6581943035125732,378,14.27049732208252
19410,chunk_49134.txt,2.511746644973755,796,12.326440811157227
19411,chunk_51350.txt,2.078826665878296,1365,7.995082855224609
19412,chunk_34315.txt,3.880182981491089,217,48.433074951171875
19413,chunk_9680.txt,2.5986106395721436,792,13.445045471191406
19414,chunk_40020.txt,2.6674935817718506,631,14.40382194519043
19415,chunk_32691.txt,2.6455650329589844,614,14.091404914855957
19416,chunk_4350.txt,2.7900919914245605,790,16.28251838684082
19417,chunk_55908.txt,2.410264492034912,857,11.136905670166016
19418,chunk_32091.txt,2.493316888809204,1461,12.101347923278809
19419,chunk_33887.txt,3.0786988735198975,438,21.73011016845703
19420,chunk_59688.txt,2.6615090370178223,650,14.317879676818848
19421,chunk_18575.txt,1.2968624830245972,3970,3.6578023433685303
19422,chunk_5912.txt,2.977508783340454,514,19.638832092285156
19423,chunk_6635.txt,2.558499813079834,1235,12.916425704956055
19424,chunk_50393.txt,2.7822625637054443,602,16.155532836914062
19425,chunk_40987.txt,2.720911979675293,653,15.194171905517578
19426,chunk_31709.txt,1.2628346681594849,1169,3.535429000854492
19427,chunk_59333.txt,3.0944454669952393,366,22.074993133544922
19428,chunk_43177.txt,3.9365010261535645,41,51.23900604248047
19429,chunk_60595.txt,2.50985050201416,2641,12.303091049194336
19430,chunk_13698.txt,2.9607903957366943,798,19.313230514526367
19431,chunk_19500.txt,2.6244215965270996,767,13.796591758728027
19432,chunk_1560.txt,2.6921064853668213,780,14.762740135192871
19433,chunk_33311.txt,3.047187089920044,915,21.056032180786133
19434,chunk_59194.txt,2.3186075687408447,773,10.161514282226562
19435,chunk_4863.txt,2.644437789916992,1379,14.075529098510742
19436,chunk_30237.txt,2.6227149963378906,139,13.773067474365234
19437,chunk_1296.txt,2.80674409866333,3154,16.555925369262695
19438,chunk_10924.txt,2.311396360397339,675,10.088501930236816
19439,chunk_43079.txt,2.531104564666748,1142,12.567380905151367
19440,chunk_62344.txt,2.6610450744628906,834,14.311238288879395
19441,chunk_55700.txt,2.7426559925079346,745,15.528173446655273
19442,chunk_59467.txt,2.5354435443878174,815,12.622028350830078
19443,chunk_37507.txt,2.605339527130127,708,13.535820007324219
19444,chunk_33810.txt,2.7961978912353516,1647,16.382240295410156
19445,chunk_38265.txt,1.7196974754333496,898,5.582839012145996
19446,chunk_28572.txt,2.9984519481658936,821,20.054468154907227
19447,chunk_56432.txt,1.8685376644134521,1494,6.47881555557251
19448,chunk_11958.txt,2.5801644325256348,801,13.199308395385742
19449,chunk_56827.txt,2.6572067737579346,965,14.256412506103516
19450,chunk_2630.txt,2.6446125507354736,682,14.07798957824707
19451,chunk_2122.txt,3.0491127967834473,170,21.09661865234375
19452,chunk_1271.txt,2.761505603790283,1072,15.823649406433105
19453,chunk_13161.txt,2.7460765838623047,584,15.581379890441895
19454,chunk_53263.txt,3.130544424057007,470,22.886436462402344
19455,chunk_30456.txt,2.602233409881592,737,13.493841171264648
19456,chunk_44731.txt,2.5461034774780273,618,12.75729751586914
19457,chunk_49931.txt,2.676536798477173,841,14.534669876098633
19458,chunk_10295.txt,2.913361072540283,690,18.418601989746094
19459,chunk_36078.txt,3.0327229499816895,393,20.7536678314209
19460,chunk_25769.txt,2.9037563800811768,542,18.242542266845703
19461,chunk_19004.txt,2.3728928565979004,630,10.72838306427002
19462,chunk_2727.txt,2.8691351413726807,532,17.62177085876465
19463,chunk_42763.txt,2.526637077331543,2454,12.511360168457031
19464,chunk_9661.txt,2.7035300731658936,1164,14.932351112365723
19465,chunk_26734.txt,2.612726926803589,783,13.636184692382812
19466,chunk_8612.txt,2.6796658039093018,922,14.580220222473145
19467,chunk_21258.txt,2.2493045330047607,875,9.48114013671875
19468,chunk_57372.txt,3.094562530517578,813,22.077577590942383
19469,chunk_764.txt,3.083768844604492,3548,21.84056282043457
19470,chunk_2396.txt,2.8652210235595703,876,17.552932739257812
19471,chunk_9233.txt,2.7341673374176025,749,15.396917343139648
19472,chunk_54551.txt,2.4918417930603027,3831,12.083510398864746
19473,chunk_21598.txt,2.8588013648986816,853,17.440608978271484
19474,chunk_60632.txt,2.5941991806030273,274,13.385863304138184
19475,chunk_4886.txt,2.8527772426605225,516,17.335861206054688
19476,chunk_11731.txt,3.009111166000366,67,20.269376754760742
19477,chunk_19875.txt,2.8922064304351807,591,18.03305435180664
19478,chunk_5622.txt,2.7086594104766846,771,15.009140968322754
19479,chunk_27271.txt,2.197523832321167,305,9.002693176269531
19480,chunk_36651.txt,2.3109641075134277,198,10.084142684936523
19481,chunk_41283.txt,2.4767065048217773,2287,11.902000427246094
19482,chunk_30687.txt,2.704587459564209,860,14.948148727416992
19483,chunk_59353.txt,2.644564628601074,712,14.077314376831055
19484,chunk_40503.txt,2.4788122177124023,824,11.92708969116211
19485,chunk_8177.txt,2.7116634845733643,711,15.05429744720459
19486,chunk_60025.txt,3.10048246383667,490,22.208662033081055
19487,chunk_23959.txt,2.6197092533111572,695,13.731730461120605
19488,chunk_27092.txt,2.9865081310272217,868,19.81636619567871
19489,chunk_56475.txt,2.2180092334747314,564,9.189020156860352
19490,chunk_55686.txt,2.556894063949585,765,12.89570140838623
19491,chunk_61578.txt,2.9609744548797607,623,19.31678581237793
19492,chunk_6864.txt,2.2736048698425293,880,9.714357376098633
19493,chunk_40288.txt,2.7402846813201904,637,15.491394996643066
19494,chunk_27542.txt,2.562074661254883,866,12.962682723999023
19495,chunk_23779.txt,2.857808828353882,514,17.423307418823242
19496,chunk_2554.txt,2.850111484527588,860,17.289709091186523
19497,chunk_296.txt,2.5246193408966064,749,12.486141204833984
19498,chunk_49578.txt,2.9128146171569824,241,18.408538818359375
19499,chunk_36831.txt,3.3548495769500732,560,28.64129638671875
19500,chunk_8417.txt,2.5716798305511475,458,13.087791442871094
19501,chunk_51275.txt,2.8222060203552246,684,16.813901901245117
19502,chunk_59321.txt,2.9004878997802734,195,18.183013916015625
19503,chunk_28287.txt,3.356677293777466,696,28.69369125366211
19504,chunk_2015.txt,2.9571850299835205,446,19.24372673034668
19505,chunk_56825.txt,2.560798168182373,1867,12.946146965026855
19506,chunk_8397.txt,2.672600030899048,621,14.477561950683594
19507,chunk_23651.txt,3.25530743598938,724,25.92758560180664
19508,chunk_50025.txt,2.95719051361084,388,19.243831634521484
19509,chunk_47029.txt,2.6911792755126953,1375,14.749058723449707
19510,chunk_48314.txt,2.785367012023926,829,16.205764770507812
19511,chunk_40962.txt,3.428438186645508,642,30.82845687866211
19512,chunk_48398.txt,2.7162556648254395,719,15.123588562011719
19513,chunk_2668.txt,3.050913095474243,1039,21.134634017944336
19514,chunk_1670.txt,3.177966356277466,600,23.997900009155273
19515,chunk_28920.txt,3.1811752319335938,758,24.075031280517578
19516,chunk_21196.txt,3.6535236835479736,84,38.6104736328125
19517,chunk_51953.txt,2.676793336868286,353,14.538399696350098
19518,chunk_19933.txt,2.371117353439331,882,10.709352493286133
19519,chunk_44189.txt,2.454097032546997,1704,11.6359224319458
19520,chunk_13526.txt,2.4128639698028564,895,11.165894508361816
19521,chunk_28861.txt,2.7845232486724854,655,16.192096710205078
19522,chunk_34905.txt,4.062606334686279,85,58.1256103515625
19523,chunk_54688.txt,2.4848151206970215,1011,11.9989013671875
19524,chunk_35203.txt,3.7157716751098633,902,41.09028244018555
19525,chunk_14502.txt,12.098023414611816,7,179516.6875
19526,chunk_6458.txt,2.8160910606384277,335,16.711400985717773
19527,chunk_62653.txt,2.7871761322021484,735,16.235107421875
19528,chunk_5922.txt,2.947206974029541,815,19.052663803100586
19529,chunk_23630.txt,2.8123884201049805,714,16.64963722229004
19530,chunk_45129.txt,2.4281256198883057,820,11.337611198425293
19531,chunk_16000.txt,2.5356569290161133,867,12.62472152709961
19532,chunk_37274.txt,3.714021682739258,569,41.018436431884766
19533,chunk_31854.txt,3.0756852626800537,1735,21.664724349975586
19534,chunk_1315.txt,3.097461700439453,359,22.14167594909668
19535,chunk_4892.txt,2.7427175045013428,907,15.529128074645996
19536,chunk_54585.txt,1.4770336151123047,891,4.3799333572387695
19537,chunk_599.txt,3.6388092041015625,676,38.046504974365234
19538,chunk_46218.txt,2.8771262168884277,354,17.763153076171875
19539,chunk_5717.txt,2.8493268489837646,702,17.276147842407227
19540,chunk_54248.txt,1.3407070636749268,1462,3.821744918823242
19541,chunk_50695.txt,2.7352137565612793,682,15.413037300109863
19542,chunk_40867.txt,2.659081220626831,2046,14.283160209655762
19543,chunk_61695.txt,2.7823383808135986,611,16.156757354736328
19544,chunk_22833.txt,2.362334728240967,1557,10.615707397460938
