Sample,File,Log Likelihood,# of Tokens,Perplexity
14974,chunk_33498.txt,2.4191787242889404,861,11.236627578735352
14975,chunk_5978.txt,3.038902521133423,416,20.882312774658203
14976,chunk_47600.txt,3.2658329010009766,154,26.20192527770996
14977,chunk_7117.txt,2.9378697872161865,737,18.875595092773438
14978,chunk_1448.txt,2.832369565963745,491,16.98566246032715
14979,chunk_23418.txt,3.2102596759796143,191,24.7855224609375
14980,chunk_19519.txt,2.808791160583496,942,16.58985137939453
14981,chunk_43435.txt,2.4312078952789307,817,11.372611045837402
14982,chunk_19974.txt,2.6342880725860596,1823,13.933389663696289
14983,chunk_6485.txt,2.5792038440704346,216,13.186635971069336
14984,chunk_19424.txt,2.364924907684326,659,10.64323902130127
14985,chunk_31440.txt,2.455183267593384,2402,11.648569107055664
14986,chunk_17589.txt,1.9677481651306152,954,7.154547691345215
14987,chunk_17855.txt,2.445312976837158,676,11.534159660339355
14988,chunk_46187.txt,2.234879493713379,893,9.345355033874512
14989,chunk_23089.txt,3.1679365634918213,643,23.758411407470703
14990,chunk_54484.txt,2.7120370864868164,838,15.05992317199707
14991,chunk_60012.txt,2.722086191177368,998,15.212024688720703
14992,chunk_6245.txt,2.453859567642212,762,11.633159637451172
14993,chunk_10407.txt,3.3073933124542236,1544,27.31383514404297
14994,chunk_11.txt,2.144697427749634,848,8.539457321166992
14995,chunk_18066.txt,2.565349817276001,1316,13.005208015441895
14996,chunk_17571.txt,2.850724458694458,543,17.300310134887695
14997,chunk_8529.txt,2.551375389099121,1910,12.82473087310791
14998,chunk_42092.txt,2.9020392894744873,868,18.211246490478516
14999,chunk_22247.txt,2.8669986724853516,521,17.584163665771484
15000,chunk_28854.txt,3.0166008472442627,1085,20.421756744384766
15001,chunk_9845.txt,2.6454291343688965,758,14.08949089050293
15002,chunk_54083.txt,2.597921371459961,497,13.43578052520752
15003,chunk_23362.txt,3.303611993789673,512,27.21074676513672
15004,chunk_1686.txt,2.9394946098327637,912,18.90629005432129
15005,chunk_6683.txt,2.4813718795776367,799,11.957656860351562
15006,chunk_56375.txt,2.5255141258239746,847,12.497318267822266
15007,chunk_1244.txt,2.3459179401397705,469,10.442853927612305
15008,chunk_15021.txt,2.875157356262207,724,17.728214263916016
15009,chunk_11534.txt,2.465597629547119,926,11.770514488220215
15010,chunk_44384.txt,2.912743330001831,1491,18.4072265625
15011,chunk_52833.txt,2.6266746520996094,386,13.827712059020996
15012,chunk_33146.txt,2.6242024898529053,1354,13.79356861114502
15013,chunk_22154.txt,2.6870222091674805,377,14.687872886657715
15014,chunk_27808.txt,2.70487904548645,671,14.952508926391602
15015,chunk_32096.txt,2.8486478328704834,1677,17.264421463012695
15016,chunk_15580.txt,2.459536075592041,544,11.699382781982422
15017,chunk_18620.txt,2.4855563640594482,1143,12.00779914855957
15018,chunk_5425.txt,2.890896797180176,744,18.00945281982422
15019,chunk_43225.txt,3.0878584384918213,674,21.930063247680664
15020,chunk_14369.txt,2.587383985519409,863,13.29494571685791
15021,chunk_4956.txt,2.3056797981262207,920,10.03099536895752
15022,chunk_35035.txt,2.9982378482818604,852,20.050174713134766
15023,chunk_31134.txt,3.176666498184204,439,23.966726303100586
15024,chunk_11116.txt,2.120145320892334,548,8.332348823547363
15025,chunk_40051.txt,2.832300901412964,654,16.984495162963867
15026,chunk_15444.txt,2.515193462371826,915,12.369001388549805
15027,chunk_59963.txt,2.607889175415039,1479,13.570375442504883
15028,chunk_23236.txt,2.64487886428833,793,14.08173942565918
15029,chunk_11764.txt,2.6494624614715576,537,14.146432876586914
15030,chunk_627.txt,3.1222472190856934,748,22.697328567504883
15031,chunk_35830.txt,2.2798686027526855,434,9.775396347045898
15032,chunk_4606.txt,2.638390302658081,646,13.9906644821167
15033,chunk_10406.txt,4.308864116668701,96,74.35598754882812
15034,chunk_48273.txt,2.058847665786743,784,7.8369340896606445
15035,chunk_30469.txt,3.0190491676330566,760,20.471817016601562
15036,chunk_1949.txt,3.1739935874938965,628,23.902751922607422
15037,chunk_61742.txt,2.0396151542663574,870,7.687650203704834
15038,chunk_16859.txt,2.5295066833496094,789,12.547314643859863
15039,chunk_62771.txt,2.8099288940429688,1152,16.60873794555664
15040,chunk_30668.txt,2.595209836959839,652,13.399399757385254
15041,chunk_28187.txt,3.028425931930542,660,20.66468048095703
15042,chunk_46481.txt,2.511054277420044,421,12.317910194396973
15043,chunk_34769.txt,2.7639198303222656,692,15.861896514892578
15044,chunk_20252.txt,2.810915946960449,1058,16.625139236450195
15045,chunk_20043.txt,2.3289575576782227,825,10.267232894897461
15046,chunk_57972.txt,2.644202470779419,299,14.072216987609863
15047,chunk_2904.txt,3.7079789638519287,306,40.77132034301758
15048,chunk_9648.txt,3.028313159942627,318,20.662349700927734
15049,chunk_27642.txt,2.855381727218628,266,17.381071090698242
15050,chunk_30767.txt,2.800208568572998,912,16.448076248168945
15051,chunk_46798.txt,2.6162006855010986,905,13.683636665344238
15052,chunk_53491.txt,2.777930736541748,883,16.08570098876953
15053,chunk_43525.txt,2.6568901538848877,1353,14.251898765563965
15054,chunk_51959.txt,2.623371124267578,599,13.782106399536133
15055,chunk_15812.txt,2.628788471221924,883,13.856971740722656
15056,chunk_48266.txt,2.5704333782196045,4000,13.071488380432129
15057,chunk_44240.txt,3.113168478012085,312,22.492197036743164
15058,chunk_19564.txt,2.6978635787963867,769,14.847976684570312
15059,chunk_28559.txt,3.391047239303589,323,29.69703483581543
15060,chunk_42574.txt,2.5621395111083984,1063,12.963523864746094
15061,chunk_62126.txt,2.3702757358551025,875,10.700342178344727
15062,chunk_45101.txt,2.6847078800201416,1126,14.65392017364502
15063,chunk_55115.txt,3.0975501537323,3354,22.14363670349121
15064,chunk_31828.txt,2.3192315101623535,821,10.16785717010498
15065,chunk_34137.txt,2.494046211242676,722,12.110177993774414
15066,chunk_56438.txt,2.6260714530944824,693,13.81937313079834
15067,chunk_26321.txt,2.45855450630188,1086,11.687904357910156
15068,chunk_39751.txt,2.705334186553955,645,14.959315299987793
15069,chunk_44534.txt,2.4103071689605713,2040,11.137381553649902
15070,chunk_17257.txt,5.479677200317383,62,239.76930236816406
15071,chunk_21283.txt,2.780409812927246,868,16.125629425048828
15072,chunk_33508.txt,2.635859489440918,1292,13.955302238464355
15073,chunk_11624.txt,2.5805790424346924,751,13.204782485961914
15074,chunk_26499.txt,1.9253687858581543,879,6.857677459716797
15075,chunk_50638.txt,3.1574866771698,295,23.511430740356445
15076,chunk_1781.txt,2.8475189208984375,558,17.24494171142578
15077,chunk_11713.txt,2.7468831539154053,584,15.593952178955078
15078,chunk_33552.txt,2.267943859100342,2403,9.65951919555664
15079,chunk_8954.txt,2.7873380184173584,1496,16.237735748291016
15080,chunk_61760.txt,2.119377851486206,723,8.325956344604492
15081,chunk_48155.txt,3.1318254470825195,398,22.915775299072266
15082,chunk_24044.txt,2.794191837310791,827,16.349411010742188
15083,chunk_27735.txt,2.626314640045166,892,13.822734832763672
15084,chunk_15350.txt,2.2715742588043213,826,9.694650650024414
15085,chunk_54390.txt,2.3971190452575684,793,10.991464614868164
15086,chunk_31838.txt,2.1875946521759033,771,8.913745880126953
15087,chunk_23624.txt,2.9771759510040283,186,19.632295608520508
15088,chunk_14737.txt,2.483964204788208,682,11.988696098327637
15089,chunk_25839.txt,2.9469306468963623,500,19.047401428222656
15090,chunk_1976.txt,2.7795746326446533,1762,16.112165451049805
15091,chunk_62503.txt,2.832042932510376,671,16.980113983154297
15092,chunk_19111.txt,2.953125476837158,3427,19.165761947631836
15093,chunk_49576.txt,2.98620343208313,877,19.810327529907227
15094,chunk_52449.txt,2.4995548725128174,633,12.177072525024414
15095,chunk_2424.txt,2.652172803878784,747,14.184825897216797
15096,chunk_56733.txt,2.427703857421875,817,11.332830429077148
15097,chunk_8972.txt,2.7737581729888916,862,16.018722534179688
15098,chunk_37477.txt,2.4636569023132324,897,11.747693061828613
15099,chunk_30619.txt,2.9574153423309326,925,19.248157501220703
15100,chunk_53047.txt,2.895048141479492,626,18.08437156677246
15101,chunk_47810.txt,2.998119354248047,715,20.04779815673828
15102,chunk_9846.txt,2.5189719200134277,1517,12.415825843811035
15103,chunk_55339.txt,2.4795238971710205,791,11.93558120727539
15104,chunk_25748.txt,3.5212273597717285,705,33.82592010498047
15105,chunk_40789.txt,2.4055511951446533,1463,11.084538459777832
15106,chunk_26254.txt,2.8782482147216797,803,17.78309440612793
15107,chunk_22859.txt,2.4030261039733887,1947,11.056584358215332
15108,chunk_41813.txt,2.499418258666992,723,12.175408363342285
15109,chunk_48013.txt,2.3645033836364746,1045,10.638753890991211
15110,chunk_61887.txt,2.7222633361816406,995,15.214719772338867
15111,chunk_51041.txt,3.4243221282958984,150,30.701826095581055
15112,chunk_28835.txt,3.2531638145446777,850,25.8720645904541
15113,chunk_23243.txt,1.9624418020248413,893,7.116683483123779
15114,chunk_41341.txt,3.733342170715332,116,41.818641662597656
15115,chunk_44015.txt,3.523360252380371,727,33.89814376831055
15116,chunk_10557.txt,2.943493366241455,641,18.98204231262207
15117,chunk_16811.txt,2.7535948753356934,540,15.698966026306152
15118,chunk_48079.txt,2.4080300331115723,655,11.112048149108887
15119,chunk_21932.txt,2.3230092525482178,1253,10.206341743469238
15120,chunk_29978.txt,3.096437454223633,1283,22.11901092529297
15121,chunk_20643.txt,3.137547254562378,745,23.047269821166992
15122,chunk_43401.txt,2.3388922214508057,915,10.369743347167969
15123,chunk_19086.txt,3.081864833831787,646,21.79901695251465
15124,chunk_40014.txt,2.6714768409729004,850,14.461310386657715
15125,chunk_1850.txt,2.7077510356903076,888,14.995513916015625
15126,chunk_34068.txt,2.1758053302764893,862,8.809276580810547
15127,chunk_36670.txt,2.587122678756714,1554,13.291472434997559
15128,chunk_37416.txt,2.924240827560425,417,18.620084762573242
15129,chunk_5480.txt,2.7782933712005615,592,16.091535568237305
15130,chunk_47806.txt,1.6436492204666138,310,5.174015998840332
15131,chunk_53683.txt,2.743273973464966,640,15.537772178649902
15132,chunk_55184.txt,2.6385080814361572,615,13.992313385009766
15133,chunk_60817.txt,3.1577727794647217,267,23.518157958984375
15134,chunk_16698.txt,3.086918592453003,650,21.909461975097656
15135,chunk_59377.txt,2.586578607559204,698,13.2842435836792
15136,chunk_28718.txt,2.718878746032715,658,15.163311004638672
15137,chunk_40588.txt,2.6452057361602783,869,14.086342811584473
15138,chunk_5149.txt,2.3804962635040283,698,10.810266494750977
15139,chunk_12922.txt,2.822543144226074,726,16.819570541381836
15140,chunk_39269.txt,2.7917068004608154,578,16.3088321685791
15141,chunk_42578.txt,3.2183923721313477,508,24.9879150390625
15142,chunk_15056.txt,2.733006238937378,646,15.379051208496094
15143,chunk_46376.txt,2.888899564743042,1456,17.973520278930664
15144,chunk_37832.txt,2.479036331176758,942,11.929762840270996
15145,chunk_61115.txt,2.633786201477051,480,13.926399230957031
15146,chunk_16966.txt,2.6426596641540527,810,14.05052375793457
15147,chunk_2089.txt,3.1542370319366455,504,23.435150146484375
15148,chunk_47230.txt,2.4180748462677,837,11.224230766296387
15149,chunk_22243.txt,2.7406630516052246,446,15.497257232666016
15150,chunk_41252.txt,2.7487616539001465,345,15.623272895812988
15151,chunk_46047.txt,2.2605342864990234,2168,9.588211059570312
15152,chunk_50940.txt,2.7407381534576416,1279,15.498421669006348
15153,chunk_51061.txt,3.102506160736084,516,22.253650665283203
15154,chunk_55137.txt,2.628739595413208,918,13.856294631958008
15155,chunk_52430.txt,5.014262676239014,65,150.5450897216797
15156,chunk_48636.txt,2.447983503341675,825,11.565003395080566
15157,chunk_31166.txt,3.0388143062591553,433,20.88047218322754
15158,chunk_54655.txt,2.2522354125976562,895,9.508968353271484
15159,chunk_16222.txt,2.702247381210327,652,14.913209915161133
15160,chunk_30195.txt,3.5161304473876953,633,33.653953552246094
15161,chunk_1704.txt,2.917801856994629,502,18.50057601928711
15162,chunk_58605.txt,2.5958800315856934,933,13.408381462097168
15163,chunk_54045.txt,6.013631343841553,58,408.9657287597656
15164,chunk_47909.txt,3.197951555252075,256,24.482328414916992
15165,chunk_49740.txt,5.127198696136475,72,168.5443115234375
15166,chunk_61175.txt,2.5340230464935303,692,12.604111671447754
15167,chunk_22609.txt,4.117501735687256,82,61.405643463134766
15168,chunk_51656.txt,2.645292282104492,1023,14.08756160736084
15169,chunk_42609.txt,2.522001266479492,547,12.453495025634766
15170,chunk_58452.txt,2.3331634998321533,830,10.310506820678711
15171,chunk_57108.txt,2.6968095302581787,592,14.832334518432617
15172,chunk_5142.txt,2.8391897678375244,650,17.101903915405273
15173,chunk_30704.txt,2.956580877304077,848,19.232101440429688
15174,chunk_50665.txt,2.4073424339294434,655,11.104411125183105
15175,chunk_18027.txt,2.3215830326080322,917,10.191795349121094
15176,chunk_40366.txt,2.4483609199523926,968,11.569368362426758
15177,chunk_48513.txt,2.4892191886901855,784,12.051862716674805
15178,chunk_24029.txt,2.98061466217041,812,19.699922561645508
15179,chunk_14495.txt,2.9626712799072266,570,19.349590301513672
15180,chunk_54092.txt,2.581026554107666,805,13.210693359375
15181,chunk_49083.txt,2.408754825592041,701,11.120105743408203
15182,chunk_1973.txt,2.8304741382598877,831,16.95349884033203
15183,chunk_39982.txt,1.993220567703247,932,7.339131832122803
15184,chunk_39271.txt,2.5667710304260254,874,13.023703575134277
15185,chunk_55685.txt,2.7093844413757324,936,15.020027160644531
15186,chunk_51314.txt,2.703996419906616,611,14.939316749572754
15187,chunk_4903.txt,2.862894296646118,129,17.51213836669922
15188,chunk_48883.txt,2.5611371994018555,1639,12.950536727905273
15189,chunk_34358.txt,2.713974952697754,893,15.08913516998291
15190,chunk_54000.txt,2.3993113040924072,732,11.01558780670166
15191,chunk_32417.txt,2.7629973888397217,488,15.847272872924805
15192,chunk_6302.txt,2.6308488845825195,1963,13.885553359985352
15193,chunk_32796.txt,2.471564769744873,747,11.840960502624512
15194,chunk_15955.txt,2.7999043464660645,513,16.443073272705078
15195,chunk_9993.txt,2.431109666824341,810,11.37149429321289
15196,chunk_60273.txt,3.947777032852173,474,51.820045471191406
15197,chunk_30157.txt,2.0972325801849365,847,8.143601417541504
15198,chunk_53211.txt,2.843364953994751,829,17.1734561920166
15199,chunk_14823.txt,2.8913371562957764,1602,18.017385482788086
15200,chunk_41079.txt,3.4331793785095215,1287,30.974966049194336
15201,chunk_5203.txt,2.4677810668945312,2935,11.796243667602539
15202,chunk_8354.txt,2.8503105640411377,2002,17.29315185546875
15203,chunk_41005.txt,2.3151795864105225,638,10.126741409301758
15204,chunk_43860.txt,2.7564399242401123,689,15.743694305419922
15205,chunk_4751.txt,2.657817840576172,657,14.26512622833252
15206,chunk_46186.txt,3.1522552967071533,600,23.38875389099121
15207,chunk_34416.txt,2.473206043243408,1549,11.860411643981934
15208,chunk_37033.txt,2.2902684211730957,593,9.877588272094727
15209,chunk_52055.txt,2.594356060028076,1776,13.387964248657227
15210,chunk_52080.txt,2.3943803310394287,3095,10.961403846740723
15211,chunk_21423.txt,2.603868246078491,1071,13.51591968536377
15212,chunk_35981.txt,2.6035470962524414,325,13.511580467224121
15213,chunk_45097.txt,3.097116470336914,155,22.134035110473633
15214,chunk_53319.txt,3.0909924507141113,579,21.998899459838867
15215,chunk_47994.txt,2.524606704711914,755,12.485983848571777
15216,chunk_7510.txt,2.5539896488189697,844,12.858302116394043
15217,chunk_51000.txt,2.878800392150879,728,17.79291534423828
15218,chunk_60902.txt,2.526695728302002,928,12.512094497680664
15219,chunk_29209.txt,2.9003829956054688,934,18.181108474731445
15220,chunk_50891.txt,2.043407917022705,724,7.71686315536499
15221,chunk_61007.txt,2.6279845237731934,784,13.84583568572998
15222,chunk_15721.txt,2.589177370071411,421,13.31881046295166
15223,chunk_42088.txt,3.0789992809295654,326,21.73663902282715
15224,chunk_29991.txt,3.1535041332244873,740,23.417980194091797
15225,chunk_1099.txt,3.248556137084961,109,25.753129959106445
15226,chunk_60061.txt,2.4354093074798584,843,11.420492172241211
15227,chunk_41630.txt,2.729119300842285,2651,15.319389343261719
15228,chunk_61460.txt,2.5309646129608154,768,12.565621376037598
15229,chunk_50720.txt,2.6811978816986084,887,14.602575302124023
15230,chunk_46262.txt,2.7372679710388184,560,15.444732666015625
15231,chunk_39748.txt,2.755843162536621,576,15.734302520751953
15232,chunk_4161.txt,2.657414436340332,1212,14.25937271118164
15233,chunk_6323.txt,2.489701271057129,833,12.057673454284668
15234,chunk_20310.txt,3.5170865058898926,219,33.68614196777344
15235,chunk_53474.txt,2.9436986446380615,340,18.985939025878906
15236,chunk_49130.txt,2.720334768295288,794,15.185404777526855
15237,chunk_35252.txt,2.035496234893799,454,7.656050682067871
15238,chunk_27204.txt,2.5305898189544678,1348,12.5609130859375
15239,chunk_6528.txt,3.434966564178467,1190,31.03037452697754
15240,chunk_31372.txt,2.8119008541107178,551,16.641521453857422
15241,chunk_5833.txt,3.1927154064178467,522,24.354469299316406
15242,chunk_54193.txt,2.9056272506713867,787,18.276704788208008
15243,chunk_58617.txt,2.1755218505859375,889,8.806779861450195
15244,chunk_37222.txt,2.9026308059692383,2450,18.222021102905273
15245,chunk_30176.txt,2.8307859897613525,677,16.958786010742188
15246,chunk_40561.txt,2.8839049339294434,426,17.88397216796875
15247,chunk_10585.txt,2.4899768829345703,771,12.06099796295166
15248,chunk_1868.txt,2.9884541034698486,487,19.854965209960938
15249,chunk_18297.txt,2.8100380897521973,999,16.610549926757812
15250,chunk_58429.txt,3.0993785858154297,442,22.184162139892578
15251,chunk_45419.txt,2.8436203002929688,797,17.177841186523438
15252,chunk_58225.txt,2.7688605785369873,265,15.940461158752441
15253,chunk_15642.txt,3.027352809906006,760,20.642515182495117
15254,chunk_25100.txt,2.3184995651245117,689,10.160417556762695
15255,chunk_4899.txt,2.6517910957336426,778,14.179411888122559
15256,chunk_2733.txt,2.86265230178833,782,17.50790023803711
15257,chunk_39838.txt,2.4165782928466797,764,11.20744514465332
15258,chunk_33253.txt,8.450064659118652,50,4675.375
15259,chunk_52944.txt,2.7441112995147705,627,15.550786972045898
15260,chunk_43527.txt,2.3433902263641357,816,10.41649055480957
15261,chunk_27953.txt,4.330963134765625,945,76.01746368408203
15262,chunk_23224.txt,3.1174659729003906,795,22.589065551757812
15263,chunk_49632.txt,2.390826940536499,677,10.92252254486084
15264,chunk_33489.txt,2.640472173690796,694,14.01982307434082
15265,chunk_8183.txt,2.7075436115264893,808,14.992403030395508
15266,chunk_7582.txt,2.8601081371307373,988,17.463415145874023
15267,chunk_5826.txt,2.475187063217163,784,11.883930206298828
15268,chunk_12171.txt,2.6201558113098145,761,13.73786449432373
15269,chunk_55716.txt,2.792752742767334,856,16.325899124145508
15270,chunk_18000.txt,2.9483447074890137,1295,19.07435417175293
15271,chunk_44715.txt,2.646400213241577,1252,14.103178977966309
15272,chunk_29763.txt,2.5647833347320557,3095,12.997842788696289
15273,chunk_17605.txt,2.915041923522949,723,18.4495849609375
15274,chunk_7138.txt,2.97788667678833,733,19.64625358581543
15275,chunk_50176.txt,6.193297386169434,58,489.4573974609375
15276,chunk_24113.txt,2.5361316204071045,814,12.630716323852539
15277,chunk_62424.txt,1.4263229370117188,572,4.1633620262146
15278,chunk_14343.txt,2.7753653526306152,832,16.04448890686035
15279,chunk_873.txt,2.9507808685302734,782,19.120878219604492
15280,chunk_28717.txt,3.0708165168762207,751,21.559499740600586
15281,chunk_28026.txt,2.8337578773498535,664,17.009260177612305
15282,chunk_26600.txt,2.9550445079803467,1216,19.202577590942383
15283,chunk_34539.txt,2.8047778606414795,513,16.523405075073242
15284,chunk_61363.txt,2.814927816390991,752,16.691970825195312
15285,chunk_33288.txt,2.2418453693389893,672,9.41068172454834
15286,chunk_40621.txt,2.7669243812561035,814,15.909626960754395
15287,chunk_216.txt,2.6487503051757812,1257,14.136361122131348
15288,chunk_53409.txt,2.476369857788086,818,11.897994995117188
15289,chunk_46896.txt,3.032498598098755,494,20.749011993408203
15290,chunk_53339.txt,2.6166980266571045,1540,13.690443992614746
15291,chunk_28577.txt,2.8494725227355957,293,17.27866554260254
15292,chunk_3714.txt,3.4738335609436035,89,32.26017761230469
15293,chunk_11529.txt,3.4500224590301514,106,31.5010986328125
15294,chunk_51157.txt,2.5821304321289062,454,13.225284576416016
15295,chunk_49269.txt,2.5142135620117188,854,12.356886863708496
15296,chunk_34805.txt,3.296013116836548,801,27.004758834838867
15297,chunk_39616.txt,2.970728874206543,623,19.506132125854492
15298,chunk_58417.txt,2.4012441635131836,759,11.03689956665039
15299,chunk_32301.txt,2.5501410961151123,931,12.808910369873047
15300,chunk_27480.txt,3.181434154510498,1117,24.08126449584961
15301,chunk_34806.txt,3.199409246444702,862,24.518041610717773
15302,chunk_59369.txt,2.79036808013916,766,16.28701400756836
15303,chunk_54351.txt,2.640317678451538,609,14.017656326293945
15304,chunk_46332.txt,2.8130383491516113,346,16.66046142578125
15305,chunk_25628.txt,2.8271753787994385,837,16.897663116455078
15306,chunk_56497.txt,1.8894553184509277,963,6.615764617919922
15307,chunk_38374.txt,2.7226436138153076,779,15.22050666809082
15308,chunk_47553.txt,2.9408273696899414,700,18.931503295898438
15309,chunk_30248.txt,2.8406331539154053,1158,17.126605987548828
15310,chunk_47621.txt,2.8838422298431396,634,17.882850646972656
15311,chunk_61297.txt,2.0019452571868896,794,7.403443813323975
15312,chunk_18552.txt,2.6174700260162354,841,13.701016426086426
15313,chunk_57802.txt,2.3127200603485107,852,10.101865768432617
15314,chunk_32733.txt,2.806370973587036,446,16.54974937438965
15315,chunk_7172.txt,3.5289390087127686,266,34.0877799987793
15316,chunk_13144.txt,2.7848641872406006,637,16.19761848449707
15317,chunk_61923.txt,2.4083659648895264,835,11.115782737731934
15318,chunk_47882.txt,1.7748570442199707,754,5.89943790435791
15319,chunk_40059.txt,2.7422773838043213,837,15.522294998168945
15320,chunk_28962.txt,2.6286251544952393,840,13.854708671569824
15321,chunk_3443.txt,2.727992534637451,482,15.302138328552246
15322,chunk_55845.txt,2.640944480895996,703,14.026444435119629
15323,chunk_38235.txt,2.6867339611053467,832,14.683640480041504
15324,chunk_39470.txt,2.7197651863098145,707,15.176758766174316
15325,chunk_8849.txt,2.590690851211548,1845,13.338983535766602
15326,chunk_18783.txt,2.67952561378479,1891,14.578176498413086
15327,chunk_58463.txt,2.5251502990722656,601,12.492773056030273
15328,chunk_41577.txt,3.414813756942749,86,30.411285400390625
15329,chunk_21480.txt,2.464254379272461,773,11.754714965820312
15330,chunk_49323.txt,4.066585540771484,1733,58.357364654541016
15331,chunk_16351.txt,2.8886070251464844,364,17.968263626098633
15332,chunk_20709.txt,2.8024072647094727,727,16.484281539916992
15333,chunk_20479.txt,2.714252471923828,2051,15.093323707580566
15334,chunk_50784.txt,3.8517704010009766,172,47.07633590698242
15335,chunk_44707.txt,2.516526937484741,1343,12.385506629943848
15336,chunk_36877.txt,2.5953593254089355,706,13.401402473449707
15337,chunk_23348.txt,3.2107017040252686,1737,24.796480178833008
15338,chunk_12467.txt,1.965042233467102,673,7.135213851928711
15339,chunk_26385.txt,2.737985849380493,872,15.45582389831543
15340,chunk_24324.txt,2.690011978149414,928,14.731851577758789
15341,chunk_37390.txt,3.033109664916992,1007,20.761693954467773
15342,chunk_35754.txt,2.681149482727051,789,14.601869583129883
15343,chunk_37051.txt,2.457123041152954,824,11.671185493469238
15344,chunk_20088.txt,2.5415496826171875,1204,12.699335098266602
15345,chunk_40944.txt,2.873471736907959,543,17.698354721069336
15346,chunk_19826.txt,3.0575082302093506,817,21.274478912353516
15347,chunk_4716.txt,2.552555799484253,788,12.839879035949707
15348,chunk_62407.txt,2.1287364959716797,957,8.404241561889648
15349,chunk_26214.txt,2.7532241344451904,1007,15.693147659301758
15350,chunk_7348.txt,1.927894115447998,865,6.875017166137695
15351,chunk_31905.txt,2.87260365486145,473,17.682998657226562
15352,chunk_59941.txt,2.3268229961395264,901,10.245340347290039
15353,chunk_14304.txt,3.0064735412597656,572,20.21598243713379
15354,chunk_61032.txt,2.636545419692993,1140,13.96487808227539
15355,chunk_57393.txt,2.757708787918091,694,15.763684272766113
15356,chunk_6200.txt,2.744180202484131,654,15.551858901977539
15357,chunk_54129.txt,2.5652642250061035,1008,13.004095077514648
15358,chunk_5434.txt,2.7730038166046143,1190,16.006643295288086
15359,chunk_27168.txt,3.300210952758789,517,27.118358612060547
15360,chunk_41197.txt,2.0956532955169678,939,8.13075065612793
15361,chunk_51055.txt,2.6115801334381104,632,13.620555877685547
15362,chunk_38317.txt,2.6444029808044434,823,14.075039863586426
15363,chunk_42953.txt,2.623821258544922,528,13.788311958312988
15364,chunk_50104.txt,1.9540128707885742,372,7.056949615478516
15365,chunk_1398.txt,2.9762649536132812,1151,19.61441993713379
15366,chunk_18376.txt,2.923431396484375,1067,18.605018615722656
15367,chunk_7644.txt,3.805224657058716,2059,44.935340881347656
15368,chunk_61358.txt,2.9125213623046875,759,18.40314292907715
15369,chunk_25767.txt,2.8208370208740234,1796,16.7908992767334
15370,chunk_477.txt,2.3624863624572754,573,10.617317199707031
15371,chunk_22515.txt,2.598149061203003,1950,13.438840866088867
15372,chunk_1345.txt,2.308309316635132,930,10.057406425476074
15373,chunk_866.txt,2.6309218406677246,741,13.886565208435059
15374,chunk_5531.txt,2.598513603210449,372,13.443739891052246
15375,chunk_2914.txt,2.823150873184204,1196,16.829795837402344
15376,chunk_16681.txt,4.109682083129883,74,60.92734146118164
15377,chunk_19380.txt,2.0479507446289062,944,7.751999378204346
15378,chunk_8829.txt,2.658207893371582,784,14.270691871643066
15379,chunk_15351.txt,1.8553625345230103,654,6.394015789031982
15380,chunk_39200.txt,2.871217727661133,713,17.65850830078125
15381,chunk_1397.txt,3.0605366230010986,855,21.339006423950195
15382,chunk_6082.txt,2.9003968238830566,217,18.181358337402344
15383,chunk_20502.txt,2.7429587841033936,788,15.532875061035156
15384,chunk_48232.txt,2.792649030685425,937,16.32420539855957
15385,chunk_40486.txt,2.6166791915893555,441,13.690185546875
15386,chunk_44572.txt,2.3597772121429443,573,10.588592529296875
15387,chunk_24443.txt,2.981365442276001,597,19.714717864990234
15388,chunk_47465.txt,2.5218069553375244,962,12.451075553894043
15389,chunk_46702.txt,2.99471378326416,285,19.97964096069336
15390,chunk_58776.txt,2.362292766571045,812,10.615262031555176
15391,chunk_56266.txt,2.619204044342041,845,13.724794387817383
15392,chunk_43287.txt,2.5475425720214844,868,12.775670051574707
15393,chunk_33720.txt,2.3166966438293457,502,10.14211654663086
15394,chunk_33806.txt,2.90706205368042,944,18.302946090698242
15395,chunk_18692.txt,2.844006299972534,797,17.18447494506836
15396,chunk_61467.txt,2.657773971557617,1169,14.264500617980957
15397,chunk_62743.txt,2.0517594814300537,743,7.781580448150635
15398,chunk_34351.txt,2.800063371658325,1339,16.445688247680664
15399,chunk_33497.txt,1.8401093482971191,773,6.297226905822754
15400,chunk_27289.txt,2.8574564456939697,881,17.41716957092285
15401,chunk_461.txt,2.6798248291015625,635,14.582538604736328
15402,chunk_42087.txt,2.8384957313537598,938,17.090038299560547
15403,chunk_18080.txt,2.248642683029175,815,9.47486686706543
15404,chunk_16468.txt,2.680436849594116,1527,14.591465950012207
15405,chunk_13503.txt,2.426945209503174,753,11.324235916137695
15406,chunk_52070.txt,4.5251946449279785,66,92.31388854980469
15407,chunk_58603.txt,1.75555419921875,407,5.786654472351074
15408,chunk_44076.txt,2.3863697052001953,1399,10.873947143554688
15409,chunk_23437.txt,2.727525472640991,1690,15.294992446899414
15410,chunk_41029.txt,2.4948575496673584,947,12.120007514953613
15411,chunk_61718.txt,2.459031105041504,1112,11.693476676940918
15412,chunk_25114.txt,2.9088315963745117,694,18.335363388061523
15413,chunk_34768.txt,2.9801721572875977,783,19.691207885742188
