Sample,File,Log Likelihood,# of Tokens,Perplexity
88,chunk_12361.txt,2.4294800758361816,1502,11.352977752685547
89,chunk_52889.txt,2.36494779586792,1618,10.64348316192627
90,chunk_12573.txt,2.852834701538086,912,17.33685874938965
91,chunk_11740.txt,2.510608434677124,457,12.312418937683105
92,chunk_15523.txt,3.0250625610351562,491,20.595293045043945
93,chunk_11596.txt,2.745248556137085,752,15.568483352661133
94,chunk_1465.txt,3.0670535564422607,567,21.478525161743164
95,chunk_12057.txt,2.667287826538086,2379,14.400858879089355
96,chunk_32108.txt,2.8744940757751465,871,17.716459274291992
97,chunk_50844.txt,2.4329936504364014,833,11.392937660217285
98,chunk_47515.txt,3.0524346828460693,256,21.16681671142578
99,chunk_18682.txt,2.7549352645874023,468,15.720023155212402
100,chunk_61817.txt,3.0044796466827393,872,20.17571449279785
101,chunk_46907.txt,2.6405341625213623,1777,14.020691871643066
102,chunk_34369.txt,3.055328130722046,1536,21.2281494140625
103,chunk_39339.txt,2.12343692779541,1297,8.359820365905762
104,chunk_21926.txt,2.8287179470062256,829,16.923749923706055
105,chunk_28775.txt,2.766603469848633,753,15.904521942138672
106,chunk_42162.txt,2.2259981632232666,807,9.262724876403809
107,chunk_34988.txt,4.619477272033691,107,101.44099426269531
108,chunk_10199.txt,2.7946839332580566,453,16.357458114624023
109,chunk_54793.txt,3.090012550354004,155,21.977352142333984
110,chunk_45850.txt,2.732527494430542,481,15.37169075012207
111,chunk_35541.txt,2.506307601928711,776,12.2595796585083
112,chunk_37361.txt,2.3947277069091797,1300,10.965211868286133
113,chunk_53816.txt,2.8587698936462402,288,17.440061569213867
114,chunk_18707.txt,2.924813747406006,889,18.630756378173828
115,chunk_14578.txt,2.799821376800537,822,16.441709518432617
116,chunk_11439.txt,2.3750407695770264,1890,10.751452445983887
117,chunk_34012.txt,2.2879860401153564,388,9.855069160461426
118,chunk_25535.txt,3.0995259284973145,485,22.187429428100586
119,chunk_59741.txt,2.878117322921753,368,17.780765533447266
120,chunk_3755.txt,3.2003653049468994,249,24.541494369506836
121,chunk_25873.txt,2.8737916946411133,746,17.70401954650879
122,chunk_46374.txt,3.2537765502929688,797,25.887924194335938
123,chunk_51520.txt,3.4638478755950928,288,31.939640045166016
124,chunk_28270.txt,2.218550205230713,815,9.193992614746094
125,chunk_34737.txt,2.3935656547546387,1054,10.95247745513916
126,chunk_3659.txt,2.7452707290649414,776,15.568828582763672
127,chunk_41896.txt,3.266552209854126,1001,26.220779418945312
128,chunk_54790.txt,2.6148324012756348,1186,13.664926528930664
129,chunk_7237.txt,2.80715012550354,672,16.56264877319336
130,chunk_59558.txt,1.6114994287490845,908,5.010318279266357
131,chunk_9825.txt,2.8769054412841797,634,17.759231567382812
132,chunk_40839.txt,2.7947607040405273,496,16.358713150024414
133,chunk_61585.txt,3.065944194793701,618,21.454710006713867
134,chunk_1996.txt,2.989539623260498,1534,19.876529693603516
135,chunk_54320.txt,2.63840389251709,382,13.990856170654297
136,chunk_56464.txt,2.652277708053589,344,14.18631362915039
137,chunk_22645.txt,2.1510376930236816,880,8.593771934509277
138,chunk_6984.txt,2.634751319885254,519,13.93984603881836
139,chunk_44264.txt,2.8425891399383545,790,17.160139083862305
140,chunk_50483.txt,2.185242176055908,1065,8.892801284790039
141,chunk_23703.txt,2.64697003364563,739,14.111217498779297
142,chunk_29714.txt,2.882237195968628,867,17.854171752929688
143,chunk_18241.txt,3.8790807723999023,316,48.379722595214844
144,chunk_58449.txt,2.7100982666015625,532,15.030753135681152
145,chunk_62929.txt,2.7815072536468506,337,16.143335342407227
146,chunk_57625.txt,2.462473154067993,767,11.733795166015625
147,chunk_21755.txt,2.533630609512329,811,12.599165916442871
148,chunk_38716.txt,2.941950559616089,821,18.95277976989746
149,chunk_38095.txt,2.436622142791748,427,11.434351921081543
150,chunk_57484.txt,2.7935543060302734,847,16.338991165161133
151,chunk_13136.txt,2.046703815460205,926,7.74233865737915
152,chunk_25074.txt,1.9344359636306763,998,6.920140266418457
153,chunk_55571.txt,2.5131912231445312,1306,12.344261169433594
154,chunk_60800.txt,2.598975896835327,908,13.449956893920898
155,chunk_5995.txt,2.3930323123931885,770,10.946637153625488
156,chunk_59224.txt,2.21429443359375,769,9.154947280883789
157,chunk_51950.txt,2.4573187828063965,748,11.673470497131348
158,chunk_34415.txt,2.9630954265594482,381,19.357799530029297
159,chunk_45133.txt,2.822099447250366,1264,16.812108993530273
160,chunk_16240.txt,2.9863929748535156,796,19.814083099365234
161,chunk_26673.txt,2.8656907081604004,797,17.56117820739746
162,chunk_48666.txt,2.5882434844970703,344,13.306378364562988
163,chunk_46648.txt,2.7412312030792236,767,15.506065368652344
164,chunk_14680.txt,3.430163621902466,707,30.881696701049805
165,chunk_56671.txt,2.701396942138672,851,14.900531768798828
166,chunk_60262.txt,2.719604253768921,1041,15.174315452575684
167,chunk_48724.txt,2.8446810245513916,898,17.19607162475586
168,chunk_14165.txt,2.887178897857666,514,17.94261932373047
169,chunk_33012.txt,3.175473690032959,739,23.938156127929688
170,chunk_787.txt,3.0425667762756348,101,20.95897102355957
171,chunk_4074.txt,2.508652925491333,954,12.288365364074707
172,chunk_27925.txt,3.793264627456665,143,44.40111541748047
173,chunk_42554.txt,2.3941476345062256,661,10.958852767944336
174,chunk_12633.txt,2.0743064880371094,637,7.959024429321289
175,chunk_46164.txt,2.58847713470459,597,13.309487342834473
176,chunk_55543.txt,3.0437352657318115,1137,20.983474731445312
177,chunk_49892.txt,2.6757521629333496,780,14.523269653320312
178,chunk_1430.txt,3.1190686225891113,602,22.62529754638672
179,chunk_43265.txt,2.4839212894439697,408,11.988182067871094
180,chunk_56505.txt,3.044008731842041,435,20.989215850830078
181,chunk_11841.txt,3.381199359893799,126,29.406017303466797
182,chunk_50879.txt,2.4398272037506104,1440,11.47105884552002
183,chunk_16725.txt,2.585226535797119,1526,13.266294479370117
184,chunk_62046.txt,2.1811506748199463,872,8.856491088867188
185,chunk_28964.txt,3.1422231197357178,829,23.15528678894043
186,chunk_41014.txt,2.443498134613037,989,11.513246536254883
187,chunk_56453.txt,2.417813301086426,868,11.221295356750488
188,chunk_31516.txt,1.9680498838424683,841,7.1567063331604
189,chunk_53071.txt,2.454657793045044,827,11.642448425292969
190,chunk_42242.txt,2.5857417583465576,1030,13.273131370544434
191,chunk_26483.txt,3.0373730659484863,480,20.850399017333984
192,chunk_1150.txt,2.3961799144744873,811,10.981146812438965
193,chunk_37474.txt,2.603638172149658,698,13.512810707092285
194,chunk_45486.txt,3.257617235183716,142,25.98754119873047
195,chunk_8304.txt,3.2420687675476074,349,25.58660125732422
196,chunk_46548.txt,2.4302732944488525,590,11.361987113952637
197,chunk_33049.txt,2.537799119949341,687,12.651795387268066
198,chunk_11600.txt,2.5659964084625244,652,13.013619422912598
199,chunk_6370.txt,2.8096253871917725,455,16.603696823120117
200,chunk_5789.txt,2.51617431640625,1183,12.381139755249023
201,chunk_15183.txt,2.568929433822632,799,13.051844596862793
202,chunk_49329.txt,6.060140609741211,45,428.4356994628906
203,chunk_6792.txt,2.8056511878967285,932,16.537841796875
204,chunk_32538.txt,2.521603584289551,1398,12.448543548583984
205,chunk_24698.txt,2.975388765335083,514,19.597240447998047
206,chunk_45561.txt,3.0502610206604004,776,21.12085723876953
207,chunk_43143.txt,2.9749152660369873,843,19.58796501159668
208,chunk_13882.txt,2.9751410484313965,545,19.59238624572754
209,chunk_11588.txt,3.180217742919922,639,24.051990509033203
210,chunk_51320.txt,2.7179293632507324,658,15.148921966552734
211,chunk_60423.txt,2.8360402584075928,338,17.048126220703125
212,chunk_14166.txt,2.374643325805664,820,10.747179985046387
213,chunk_47132.txt,2.0980799198150635,520,8.150505065917969
214,chunk_44866.txt,2.499152660369873,753,12.172175407409668
215,chunk_24269.txt,1.7029317617416382,434,5.49001932144165
216,chunk_28972.txt,2.801449775695801,1953,16.468505859375
217,chunk_16345.txt,2.4498322010040283,854,11.586402893066406
218,chunk_21687.txt,2.577739953994751,2995,13.16734504699707
219,chunk_12002.txt,2.795860767364502,742,16.376720428466797
220,chunk_50685.txt,2.6735198497772217,852,14.490884780883789
221,chunk_19122.txt,2.336226463317871,462,10.34213638305664
222,chunk_45738.txt,2.2238361835479736,626,9.242719650268555
223,chunk_40779.txt,2.5240418910980225,624,12.478934288024902
224,chunk_44016.txt,2.9581620693206787,600,19.262537002563477
225,chunk_15552.txt,2.9275436401367188,776,18.681684494018555
226,chunk_22085.txt,2.8011176586151123,759,16.463035583496094
227,chunk_56810.txt,2.871244430541992,737,17.658979415893555
228,chunk_26757.txt,2.7499747276306152,529,15.642236709594727
229,chunk_57482.txt,3.148318290710449,347,23.296852111816406
230,chunk_10540.txt,2.814016580581665,475,16.676767349243164
231,chunk_59800.txt,2.769444704055786,711,15.949774742126465
232,chunk_17943.txt,2.8714652061462402,827,17.662879943847656
233,chunk_54959.txt,2.6347479820251465,881,13.939799308776855
234,chunk_36666.txt,2.7240638732910156,394,15.242138862609863
235,chunk_60790.txt,2.722282648086548,461,15.215012550354004
236,chunk_32909.txt,2.3970046043395996,738,10.990206718444824
237,chunk_26639.txt,3.341432809829712,153,28.259586334228516
238,chunk_57857.txt,2.7543370723724365,811,15.710622787475586
239,chunk_1201.txt,2.330888032913208,853,10.28707218170166
240,chunk_37078.txt,2.613792896270752,781,13.650728225708008
241,chunk_42524.txt,2.8968751430511475,762,18.117441177368164
242,chunk_4029.txt,2.6199533939361572,1017,13.73508358001709
243,chunk_34697.txt,2.7740530967712402,634,16.023447036743164
244,chunk_9789.txt,2.5861661434173584,645,13.278765678405762
245,chunk_6387.txt,3.7270636558532715,341,41.55690383911133
246,chunk_60279.txt,2.4258036613464355,941,11.311315536499023
247,chunk_16915.txt,2.6056711673736572,702,13.540310859680176
248,chunk_31540.txt,2.4331212043762207,776,11.394391059875488
249,chunk_587.txt,1.536848783493042,695,4.649914264678955
250,chunk_50818.txt,2.6502833366394043,874,14.158049583435059
251,chunk_2830.txt,2.4735286235809326,538,11.864237785339355
252,chunk_54614.txt,3.041443347930908,815,20.93543815612793
253,chunk_59542.txt,2.2910468578338623,1269,9.88528060913086
254,chunk_23370.txt,2.8293044567108154,700,16.933679580688477
255,chunk_50372.txt,1.9353013038635254,819,6.926130771636963
256,chunk_36013.txt,2.834625720977783,760,17.024028778076172
257,chunk_28703.txt,3.236954689025879,609,25.45608139038086
258,chunk_26782.txt,2.774069309234619,796,16.023706436157227
259,chunk_949.txt,2.7013862133026123,785,14.900373458862305
260,chunk_8509.txt,2.4678406715393066,921,11.79694652557373
261,chunk_28295.txt,2.7382471561431885,639,15.45986270904541
262,chunk_7811.txt,5.929513931274414,47,375.97174072265625
263,chunk_52567.txt,2.5631656646728516,1475,12.976832389831543
264,chunk_23629.txt,2.6423234939575195,794,14.045802116394043
265,chunk_24595.txt,3.431793451309204,603,30.93206787109375
266,chunk_52527.txt,2.3276445865631104,527,10.253761291503906
267,chunk_9808.txt,2.370079278945923,591,10.698241233825684
268,chunk_36151.txt,3.215141534805298,530,24.906818389892578
269,chunk_5714.txt,3.4570438861846924,110,31.723060607910156
270,chunk_16168.txt,2.5539121627807617,650,12.857306480407715
271,chunk_23217.txt,2.8791773319244385,827,17.799625396728516
272,chunk_31739.txt,2.4761440753936768,864,11.895309448242188
273,chunk_17770.txt,2.66288161277771,976,14.337545394897461
274,chunk_19694.txt,2.718555212020874,559,15.158405303955078
275,chunk_25915.txt,2.5188181400299072,908,12.413917541503906
276,chunk_58045.txt,4.034837245941162,101,56.53371810913086
277,chunk_29316.txt,2.7387535572052,1236,15.467694282531738
278,chunk_51190.txt,2.5551328659057617,996,12.873010635375977
279,chunk_62675.txt,2.906576156616211,1635,18.294055938720703
280,chunk_31823.txt,1.9095079898834229,869,6.749767303466797
281,chunk_26953.txt,3.0283052921295166,1453,20.662187576293945
282,chunk_8850.txt,2.726400852203369,822,15.277801513671875
283,chunk_27521.txt,3.0286567211151123,452,20.669450759887695
284,chunk_61872.txt,1.8634610176086426,809,6.446008205413818
285,chunk_22071.txt,3.064060926437378,444,21.414342880249023
286,chunk_10637.txt,2.7284600734710693,1354,15.309293746948242
287,chunk_53469.txt,2.3404793739318848,832,10.386214256286621
288,chunk_39303.txt,2.605231761932373,874,13.534361839294434
289,chunk_24680.txt,3.539001226425171,834,34.43251037597656
290,chunk_3977.txt,2.9573237895965576,236,19.246395111083984
291,chunk_8032.txt,2.6899988651275635,930,14.731659889221191
292,chunk_20296.txt,2.440051555633545,813,11.4736328125
293,chunk_43845.txt,2.5933666229248047,568,13.374724388122559
294,chunk_27025.txt,2.5731167793273926,873,13.106611251831055
295,chunk_52044.txt,2.6879396438598633,473,14.701354026794434
296,chunk_10348.txt,2.907042980194092,833,18.302597045898438
297,chunk_34667.txt,2.6287474632263184,560,13.856404304504395
298,chunk_7806.txt,3.213352918624878,846,24.862308502197266
299,chunk_26653.txt,2.840388536453247,883,17.122417449951172
300,chunk_36365.txt,3.4158401489257812,1704,30.442514419555664
301,chunk_3739.txt,2.6184351444244385,1630,13.71424674987793
302,chunk_4637.txt,2.5136096477508545,625,12.34942626953125
303,chunk_23538.txt,2.9566216468811035,462,19.232885360717773
304,chunk_38532.txt,2.066744089126587,554,7.899062633514404
305,chunk_20580.txt,2.556678295135498,1627,12.892919540405273
306,chunk_62924.txt,3.0299601554870605,692,20.696409225463867
307,chunk_23705.txt,2.260113477706909,853,9.584177017211914
308,chunk_52225.txt,2.2538859844207764,187,9.524677276611328
309,chunk_36558.txt,3.016887664794922,716,20.427616119384766
310,chunk_58898.txt,2.5642876625061035,469,12.991401672363281
311,chunk_60432.txt,2.7080421447753906,687,14.999879837036133
312,chunk_46787.txt,3.4348301887512207,303,31.026142120361328
313,chunk_15969.txt,2.680326223373413,619,14.589852333068848
314,chunk_38127.txt,2.95273494720459,475,19.158279418945312
315,chunk_23085.txt,2.751418352127075,441,15.664834976196289
316,chunk_52855.txt,2.6193413734436035,533,13.726679801940918
317,chunk_55708.txt,3.113654613494873,464,22.50313377380371
318,chunk_34726.txt,2.4589734077453613,1001,11.692802429199219
319,chunk_1862.txt,3.2988297939300537,401,27.080930709838867
320,chunk_61555.txt,1.8875601291656494,815,6.603238105773926
321,chunk_51001.txt,2.426222562789917,597,11.316055297851562
322,chunk_27007.txt,2.8995628356933594,1468,18.166202545166016
323,chunk_33047.txt,2.7103185653686523,724,15.034065246582031
324,chunk_32502.txt,2.5730373859405518,807,13.105570793151855
325,chunk_14724.txt,2.7962441444396973,790,16.382999420166016
326,chunk_45894.txt,3.2556426525115967,876,25.936279296875
327,chunk_49633.txt,2.60546612739563,733,13.5375337600708
328,chunk_18375.txt,2.927748441696167,759,18.685510635375977
329,chunk_50968.txt,2.701976776123047,800,14.909174919128418
330,chunk_18957.txt,2.5665740966796875,1070,13.021139144897461
331,chunk_59100.txt,2.6507668495178223,186,14.164896965026855
332,chunk_10290.txt,2.9103221893310547,690,18.362714767456055
333,chunk_59641.txt,2.8714048862457275,1194,17.661813735961914
334,chunk_1436.txt,2.7582216262817383,552,15.771769523620605
335,chunk_8984.txt,2.9052224159240723,480,18.26930809020996
336,chunk_17765.txt,3.0391170978546143,715,20.88679313659668
337,chunk_62487.txt,1.9329394102096558,905,6.909790992736816
338,chunk_60653.txt,2.776388645172119,887,16.060914993286133
339,chunk_50893.txt,2.2778141498565674,648,9.755332946777344
340,chunk_40758.txt,2.6698338985443115,1021,14.43757152557373
341,chunk_35359.txt,2.553565740585327,844,12.852851867675781
342,chunk_12438.txt,2.7468655109405518,786,15.593676567077637
343,chunk_48820.txt,2.588656425476074,674,13.311874389648438
344,chunk_30254.txt,2.4327781200408936,436,11.390482902526855
345,chunk_24542.txt,2.7027857303619385,900,14.92124080657959
346,chunk_43252.txt,3.0333378314971924,326,20.76643180847168
347,chunk_26689.txt,2.3503894805908203,604,10.489654541015625
348,chunk_47945.txt,2.804877281188965,581,16.525047302246094
349,chunk_41318.txt,2.5498545169830322,292,12.805240631103516
350,chunk_412.txt,2.6602299213409424,969,14.299577713012695
351,chunk_36300.txt,2.5071465969085693,1045,12.269868850708008
352,chunk_45445.txt,2.840967893600464,598,17.132339477539062
353,chunk_41419.txt,2.746849775314331,901,15.59343147277832
354,chunk_49044.txt,2.630774974822998,644,13.884526252746582
355,chunk_2479.txt,2.5848472118377686,329,13.261262893676758
356,chunk_62920.txt,2.6801772117614746,781,14.587678909301758
357,chunk_15878.txt,2.3877902030944824,859,10.889404296875
358,chunk_62703.txt,2.5098986625671387,656,12.303683280944824
359,chunk_33829.txt,2.9429080486297607,773,18.970935821533203
360,chunk_43502.txt,2.6655046939849854,857,14.375203132629395
361,chunk_5533.txt,3.0577800273895264,259,21.280263900756836
362,chunk_35060.txt,2.723200559616089,907,15.228984832763672
363,chunk_16497.txt,2.598625421524048,815,13.445243835449219
364,chunk_149.txt,2.4435744285583496,785,11.514123916625977
365,chunk_60526.txt,2.7331597805023193,722,15.381412506103516
366,chunk_21210.txt,2.8835785388946533,947,17.878135681152344
367,chunk_1440.txt,2.5991597175598145,756,13.45242977142334
368,chunk_16460.txt,2.7205114364624023,334,15.188088417053223
369,chunk_46733.txt,2.3033812046051025,863,10.007964134216309
370,chunk_45293.txt,2.438617467880249,864,11.45719051361084
371,chunk_51422.txt,3.047560930252075,828,21.063905715942383
372,chunk_59748.txt,2.68764328956604,682,14.696998596191406
373,chunk_39155.txt,2.380945920944214,815,10.815128326416016
374,chunk_28732.txt,2.576169967651367,749,13.146689414978027
375,chunk_49265.txt,2.666806221008301,529,14.39392375946045
376,chunk_18296.txt,3.012657642364502,713,20.341386795043945
377,chunk_37386.txt,2.774118661880493,688,16.024497985839844
378,chunk_51080.txt,2.472524642944336,995,11.85233211517334
379,chunk_39089.txt,2.716191291809082,529,15.122615814208984
380,chunk_4320.txt,2.9320454597473145,1326,18.765975952148438
381,chunk_31622.txt,2.71948504447937,786,15.172506332397461
382,chunk_36477.txt,2.400449752807617,684,11.028135299682617
383,chunk_13452.txt,2.5858187675476074,884,13.274153709411621
384,chunk_11868.txt,3.38468599319458,1421,29.508724212646484
385,chunk_49190.txt,2.1845340728759766,411,8.886507034301758
386,chunk_33902.txt,2.7988791465759277,763,16.426225662231445
387,chunk_39754.txt,2.6502888202667236,1018,14.158127784729004
388,chunk_20304.txt,2.406200885772705,884,11.091742515563965
389,chunk_608.txt,3.475219964981079,944,32.304935455322266
390,chunk_18300.txt,2.3556323051452637,773,10.544794082641602
391,chunk_40111.txt,2.393892288208008,941,10.956055641174316
392,chunk_11356.txt,2.6895501613616943,578,14.72504997253418
393,chunk_30389.txt,2.7880566120147705,381,16.249408721923828
394,chunk_30633.txt,2.7277655601501465,641,15.298665046691895
395,chunk_57595.txt,2.3901517391204834,775,10.91515064239502
396,chunk_16965.txt,2.647193431854248,1676,14.114370346069336
397,chunk_15018.txt,2.654099941253662,933,14.212189674377441
398,chunk_19661.txt,2.566776752471924,850,13.023778915405273
399,chunk_29167.txt,2.5446410179138184,828,12.738654136657715
400,chunk_41141.txt,2.6553049087524414,960,14.229324340820312
401,chunk_24013.txt,3.443291664123535,779,31.289783477783203
402,chunk_15791.txt,2.4819834232330322,973,11.964972496032715
403,chunk_156.txt,2.816807508468628,1673,16.72337532043457
404,chunk_30802.txt,3.0524871349334717,790,21.167926788330078
405,chunk_9662.txt,2.7161002159118652,771,15.121237754821777
406,chunk_38980.txt,3.150545120239258,503,23.34878921508789
407,chunk_42061.txt,2.4779536724090576,794,11.916853904724121
408,chunk_54012.txt,2.561373710632324,880,12.95359992980957
409,chunk_29441.txt,3.003505229949951,910,20.156064987182617
410,chunk_18046.txt,2.934459924697876,1179,18.81134033203125
411,chunk_12842.txt,2.424804210662842,484,11.300017356872559
412,chunk_52186.txt,2.7928307056427,509,16.327171325683594
413,chunk_30894.txt,2.610731601715088,907,13.609004020690918
414,chunk_4690.txt,2.8365089893341064,778,17.056119918823242
415,chunk_44106.txt,2.731257200241089,2391,15.35217571258545
416,chunk_22931.txt,2.6812095642089844,653,14.60274600982666
417,chunk_11261.txt,2.9064760208129883,523,18.29222297668457
418,chunk_3090.txt,2.498098134994507,740,12.159346580505371
419,chunk_55709.txt,2.78606915473938,661,16.217145919799805
420,chunk_7558.txt,2.7574567794799805,812,15.759711265563965
421,chunk_10812.txt,2.030704975128174,808,7.619455814361572
422,chunk_34895.txt,3.4435534477233887,1641,31.297975540161133
423,chunk_4885.txt,2.7182486057281494,1791,15.153759002685547
424,chunk_48122.txt,2.7806038856506348,534,16.128759384155273
425,chunk_11455.txt,2.367170810699463,505,10.667170524597168
426,chunk_59835.txt,2.7368569374084473,829,15.438385009765625
427,chunk_10213.txt,6.127488136291504,36,458.2835693359375
428,chunk_54680.txt,1.7661454677581787,659,5.848267555236816
429,chunk_54290.txt,2.8914613723754883,711,18.019624710083008
430,chunk_28121.txt,2.674506187438965,2639,14.5051851272583
431,chunk_40149.txt,2.923429489135742,781,18.604982376098633
432,chunk_53076.txt,1.625553846359253,847,5.08123254776001
433,chunk_23686.txt,2.7975080013275146,1867,16.403718948364258
434,chunk_45428.txt,2.2840023040771484,714,9.815887451171875
435,chunk_57827.txt,2.817396879196167,571,16.73323631286621
436,chunk_57125.txt,2.2157416343688965,610,9.168206214904785
437,chunk_56508.txt,2.927482843399048,687,18.68054962158203
438,chunk_42233.txt,2.9401626586914062,611,18.918922424316406
439,chunk_43463.txt,2.8352744579315186,400,17.035076141357422
440,chunk_62707.txt,2.498566150665283,781,12.1650390625
441,chunk_35636.txt,3.0057530403137207,443,20.20142364501953
442,chunk_38791.txt,2.4485833644866943,747,11.571942329406738
443,chunk_5055.txt,2.526885509490967,836,12.514469146728516
444,chunk_10001.txt,2.8870174884796143,649,17.93972396850586
445,chunk_62486.txt,2.9249684810638428,806,18.633638381958008
446,chunk_45884.txt,2.48622465133667,739,12.015827178955078
447,chunk_34104.txt,2.671535015106201,4000,14.462151527404785
448,chunk_2151.txt,2.342616319656372,452,10.408432006835938
449,chunk_17870.txt,3.162822723388672,828,23.637224197387695
450,chunk_15606.txt,2.5300514698028564,680,12.554152488708496
451,chunk_28516.txt,3.2262935638427734,730,25.186134338378906
452,chunk_4730.txt,2.266775608062744,541,9.648240089416504
453,chunk_62508.txt,3.2814793586730957,1254,26.6151180267334
454,chunk_10747.txt,2.316802978515625,1597,10.143195152282715
