Sample,File,Log Likelihood,# of Tokens,Perplexity
103,chunk_39339.txt,2.1142446994781494,1279,8.283326148986816
104,chunk_21926.txt,2.8250951766967773,811,16.862548828125
105,chunk_28775.txt,2.7328360080718994,735,15.376432418823242
106,chunk_42162.txt,2.193081855773926,789,8.96279239654541
107,chunk_34988.txt,4.395724296569824,89,81.10335540771484
108,chunk_10199.txt,2.843499183654785,435,17.175762176513672
109,chunk_54793.txt,2.9853992462158203,137,19.794404983520508
110,chunk_45850.txt,2.7038302421569824,463,14.936834335327148
111,chunk_35541.txt,2.482126235961914,758,11.966681480407715
112,chunk_37361.txt,2.372502326965332,1282,10.724194526672363
113,chunk_53816.txt,2.756270170211792,270,15.741021156311035
114,chunk_18707.txt,2.8971636295318604,871,18.122669219970703
115,chunk_14578.txt,2.7688024044036865,804,15.939533233642578
116,chunk_11439.txt,2.361145496368408,1872,10.603090286254883
117,chunk_34012.txt,2.231787919998169,370,9.316508293151855
118,chunk_25535.txt,3.040371894836426,467,20.91301918029785
119,chunk_59741.txt,2.8672280311584473,350,17.588197708129883
120,chunk_3755.txt,3.097987413406372,231,22.153322219848633
121,chunk_25873.txt,2.8252124786376953,728,16.86452865600586
122,chunk_46374.txt,3.1924474239349365,779,24.347944259643555
123,chunk_51520.txt,3.492115020751953,270,32.85536575317383
124,chunk_28270.txt,2.1844921112060547,797,8.886134147644043
125,chunk_34737.txt,2.385298252105713,1036,10.86230182647705
126,chunk_3659.txt,2.756988525390625,758,15.752333641052246
127,chunk_41896.txt,3.2427265644073486,983,25.603435516357422
128,chunk_54790.txt,2.603673219680786,1168,13.513283729553223
129,chunk_7237.txt,2.778560161590576,654,16.095829010009766
130,chunk_59558.txt,1.5860905647277832,890,4.884615421295166
131,chunk_9825.txt,2.8039562702178955,616,16.509836196899414
132,chunk_40839.txt,2.7583773136138916,478,15.774225234985352
133,chunk_61585.txt,3.024486780166626,600,20.583438873291016
134,chunk_1996.txt,2.9652748107910156,1516,19.400033950805664
135,chunk_54320.txt,2.633209466934204,364,13.91836929321289
136,chunk_56464.txt,2.589132785797119,326,13.318217277526855
137,chunk_22645.txt,2.129896640777588,862,8.413996696472168
138,chunk_6984.txt,2.651892900466919,501,14.180855751037598
139,chunk_44264.txt,2.824979305267334,772,16.860595703125
140,chunk_50483.txt,2.1578569412231445,1047,8.652575492858887
141,chunk_23703.txt,2.602823495864868,721,13.50180721282959
142,chunk_29714.txt,2.8248825073242188,849,16.858964920043945
143,chunk_18241.txt,3.8364789485931396,298,46.361942291259766
144,chunk_58449.txt,2.6845057010650635,514,14.650957107543945
145,chunk_62929.txt,2.7480132579803467,319,15.61158561706543
146,chunk_57625.txt,2.427978277206421,749,11.33594036102295
147,chunk_21755.txt,2.4683175086975098,793,11.802573204040527
148,chunk_38716.txt,2.9022154808044434,803,18.214454650878906
149,chunk_38095.txt,2.423307418823242,409,11.28311538696289
150,chunk_57484.txt,2.7800254821777344,829,16.11943244934082
151,chunk_13136.txt,2.0286850929260254,908,7.604081153869629
152,chunk_25074.txt,1.8821768760681152,980,6.567786693572998
153,chunk_55571.txt,2.4872210025787354,1288,12.027804374694824
154,chunk_60800.txt,2.546117067337036,890,12.757471084594727
155,chunk_5995.txt,2.386380434036255,752,10.874063491821289
156,chunk_59224.txt,2.1706645488739014,751,8.764105796813965
157,chunk_51950.txt,2.437407970428467,730,11.443341255187988
158,chunk_34415.txt,2.9662673473358154,363,19.419300079345703
159,chunk_45133.txt,2.7885138988494873,1246,16.2568416595459
160,chunk_16240.txt,2.9730300903320312,778,19.55107307434082
161,chunk_26673.txt,2.7856545448303223,779,16.210424423217773
162,chunk_48666.txt,2.5608677864074707,326,12.94704818725586
163,chunk_46648.txt,2.716416597366333,749,15.126022338867188
164,chunk_14680.txt,3.4108333587646484,689,30.290475845336914
165,chunk_56671.txt,2.708341121673584,833,15.004364013671875
166,chunk_60262.txt,2.669459104537964,1023,14.432160377502441
167,chunk_48724.txt,2.839900016784668,880,17.11405372619629
168,chunk_14165.txt,2.845207452774048,496,17.205127716064453
169,chunk_33012.txt,3.1733405590057373,721,23.887147903442383
170,chunk_787.txt,2.975715398788452,83,19.6036434173584
171,chunk_4074.txt,2.479926586151123,936,11.940387725830078
172,chunk_27925.txt,3.6242387294769287,125,37.49616622924805
173,chunk_42554.txt,2.3292367458343506,643,10.270099639892578
174,chunk_12633.txt,2.0167014598846436,619,7.513500690460205
175,chunk_46164.txt,2.5356690883636475,579,12.62487506866455
176,chunk_55543.txt,3.0395781993865967,1119,20.89642906188965
177,chunk_49892.txt,2.6347992420196533,762,13.94051456451416
178,chunk_1430.txt,3.0365843772888184,584,20.833961486816406
179,chunk_43265.txt,2.479574203491211,390,11.93618106842041
180,chunk_56505.txt,2.961150646209717,417,19.320188522338867
181,chunk_11841.txt,3.1940395832061768,108,24.386741638183594
182,chunk_50879.txt,2.427504301071167,1422,11.33056926727295
183,chunk_16725.txt,2.563992738723755,1508,12.987570762634277
184,chunk_62046.txt,2.1463074684143066,854,8.553216934204102
185,chunk_28964.txt,3.1068570613861084,811,22.35068702697754
186,chunk_41014.txt,2.3962948322296143,971,10.982409477233887
187,chunk_56453.txt,2.3807153701782227,850,10.81263542175293
188,chunk_31516.txt,1.927230954170227,823,6.870459079742432
189,chunk_53071.txt,2.4208970069885254,809,11.255951881408691
190,chunk_42242.txt,2.5385446548461914,1012,12.66123104095459
191,chunk_26483.txt,2.972838878631592,462,19.547334671020508
192,chunk_1150.txt,2.361949920654297,793,10.611623764038086
193,chunk_37474.txt,2.54575777053833,680,12.752888679504395
194,chunk_45486.txt,3.1153550148010254,124,22.541431427001953
195,chunk_8304.txt,3.1552822589874268,331,23.459659576416016
196,chunk_46548.txt,2.402391195297241,572,11.049566268920898
197,chunk_33049.txt,2.497117280960083,669,12.147425651550293
198,chunk_11600.txt,2.560824394226074,634,12.946486473083496
199,chunk_6370.txt,2.822389602661133,437,16.816987991333008
200,chunk_5789.txt,2.462599754333496,1165,11.735280990600586
201,chunk_15183.txt,2.541234254837036,781,12.695330619812012
202,chunk_49329.txt,5.167150497436523,27,175.41427612304688
203,chunk_6792.txt,2.784555196762085,914,16.19261360168457
204,chunk_32538.txt,2.4945712089538574,1380,12.116536140441895
205,chunk_24698.txt,2.933659076690674,496,18.796281814575195
206,chunk_45561.txt,3.036693572998047,758,20.83623504638672
207,chunk_43143.txt,2.9113306999206543,825,18.381242752075195
208,chunk_13882.txt,2.911289691925049,527,18.380489349365234
209,chunk_11588.txt,3.1613752841949463,621,23.60303497314453
210,chunk_51320.txt,2.6831459999084473,640,14.631051063537598
211,chunk_60423.txt,2.8399040699005127,320,17.114124298095703
212,chunk_14166.txt,2.3266825675964355,802,10.243902206420898
213,chunk_47132.txt,2.069578170776367,502,7.921480655670166
214,chunk_44866.txt,2.4856314659118652,735,12.00870132446289
215,chunk_24269.txt,1.6186339855194092,416,5.046192646026611
216,chunk_28972.txt,2.7923033237457275,1935,16.31856346130371
217,chunk_16345.txt,2.4318625926971436,836,11.380059242248535
218,chunk_21687.txt,2.558256149291992,2977,12.913278579711914
219,chunk_12002.txt,2.755936622619629,724,15.735773086547852
220,chunk_50685.txt,2.6568210124969482,834,14.250913619995117
221,chunk_19122.txt,2.330801486968994,444,10.286182403564453
222,chunk_45738.txt,2.1634883880615234,608,8.701438903808594
223,chunk_40779.txt,2.4923348426818848,606,12.089469909667969
224,chunk_44016.txt,2.9331207275390625,582,18.786165237426758
225,chunk_15552.txt,2.9373779296875,758,18.86631202697754
226,chunk_22085.txt,2.7704057693481445,741,15.965110778808594
227,chunk_56810.txt,2.8354508876800537,719,17.0380802154541
228,chunk_26757.txt,2.735853433609009,511,15.422901153564453
229,chunk_57482.txt,3.1099514961242676,329,22.41995620727539
230,chunk_10540.txt,2.7144346237182617,457,15.096073150634766
231,chunk_59800.txt,2.7231554985046387,693,15.228299140930176
232,chunk_17943.txt,2.858779191970825,809,17.440221786499023
233,chunk_54959.txt,2.5916314125061035,863,13.35153579711914
234,chunk_36666.txt,2.640498638153076,376,14.020193099975586
235,chunk_60790.txt,2.7033963203430176,443,14.930353164672852
236,chunk_32909.txt,2.3878021240234375,720,10.889533996582031
237,chunk_26639.txt,3.0272903442382812,135,20.641225814819336
238,chunk_57857.txt,2.7170798778533936,793,15.13605785369873
239,chunk_1201.txt,2.29109525680542,835,9.885759353637695
240,chunk_37078.txt,2.573755979537964,763,13.114992141723633
241,chunk_42524.txt,2.8625810146331787,744,17.506654739379883
242,chunk_4029.txt,2.598118782043457,999,13.438433647155762
243,chunk_34697.txt,2.756580352783203,616,15.745904922485352
244,chunk_9789.txt,2.512707471847534,627,12.338290214538574
245,chunk_6387.txt,3.70935320854187,323,40.827392578125
246,chunk_60279.txt,2.3750195503234863,923,10.75122356414795
247,chunk_16915.txt,2.5668246746063232,684,13.024402618408203
248,chunk_31540.txt,2.392167568206787,758,10.937175750732422
249,chunk_587.txt,1.4820502996444702,677,4.401961803436279
250,chunk_50818.txt,2.5833306312561035,856,13.241167068481445
251,chunk_2830.txt,2.4379098415374756,520,11.449085235595703
252,chunk_54614.txt,3.0011894702911377,797,20.10944175720215
253,chunk_59542.txt,2.253331184387207,1251,9.519393920898438
254,chunk_23370.txt,2.78874135017395,682,16.260540008544922
255,chunk_50372.txt,1.8914926052093506,801,6.629256725311279
256,chunk_36013.txt,2.798898458480835,742,16.426542282104492
257,chunk_28703.txt,3.1788153648376465,591,24.01828384399414
258,chunk_26782.txt,2.7611687183380127,778,15.818320274353027
259,chunk_949.txt,2.658721923828125,767,14.278029441833496
260,chunk_8509.txt,2.4517571926116943,903,11.608728408813477
261,chunk_28295.txt,2.736746311187744,621,15.436677932739258
262,chunk_7811.txt,5.518904685974121,29,249.3617706298828
263,chunk_52567.txt,2.5315651893615723,1457,12.573169708251953
264,chunk_23629.txt,2.604003429412842,776,13.517746925354004
265,chunk_24595.txt,3.4082696437835693,585,30.212919235229492
266,chunk_52527.txt,2.3235840797424316,509,10.212209701538086
267,chunk_9808.txt,2.32234525680542,573,10.199566841125488
268,chunk_36151.txt,3.18288516998291,512,24.116233825683594
269,chunk_5714.txt,3.0889391899108887,92,21.95377540588379
270,chunk_16168.txt,2.500443935394287,632,12.18790340423584
271,chunk_23217.txt,2.872537851333618,809,17.681835174560547
272,chunk_31739.txt,2.432196617126465,846,11.38386058807373
273,chunk_17770.txt,2.645965337753296,958,14.097046852111816
274,chunk_19694.txt,2.67026948928833,541,14.443861961364746
275,chunk_25915.txt,2.483212471008301,890,11.979687690734863
276,chunk_58045.txt,4.127922058105469,83,62.04885482788086
277,chunk_29316.txt,2.7245514392852783,1218,15.24957275390625
278,chunk_51190.txt,2.5491955280303955,978,12.796805381774902
279,chunk_62675.txt,2.890955924987793,1617,18.01051902770996
280,chunk_31823.txt,1.870104432106018,851,6.488974571228027
281,chunk_26953.txt,3.0012779235839844,1435,20.111221313476562
282,chunk_8850.txt,2.6669135093688965,804,14.395469665527344
283,chunk_27521.txt,2.976130723953247,434,19.611785888671875
284,chunk_61872.txt,1.8406283855438232,791,6.300496578216553
285,chunk_22071.txt,3.0032565593719482,426,20.15105438232422
286,chunk_10637.txt,2.710818290710449,1336,15.041580200195312
287,chunk_53469.txt,2.3159689903259277,814,10.13473892211914
288,chunk_39303.txt,2.584967613220215,856,13.262860298156738
289,chunk_24680.txt,3.4928314685821533,816,32.87891387939453
290,chunk_3977.txt,2.894348382949829,218,18.07172203063965
291,chunk_8032.txt,2.6709511280059814,912,14.453710556030273
292,chunk_20296.txt,2.3936567306518555,795,10.953474998474121
293,chunk_43845.txt,2.5530691146850586,550,12.846470832824707
294,chunk_27025.txt,2.5172688961029053,855,12.394699096679688
295,chunk_52044.txt,2.62447452545166,455,13.797322273254395
296,chunk_10348.txt,2.8771777153015137,815,17.764066696166992
297,chunk_34667.txt,2.6162102222442627,542,13.68376636505127
298,chunk_7806.txt,3.1531271934509277,828,23.409156799316406
299,chunk_26653.txt,2.8072409629821777,865,16.56415367126465
300,chunk_36365.txt,3.41082501411438,1686,30.290224075317383
301,chunk_3739.txt,2.6003260612487793,1612,13.46812915802002
302,chunk_4637.txt,2.5029866695404053,607,12.21893310546875
303,chunk_23538.txt,2.921600341796875,444,18.57098388671875
304,chunk_38532.txt,2.031360387802124,536,7.624451637268066
305,chunk_20580.txt,2.5296196937561035,1609,12.54873275756836
306,chunk_62924.txt,2.9849464893341064,674,19.785442352294922
307,chunk_23705.txt,2.2434816360473633,835,9.426092147827148
308,chunk_52225.txt,2.093235731124878,169,8.11111831665039
309,chunk_36558.txt,2.971829414367676,698,19.527610778808594
310,chunk_58898.txt,2.5278162956237793,451,12.526122093200684
311,chunk_60432.txt,2.7035014629364014,669,14.931923866271973
312,chunk_46787.txt,3.367605209350586,285,29.00897216796875
313,chunk_15969.txt,2.6471736431121826,601,14.114090919494629
314,chunk_38127.txt,2.903073310852051,457,18.230087280273438
315,chunk_23085.txt,2.7520205974578857,423,15.674270629882812
316,chunk_52855.txt,2.567075252532959,515,13.027666091918945
317,chunk_55708.txt,3.0751755237579346,446,21.653682708740234
318,chunk_34726.txt,2.4499197006225586,983,11.587416648864746
319,chunk_1862.txt,3.236868143081665,383,25.453880310058594
320,chunk_61555.txt,1.8611173629760742,797,6.4309186935424805
321,chunk_51001.txt,2.3799808025360107,579,10.804696083068848
322,chunk_27007.txt,2.877612590789795,1450,17.77179527282715
323,chunk_33047.txt,2.701345920562744,706,14.899772644042969
324,chunk_32502.txt,2.5255777835845947,789,12.498113632202148
325,chunk_14724.txt,2.814162492752075,772,16.679201126098633
326,chunk_45894.txt,3.2221105098724365,858,25.080997467041016
327,chunk_49633.txt,2.607659339904785,715,13.56725788116455
328,chunk_18375.txt,2.9474573135375977,741,19.057435989379883
329,chunk_50968.txt,2.6820807456970215,782,14.615472793579102
330,chunk_18957.txt,2.5440099239349365,1052,12.73061752319336
331,chunk_59100.txt,2.3978211879730225,168,10.999185562133789
332,chunk_10290.txt,2.910306930541992,672,18.36243438720703
333,chunk_59641.txt,2.861321210861206,1176,17.48461151123047
334,chunk_1436.txt,2.7491109371185303,534,15.628730773925781
335,chunk_8984.txt,2.8431756496429443,462,17.17020606994629
336,chunk_17765.txt,3.023832321166992,697,20.56997299194336
337,chunk_62487.txt,1.9261609315872192,887,6.863111972808838
338,chunk_60653.txt,2.7331461906433105,869,15.381202697753906
339,chunk_50893.txt,2.220444679260254,630,9.21142578125
340,chunk_40758.txt,2.63850736618042,1003,13.992302894592285
341,chunk_35359.txt,2.5475046634674072,826,12.775185585021973
342,chunk_12438.txt,2.6886377334594727,768,14.711621284484863
343,chunk_48820.txt,2.5845277309417725,656,13.257027626037598
344,chunk_30254.txt,2.3674252033233643,418,10.66988468170166
345,chunk_24542.txt,2.6607015132904053,882,14.30632209777832
346,chunk_43252.txt,3.0695440769195557,308,21.532085418701172
347,chunk_26689.txt,2.306015968322754,586,10.034367561340332
348,chunk_47945.txt,2.7631170749664307,563,15.84916877746582
349,chunk_41318.txt,2.5234155654907227,274,12.471120834350586
350,chunk_412.txt,2.649953842163086,951,14.153386116027832
351,chunk_36300.txt,2.487996816635132,1027,12.037139892578125
352,chunk_45445.txt,2.8205413818359375,580,16.785934448242188
353,chunk_41419.txt,2.7074222564697266,883,14.990583419799805
354,chunk_49044.txt,2.5914547443389893,626,13.349177360534668
355,chunk_2479.txt,2.445251941680908,311,11.533455848693848
356,chunk_62920.txt,2.6150031089782715,763,13.667259216308594
357,chunk_15878.txt,2.3679609298706055,841,10.675601959228516
358,chunk_62703.txt,2.4495365619659424,638,11.582977294921875
359,chunk_33829.txt,2.9027011394500732,755,18.223302841186523
360,chunk_43502.txt,2.643324136734009,839,14.059864044189453
361,chunk_5533.txt,2.9188249111175537,241,18.519514083862305
362,chunk_35060.txt,2.6987733840942383,889,14.861492156982422
363,chunk_16497.txt,2.567955255508423,797,13.039134979248047
364,chunk_149.txt,2.4299051761627197,767,11.357805252075195
365,chunk_60526.txt,2.7173831462860107,704,15.140649795532227
366,chunk_21210.txt,2.832519769668579,929,16.98821449279785
367,chunk_1440.txt,2.5832674503326416,738,13.24032974243164
368,chunk_16460.txt,2.644829034805298,316,14.081037521362305
369,chunk_46733.txt,2.2704691886901855,845,9.683942794799805
370,chunk_45293.txt,2.4091877937316895,846,11.124921798706055
371,chunk_51422.txt,2.97277569770813,810,19.546098709106445
372,chunk_59748.txt,2.6462900638580322,664,14.101625442504883
373,chunk_39155.txt,2.36295747756958,797,10.622320175170898
374,chunk_28732.txt,2.5612637996673584,731,12.952177047729492
375,chunk_49265.txt,2.6065473556518555,511,13.552179336547852
376,chunk_18296.txt,2.988823175430298,695,19.862295150756836
377,chunk_37386.txt,2.750006675720215,670,15.642736434936523
378,chunk_51080.txt,2.4328668117523193,977,11.39149284362793
379,chunk_39089.txt,2.6908411979675293,511,14.744073867797852
380,chunk_4320.txt,2.904780387878418,1308,18.261232376098633
381,chunk_31622.txt,2.660672426223755,768,14.305906295776367
382,chunk_36477.txt,2.378103494644165,666,10.784430503845215
383,chunk_13452.txt,2.5365376472473145,866,12.635846138000488
384,chunk_11868.txt,3.3684065341949463,1403,29.032228469848633
385,chunk_49190.txt,2.1507320404052734,393,8.591145515441895
386,chunk_33902.txt,2.7701122760772705,745,15.96042537689209
387,chunk_39754.txt,2.5952188968658447,1000,13.399519920349121
388,chunk_20304.txt,2.362741231918335,866,10.620023727416992
389,chunk_608.txt,3.4659245014190674,926,32.00603485107422
390,chunk_18300.txt,2.3352746963500977,755,10.332298278808594
391,chunk_40111.txt,2.370913028717041,923,10.70716381072998
392,chunk_11356.txt,2.629601001739502,560,13.86823558807373
393,chunk_30389.txt,2.7791268825531006,363,16.10495376586914
394,chunk_30633.txt,2.712355852127075,623,15.06472396850586
395,chunk_57595.txt,2.363438606262207,757,10.627431869506836
396,chunk_16965.txt,2.633410930633545,1658,13.921174049377441
397,chunk_15018.txt,2.6480348110198975,915,14.126250267028809
398,chunk_19661.txt,2.5483922958374023,832,12.786530494689941
399,chunk_29167.txt,2.511277675628662,810,12.320661544799805
400,chunk_41141.txt,2.627542018890381,942,13.839710235595703
401,chunk_24013.txt,3.4470174312591553,761,31.406579971313477
402,chunk_15791.txt,2.473107099533081,955,11.859236717224121
403,chunk_156.txt,2.7880709171295166,1655,16.24964141845703
404,chunk_30802.txt,3.0149576663970947,772,20.388227462768555
405,chunk_9662.txt,2.6990573406219482,753,14.865711212158203
406,chunk_38980.txt,3.120718002319336,485,22.66264533996582
407,chunk_42061.txt,2.4510324001312256,776,11.600317001342773
408,chunk_54012.txt,2.5262162685394287,862,12.506095886230469
409,chunk_29441.txt,2.984311819076538,892,19.772891998291016
410,chunk_18046.txt,2.904444694519043,1161,18.255102157592773
411,chunk_12842.txt,2.36201548576355,466,10.612318992614746
412,chunk_52186.txt,2.7305030822753906,491,15.34060287475586
413,chunk_30894.txt,2.5961790084838867,889,13.412391662597656
414,chunk_4690.txt,2.782712697982788,760,16.16280746459961
415,chunk_44106.txt,2.712247133255005,2373,15.063087463378906
416,chunk_22931.txt,2.6763880252838135,635,14.532506942749023
417,chunk_11261.txt,2.916410446166992,505,18.474851608276367
418,chunk_3090.txt,2.4703872203826904,722,11.827025413513184
419,chunk_55709.txt,2.779299259185791,643,16.107730865478516
420,chunk_7558.txt,2.716038942337036,794,15.120311737060547
421,chunk_10812.txt,2.008723258972168,790,7.453794956207275
422,chunk_34895.txt,3.4138336181640625,1623,30.381492614746094
423,chunk_4885.txt,2.6949052810668945,1773,14.804116249084473
424,chunk_48122.txt,2.7150204181671143,516,15.104918479919434
425,chunk_11455.txt,2.3419718742370605,487,10.401726722717285
426,chunk_59835.txt,2.7190372943878174,811,15.165715217590332
427,chunk_10213.txt,5.42396354675293,18,226.77618408203125
428,chunk_54680.txt,1.7278918027877808,641,5.628774642944336
429,chunk_54290.txt,2.8707683086395264,693,17.65057373046875
430,chunk_28121.txt,2.6633660793304443,2621,14.34449291229248
431,chunk_40149.txt,2.886875629425049,763,17.937179565429688
432,chunk_53076.txt,1.601108431816101,829,4.958525657653809
433,chunk_23686.txt,2.7797722816467285,1849,16.1153507232666
434,chunk_45428.txt,2.2674448490142822,696,9.65470027923584
435,chunk_57827.txt,2.772191286087036,553,15.993642807006836
436,chunk_57125.txt,2.1778366565704346,592,8.827189445495605
437,chunk_56508.txt,2.880605697631836,669,17.8250675201416
438,chunk_42233.txt,2.906737804412842,593,18.297012329101562
439,chunk_43463.txt,2.730144500732422,382,15.335103034973145
440,chunk_62707.txt,2.4772768020629883,763,11.908790588378906
441,chunk_35636.txt,2.908905029296875,425,18.33670997619629
442,chunk_38791.txt,2.425856113433838,729,11.311909675598145
443,chunk_5055.txt,2.4867169857025146,818,12.021743774414062
444,chunk_10001.txt,2.8701012134552,631,17.638805389404297
445,chunk_62486.txt,2.854926586151123,788,17.37316131591797
446,chunk_45884.txt,2.442589521408081,721,11.502789497375488
447,chunk_34104.txt,2.660245656967163,3952,14.29980182647705
448,chunk_2151.txt,2.3343093395233154,434,10.322328567504883
449,chunk_17870.txt,3.1067323684692383,810,22.347900390625
450,chunk_15606.txt,2.5086286067962646,662,12.288066864013672
451,chunk_28516.txt,3.1855413913726807,712,24.180376052856445
452,chunk_4730.txt,2.2512760162353516,523,9.499850273132324
453,chunk_62508.txt,3.278836488723755,1236,26.544870376586914
454,chunk_10747.txt,2.3041317462921143,1579,10.015478134155273
455,chunk_5224.txt,2.2689363956451416,796,9.669111251831055
