Sample,File,Log Likelihood,# of Tokens,Perplexity
126,chunk_3659.txt,2.768615961074829,797,15.936562538146973
127,chunk_41896.txt,3.253723621368408,1022,25.886552810668945
128,chunk_54790.txt,2.6416423320770264,1207,14.036236763000488
129,chunk_7237.txt,2.8070528507232666,693,16.561037063598633
130,chunk_59558.txt,1.5823701620101929,929,4.866476535797119
131,chunk_9825.txt,2.8507890701293945,655,17.301429748535156
132,chunk_40839.txt,2.801845073699951,517,16.475017547607422
133,chunk_61585.txt,3.0288195610046387,639,20.672815322875977
134,chunk_1996.txt,2.984105348587036,1555,19.768808364868164
135,chunk_54320.txt,2.698864221572876,403,14.862841606140137
136,chunk_56464.txt,2.662714958190918,365,14.335155487060547
137,chunk_22645.txt,2.162787675857544,901,8.695343971252441
138,chunk_6984.txt,2.6275951862335205,540,13.840447425842285
139,chunk_44264.txt,2.854525089263916,811,17.366188049316406
140,chunk_50483.txt,2.183199882507324,1086,8.874658584594727
141,chunk_23703.txt,2.60719895362854,760,13.561012268066406
142,chunk_29714.txt,2.828956365585327,888,16.927785873413086
143,chunk_18241.txt,3.8718180656433105,337,48.029624938964844
144,chunk_58449.txt,2.6950347423553467,553,14.80603313446045
145,chunk_62929.txt,2.7932915687561035,358,16.334699630737305
146,chunk_57625.txt,2.441190242767334,788,11.48670482635498
147,chunk_21755.txt,2.4847779273986816,832,11.998455047607422
148,chunk_38716.txt,2.9486145973205566,842,19.079504013061523
149,chunk_38095.txt,2.4766225814819336,448,11.901001930236816
150,chunk_57484.txt,2.790503740310669,868,16.289222717285156
151,chunk_13136.txt,2.0670664310455322,947,7.901609420776367
152,chunk_25074.txt,1.8952980041503906,1019,6.654531002044678
153,chunk_55571.txt,2.5253124237060547,1327,12.49479866027832
154,chunk_60800.txt,2.5936155319213867,929,13.378053665161133
155,chunk_5995.txt,2.3978452682495117,791,10.999449729919434
156,chunk_59224.txt,2.2380051612854004,790,9.374611854553223
157,chunk_51950.txt,2.457824468612671,769,11.679375648498535
158,chunk_34415.txt,2.9590742588043213,402,19.280113220214844
159,chunk_45133.txt,2.8153154850006104,1285,16.698442459106445
160,chunk_16240.txt,3.0018913745880127,817,20.12356185913086
161,chunk_26673.txt,2.7970640659332275,818,16.39643669128418
162,chunk_48666.txt,2.5425848960876465,365,12.712489128112793
163,chunk_46648.txt,2.720442056655884,788,15.187033653259277
164,chunk_14680.txt,3.4171242713928223,728,30.481632232666016
165,chunk_56671.txt,2.738036870956421,872,15.456611633300781
166,chunk_60262.txt,2.6904547214508057,1062,14.738375663757324
167,chunk_48724.txt,2.8448712825775146,919,17.199344635009766
168,chunk_14165.txt,2.9040796756744385,535,18.248441696166992
169,chunk_33012.txt,3.1789767742156982,760,24.02216148376465
170,chunk_787.txt,3.064648151397705,122,21.426921844482422
171,chunk_4074.txt,2.503882884979248,975,12.229888916015625
172,chunk_27925.txt,3.6482415199279785,164,38.40707015991211
173,chunk_42554.txt,2.351583957672119,682,10.502192497253418
174,chunk_12633.txt,2.013801336288452,658,7.491742134094238
175,chunk_46164.txt,2.546950578689575,618,12.768109321594238
176,chunk_55543.txt,3.053962230682373,1158,21.199174880981445
177,chunk_49892.txt,2.6329023838043213,801,13.914094924926758
178,chunk_1430.txt,3.1363704204559326,623,23.02016258239746
179,chunk_43265.txt,2.5094337463378906,429,12.297965049743652
180,chunk_56505.txt,3.021897792816162,456,20.53021812438965
181,chunk_11841.txt,3.491084575653076,147,32.82152557373047
182,chunk_50879.txt,2.441941738128662,1461,11.495340347290039
183,chunk_16725.txt,2.5831358432769775,1547,13.238588333129883
184,chunk_62046.txt,2.1702380180358887,893,8.760368347167969
185,chunk_28964.txt,3.128359794616699,850,22.83649444580078
186,chunk_41014.txt,2.4529402256011963,1010,11.622469902038574
187,chunk_56453.txt,2.4262921810150146,889,11.31684398651123
188,chunk_31516.txt,1.9533421993255615,862,7.052217960357666
189,chunk_53071.txt,2.448878049850464,848,11.575353622436523
190,chunk_42242.txt,2.5646603107452393,1051,12.996243476867676
191,chunk_26483.txt,3.0495119094848633,501,21.10504150390625
192,chunk_1150.txt,2.372001886367798,832,10.718828201293945
193,chunk_37474.txt,2.5573949813842773,719,12.902162551879883
194,chunk_45486.txt,3.1999359130859375,163,24.53095817565918
195,chunk_8304.txt,3.1731948852539062,370,23.883668899536133
196,chunk_46548.txt,2.423165798187256,611,11.281518936157227
197,chunk_33049.txt,2.5222363471984863,708,12.45642375946045
198,chunk_11600.txt,2.5818984508514404,673,13.22221565246582
199,chunk_6370.txt,2.9127728939056396,476,18.407772064208984
200,chunk_5789.txt,2.5032265186309814,1204,12.221864700317383
201,chunk_15183.txt,2.5564537048339844,820,12.890024185180664
202,chunk_49329.txt,5.401134967803955,66,221.65786743164062
203,chunk_6792.txt,2.8048696517944336,953,16.524921417236328
204,chunk_32538.txt,2.5161869525909424,1419,12.381296157836914
205,chunk_24698.txt,2.9951114654541016,535,19.987586975097656
206,chunk_45561.txt,3.0801732540130615,797,21.76217269897461
207,chunk_43143.txt,2.9464399814605713,864,19.038057327270508
208,chunk_13882.txt,2.9248194694519043,566,18.630863189697266
209,chunk_11588.txt,3.1857285499572754,660,24.18490219116211
210,chunk_51320.txt,2.7010278701782227,679,14.895033836364746
211,chunk_60423.txt,2.8634212017059326,359,17.5213680267334
212,chunk_14166.txt,2.363145589828491,841,10.624319076538086
213,chunk_47132.txt,2.072197198867798,541,7.942254543304443
214,chunk_44866.txt,2.471752643585205,774,11.843186378479004
215,chunk_24269.txt,1.65334153175354,455,5.224408149719238
216,chunk_28972.txt,2.8226749897003174,1974,16.821788787841797
217,chunk_16345.txt,2.494863510131836,875,12.120079040527344
218,chunk_21687.txt,2.5680363178253174,3016,13.040192604064941
219,chunk_12002.txt,2.7545692920684814,763,15.714271545410156
220,chunk_50685.txt,2.6837356090545654,873,14.639678955078125
221,chunk_19122.txt,2.401113986968994,483,11.035463333129883
222,chunk_45738.txt,2.1855719089508057,647,8.895734786987305
223,chunk_40779.txt,2.5296082496643066,645,12.548589706420898
224,chunk_44016.txt,2.9949417114257812,621,19.984195709228516
225,chunk_15552.txt,2.966890573501587,797,19.431406021118164
226,chunk_22085.txt,2.8087923526763916,780,16.58987045288086
227,chunk_56810.txt,2.8875269889831543,758,17.948867797851562
228,chunk_26757.txt,2.7584307193756104,550,15.775068283081055
229,chunk_57482.txt,3.133796215057373,368,22.960979461669922
230,chunk_10540.txt,2.71303653717041,496,15.074981689453125
231,chunk_59800.txt,2.7515103816986084,732,15.666275978088379
232,chunk_17943.txt,2.8499855995178223,848,17.287532806396484
233,chunk_54959.txt,2.6169276237487793,902,13.693587303161621
234,chunk_36666.txt,2.668168783187866,415,14.413551330566406
235,chunk_60790.txt,2.6899657249450684,482,14.731171607971191
236,chunk_32909.txt,2.3685402870178223,759,10.681788444519043
237,chunk_26639.txt,2.9372832775115967,174,18.86452865600586
238,chunk_57857.txt,2.732250928878784,832,15.367440223693848
239,chunk_1201.txt,2.3117730617523193,874,10.092303276062012
240,chunk_37078.txt,2.6210646629333496,802,13.75035572052002
241,chunk_42524.txt,2.8687593936920166,783,17.61515235900879
242,chunk_4029.txt,2.6000494956970215,1038,13.464405059814453
243,chunk_34697.txt,2.8132669925689697,655,16.66427230834961
244,chunk_9789.txt,2.59773588180542,666,13.43328857421875
245,chunk_6387.txt,3.702557325363159,362,40.550872802734375
246,chunk_60279.txt,2.3874576091766357,962,10.885783195495605
247,chunk_16915.txt,2.562560796737671,723,12.968985557556152
248,chunk_31540.txt,2.436190128326416,797,11.429413795471191
249,chunk_587.txt,1.4800065755844116,716,4.392974376678467
250,chunk_50818.txt,2.590485095977783,895,13.3362398147583
251,chunk_2830.txt,2.4861342906951904,559,12.014740943908691
252,chunk_54614.txt,3.005496025085449,836,20.196231842041016
253,chunk_59542.txt,2.2909035682678223,1290,9.883864402770996
254,chunk_23370.txt,2.8091557025909424,721,16.595901489257812
255,chunk_50372.txt,1.9030768871307373,840,6.706498146057129
256,chunk_36013.txt,2.7975945472717285,781,16.40513801574707
257,chunk_28703.txt,3.2231385707855225,630,25.106796264648438
258,chunk_26782.txt,2.7931582927703857,817,16.332521438598633
259,chunk_949.txt,2.675088405609131,806,14.513632774353027
260,chunk_8509.txt,2.4610347747802734,942,11.716930389404297
261,chunk_28295.txt,2.774681329727173,660,16.033517837524414
262,chunk_7811.txt,5.253591060638428,68,191.2518310546875
263,chunk_52567.txt,2.5699446201324463,1496,13.06510066986084
264,chunk_23629.txt,2.606773853302002,815,13.55525016784668
265,chunk_24595.txt,3.4205760955810547,624,30.587032318115234
266,chunk_52527.txt,2.349897623062134,548,10.484496116638184
267,chunk_9808.txt,2.381150245666504,612,10.817338943481445
268,chunk_36151.txt,3.179539442062378,551,24.035680770874023
269,chunk_5714.txt,3.196173906326294,131,24.438846588134766
270,chunk_16168.txt,2.5239150524139404,671,12.477351188659668
271,chunk_23217.txt,2.881272315979004,848,17.83695411682129
272,chunk_31739.txt,2.4509940147399902,885,11.599871635437012
273,chunk_17770.txt,2.691831111907959,997,14.758676528930664
274,chunk_19694.txt,2.7229886054992676,580,15.225757598876953
275,chunk_25915.txt,2.5230114459991455,929,12.466081619262695
276,chunk_58045.txt,4.193787574768066,122,66.27333068847656
277,chunk_29316.txt,2.743807554244995,1257,15.546064376831055
278,chunk_51190.txt,2.586702585220337,1017,13.285890579223633
279,chunk_62675.txt,2.921910047531128,1656,18.576736450195312
280,chunk_31823.txt,1.8882863521575928,890,6.608035087585449
281,chunk_26953.txt,3.039818286895752,1474,20.901445388793945
282,chunk_8850.txt,2.699748992919922,843,14.875997543334961
283,chunk_27521.txt,3.059406042098999,473,21.31489372253418
284,chunk_61872.txt,1.8769506216049194,830,6.533551216125488
285,chunk_22071.txt,3.0847666263580322,465,21.862363815307617
286,chunk_10637.txt,2.7218244075775146,1375,15.208043098449707
287,chunk_53469.txt,2.3258657455444336,853,10.235538482666016
288,chunk_39303.txt,2.6137378215789795,895,13.64997673034668
289,chunk_24680.txt,3.495004177093506,855,32.95042419433594
290,chunk_3977.txt,2.87276029586792,257,17.685768127441406
291,chunk_8032.txt,2.6800520420074463,951,14.58585262298584
292,chunk_20296.txt,2.4168508052825928,834,11.21049976348877
293,chunk_43845.txt,2.6227927207946777,589,13.774137496948242
294,chunk_27025.txt,2.5316476821899414,894,12.574207305908203
295,chunk_52044.txt,2.65474534034729,494,14.22136402130127
296,chunk_10348.txt,2.901862144470215,854,18.208019256591797
297,chunk_34667.txt,2.6353704929351807,581,13.948479652404785
298,chunk_7806.txt,3.182629346847534,867,24.110065460205078
299,chunk_26653.txt,2.818026304244995,904,16.743770599365234
300,chunk_36365.txt,3.424931526184082,1725,30.72054100036621
301,chunk_3739.txt,2.6169075965881348,1651,13.693312644958496
302,chunk_4637.txt,2.5357003211975098,646,12.625269889831543
303,chunk_23538.txt,2.9032578468322754,483,18.233449935913086
304,chunk_38532.txt,2.042161226272583,575,7.707248687744141
305,chunk_20580.txt,2.5512502193450928,1648,12.823125839233398
306,chunk_62924.txt,3.01955509185791,713,20.482177734375
307,chunk_23705.txt,2.2575087547302246,874,9.559245109558105
308,chunk_52225.txt,2.2095518112182617,208,9.111631393432617
309,chunk_36558.txt,3.01426100730896,737,20.3740291595459
310,chunk_58898.txt,2.5415103435516357,490,12.698836326599121
311,chunk_60432.txt,2.7150261402130127,708,15.105005264282227
312,chunk_46787.txt,3.4372737407684326,324,31.10205078125
313,chunk_15969.txt,2.6752283573150635,640,14.515665054321289
314,chunk_38127.txt,2.9386656284332275,496,18.890623092651367
315,chunk_23085.txt,2.7789690494537354,462,16.102413177490234
316,chunk_52855.txt,2.6430835723876953,554,14.05648136138916
317,chunk_55708.txt,3.123819351196289,485,22.73303985595703
318,chunk_34726.txt,2.496478319168091,1022,12.139666557312012
319,chunk_1862.txt,3.2761876583099365,422,26.47464942932129
320,chunk_61555.txt,1.9128142595291138,836,6.772120952606201
321,chunk_51001.txt,2.4070327281951904,618,11.100972175598145
322,chunk_27007.txt,2.901047706604004,1489,18.193195343017578
323,chunk_33047.txt,2.7502312660217285,745,15.646249771118164
324,chunk_32502.txt,2.5371739864349365,828,12.643889427185059
325,chunk_14724.txt,2.818582534790039,811,16.75308609008789
326,chunk_45894.txt,3.219862461090088,897,25.024677276611328
327,chunk_49633.txt,2.6122772693634033,754,13.630054473876953
328,chunk_18375.txt,2.962315082550049,780,19.342700958251953
329,chunk_50968.txt,2.7178895473480225,821,15.14831829071045
330,chunk_18957.txt,2.5801923274993896,1091,13.199677467346191
331,chunk_59100.txt,2.346893548965454,207,10.453046798706055
332,chunk_10290.txt,2.950178861618042,711,19.109371185302734
333,chunk_59641.txt,2.8846123218536377,1215,17.89662742614746
334,chunk_1436.txt,2.8006272315979004,573,16.45496368408203
335,chunk_8984.txt,2.8286893367767334,501,16.92326545715332
336,chunk_17765.txt,3.059979200363159,736,21.32711410522461
337,chunk_62487.txt,1.9493036270141602,926,7.023794651031494
338,chunk_60653.txt,2.767890453338623,908,15.925004005432129
339,chunk_50893.txt,2.2280006408691406,669,9.281291007995605
340,chunk_40758.txt,2.7125275135040283,1042,15.06731128692627
341,chunk_35359.txt,2.580556869506836,865,13.204488754272461
342,chunk_12438.txt,2.6931679248809814,807,14.77841854095459
343,chunk_48820.txt,2.5795605182647705,695,13.191339492797852
344,chunk_30254.txt,2.392127275466919,457,10.936735153198242
345,chunk_24542.txt,2.6698896884918213,921,14.438376426696777
346,chunk_43252.txt,3.060274124145508,347,21.333404541015625
347,chunk_26689.txt,2.3042714595794678,625,10.016878128051758
348,chunk_47945.txt,2.807508945465088,602,16.568592071533203
349,chunk_41318.txt,2.545682907104492,313,12.751934051513672
350,chunk_412.txt,2.664170742034912,990,14.356039047241211
351,chunk_36300.txt,2.5106613636016846,1066,12.313071250915527
352,chunk_45445.txt,2.8606173992156982,619,17.472312927246094
353,chunk_41419.txt,2.721865177154541,922,15.208662033081055
354,chunk_49044.txt,2.6244149208068848,665,13.796499252319336
355,chunk_2479.txt,2.4453206062316895,350,11.534247398376465
356,chunk_62920.txt,2.6775424480438232,802,14.549293518066406
357,chunk_15878.txt,2.3847782611846924,880,10.85665512084961
358,chunk_62703.txt,2.4644317626953125,677,11.756800651550293
359,chunk_33829.txt,2.9133570194244385,794,18.418527603149414
360,chunk_43502.txt,2.681241273880005,878,14.603208541870117
361,chunk_5533.txt,2.9379794597625732,280,18.87766456604004
362,chunk_35060.txt,2.6837351322174072,928,14.639673233032227
363,chunk_16497.txt,2.5581631660461426,836,12.912077903747559
364,chunk_149.txt,2.4437026977539062,806,11.51560115814209
365,chunk_60526.txt,2.750497341156006,743,15.650412559509277
366,chunk_21210.txt,2.8563790321350098,968,17.398414611816406
367,chunk_1440.txt,2.60727858543396,777,13.562092781066895
368,chunk_16460.txt,2.679980993270874,355,14.584815979003906
369,chunk_46733.txt,2.2628040313720703,884,9.60999870300293
370,chunk_45293.txt,2.411479949951172,885,11.150450706481934
371,chunk_51422.txt,3.0058231353759766,849,20.202838897705078
372,chunk_59748.txt,2.6963307857513428,703,14.825235366821289
373,chunk_39155.txt,2.393019199371338,836,10.946494102478027
374,chunk_28732.txt,2.5929949283599854,770,13.369752883911133
375,chunk_49265.txt,2.6561312675476074,550,14.241087913513184
376,chunk_18296.txt,3.0078368186950684,734,20.243562698364258
377,chunk_37386.txt,2.778641939163208,709,16.097145080566406
378,chunk_51080.txt,2.469820022583008,1016,11.820320129394531
379,chunk_39089.txt,2.7297191619873047,550,15.328581809997559
380,chunk_4320.txt,2.9361984729766846,1347,18.844074249267578
381,chunk_31622.txt,2.7115848064422607,807,15.053112983703613
382,chunk_36477.txt,2.435756206512451,705,11.424454689025879
383,chunk_13452.txt,2.5464227199554443,905,12.761371612548828
384,chunk_11868.txt,3.3900442123413086,1442,29.66726303100586
385,chunk_49190.txt,2.1833481788635254,432,8.875974655151367
386,chunk_33902.txt,2.7805230617523193,784,16.12745475769043
387,chunk_39754.txt,2.6103687286376953,1039,13.604066848754883
388,chunk_20304.txt,2.3856077194213867,905,10.865663528442383
389,chunk_608.txt,3.439232349395752,965,31.16302490234375
390,chunk_18300.txt,2.3756368160247803,794,10.757862091064453
391,chunk_40111.txt,2.417001247406006,962,11.212186813354492
392,chunk_11356.txt,2.6857383251190186,599,14.669028282165527
393,chunk_30389.txt,2.8060102462768555,402,16.543781280517578
394,chunk_30633.txt,2.7327306270599365,662,15.374813079833984
395,chunk_57595.txt,2.4155375957489014,796,11.19578742980957
396,chunk_16965.txt,2.6491312980651855,1697,14.141748428344727
397,chunk_15018.txt,2.700305938720703,954,14.884284973144531
398,chunk_19661.txt,2.54917049407959,871,12.79648494720459
399,chunk_29167.txt,2.5346853733062744,849,12.612462043762207
400,chunk_41141.txt,2.6524007320404053,981,14.188058853149414
401,chunk_24013.txt,3.472013235092163,800,32.201507568359375
402,chunk_15791.txt,2.5110702514648438,994,12.318106651306152
403,chunk_156.txt,2.803811550140381,1694,16.5074462890625
404,chunk_30802.txt,3.0355544090270996,811,20.81251335144043
405,chunk_9662.txt,2.7126071453094482,792,15.068511009216309
406,chunk_38980.txt,3.108621835708618,524,22.390167236328125
407,chunk_42061.txt,2.4847216606140137,815,11.997779846191406
408,chunk_54012.txt,2.5477349758148193,901,12.778128623962402
409,chunk_29441.txt,2.975395917892456,931,19.597381591796875
410,chunk_18046.txt,2.9312095642089844,1200,18.750295639038086
411,chunk_12842.txt,2.4024360179901123,505,11.05006217956543
412,chunk_52186.txt,2.7541983127593994,530,15.708441734313965
413,chunk_30894.txt,2.6256043910980225,928,13.812920570373535
414,chunk_4690.txt,2.8098549842834473,799,16.60750961303711
415,chunk_44106.txt,2.73065447807312,2412,15.342925071716309
416,chunk_22931.txt,2.687899351119995,674,14.700762748718262
417,chunk_11261.txt,2.880570650100708,544,17.82444190979004
418,chunk_3090.txt,2.488616466522217,761,12.044600486755371
419,chunk_55709.txt,2.8022806644439697,682,16.482192993164062
420,chunk_7558.txt,2.7456233501434326,833,15.574318885803223
421,chunk_10812.txt,2.0247199535369873,829,7.573989391326904
422,chunk_34895.txt,3.420630931854248,1662,30.588708877563477
423,chunk_4885.txt,2.7217609882354736,1812,15.207077980041504
424,chunk_48122.txt,2.757943868637085,555,15.767390251159668
425,chunk_11455.txt,2.384688377380371,526,10.855679512023926
426,chunk_59835.txt,2.721637010574341,850,15.205192565917969
427,chunk_10213.txt,5.430055618286133,57,228.1619415283203
428,chunk_54680.txt,1.7371468544006348,680,5.6811113357543945
429,chunk_54290.txt,2.9013288021087646,732,18.19831085205078
430,chunk_28121.txt,2.6771910190582275,2660,14.544180870056152
431,chunk_40149.txt,2.911222457885742,802,18.379253387451172
432,chunk_53076.txt,1.6188981533050537,868,5.047525882720947
433,chunk_23686.txt,2.7751307487487793,1888,16.040725708007812
434,chunk_45428.txt,2.306628465652466,735,10.040515899658203
435,chunk_57827.txt,2.799476146697998,592,16.43603515625
436,chunk_57125.txt,2.173318862915039,631,8.787399291992188
437,chunk_56508.txt,2.9586832523345947,708,19.2725772857666
438,chunk_42233.txt,2.933030366897583,632,18.784467697143555
439,chunk_43463.txt,2.8490965366363525,421,17.272171020507812
440,chunk_62707.txt,2.4944326877593994,802,12.114858627319336
441,chunk_35636.txt,2.9693307876586914,464,19.478879928588867
442,chunk_38791.txt,2.435135841369629,768,11.417370796203613
443,chunk_5055.txt,2.4901063442230225,857,12.062559127807617
444,chunk_10001.txt,2.894925594329834,670,18.082155227661133
445,chunk_62486.txt,2.8659770488739014,827,17.566207885742188
446,chunk_45884.txt,2.476031541824341,760,11.893970489501953
447,chunk_34104.txt,2.6740000247955322,4000,14.497844696044922
448,chunk_2151.txt,2.3814215660095215,473,10.820273399353027
449,chunk_17870.txt,3.129579782485962,849,22.864370346069336
450,chunk_15606.txt,2.5186665058135986,701,12.41203498840332
451,chunk_28516.txt,3.2044239044189453,751,24.641300201416016
452,chunk_4730.txt,2.281240940093994,562,9.788820266723633
453,chunk_62508.txt,3.281346321105957,1275,26.6115779876709
